"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14716-8641","C","Alexander","Steen","3.1810344827586206","58","6800","DAL@STL","STL","DAL","","","",""
"14716-8864","G","Robin","Lehner","4.12","10","6700","BUF@OTT","BUF","OTT","","","",""
"14716-8178","LW","Milan","Lucic","2.85","54","6700","LA@WAS","LA","WAS","","","",""
"14716-8702","C","Ryan","Kesler","2.429090909090909","55","6700","ANH@EDM","ANH","EDM","","","",""
"14716-13612","C","Tyler","Johnson","2.3785714285714286","42","6600","SJ@TB","TB","SJ","","","",""
"14716-8669","D","Victor","Hedman","2.787037037037037","54","6600","SJ@TB","TB","SJ","","","",""
"14716-15271","G","Laurent","Brossoit","5.4","1","6500","ANH@EDM","EDM","ANH","","","",""
"14716-9025","RW","Jordan","Eberle","2.7295454545454545","44","6500","ANH@EDM","EDM","ANH","","","",""
"14716-51834","G","Daniel","Altshuller","0","0","6500","WPG@CAR","CAR","WPG","","","",""
"14716-14126","G","Allan","York","0","0","6400","SJ@TB","TB","SJ","","","",""
"14716-15251","LW","Boone","Jenner","2.717543859649123","57","6400","BOS@CLS","CLS","BOS","","","",""
"14716-40023","G","Anton","Forsberg","2.9000000000000004","4","6400","BOS@CLS","CLS","BOS","","","",""
"14716-14056","RW","Cam","Atkinson","2.8375","56","6400","BOS@CLS","CLS","BOS","","","",""
"14716-11294","G","Michael","Hutchinson","3.1900000000000004","20","6400","WPG@CAR","WPG","CAR","","","",""
"14716-8406","D","Drew","Doughty","3.0509090909090912","55","6400","LA@WAS","LA","WAS","","","",""
"14716-58909","G","Connor","Hellebuyck","4.323076923076924","26","6300","WPG@CAR","WPG","CAR","","","",""
"14716-8233","G","Curtis","McElhinney","1.9333333333333333","15","6300","BOS@CLS","CLS","BOS","","","",""
"14716-43219","G","Kristers","Gudlevskis","5.2","1","6300","SJ@TB","TB","SJ","","","",""
"14716-21122","LW","Jaden","Schwartz","3.011111111111111","9","6300","DAL@STL","STL","DAL","","","",""
"14716-14468","G","Anders","Nilsson","3.46923076923077","26","6300","ANH@EDM","EDM","ANH","","","",""
"14716-8643","RW","David","Backes","2.347413793103448","58","6300","DAL@STL","STL","DAL","","","",""
"14716-8258","RW","Patrick","Sharp","3.1517543859649124","57","6200","DAL@STL","DAL","STL","","","",""
"14716-9252","G","Alex","Stalock","2.030769230769231","13","6200","SJ@TB","SJ","TB","","","",""
"14716-8614","C","Joe","Thornton","3.3074074074074074","54","6200","SJ@TB","SJ","TB","","","",""
"14716-15280","RW","Brandon","Saad","2.998214285714286","56","6100","BOS@CLS","CLS","BOS","","","",""
