"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14770-23825","PF","Nerlens","Noel","27.152083333333334","48","6800","ORL@PHI","PHI","ORL","","","",""
"14770-15684","SG","Victor","Oladipo","28.068","50","6800","ORL@PHI","ORL","PHI","","","",""
"14770-58083","C","Jahlil","Okafor","28.887755102040817","49","6600","ORL@PHI","PHI","ORL","","","",""
"14770-12511","PG","Ishmael","Smith","26.27","50","6500","ORL@PHI","PHI","ORL","","","",""
"14770-17333","SG","Will","Barton","27.446428571428573","56","6100","SAC@DEN","DEN","SAC","","","",""
"14770-41594","PF","Aaron","Gordon","19.535849056603777","53","6100","ORL@PHI","ORL","PHI","","","",""
"14770-9538","SF","Trevor","Ariza","24.03090909090909","55","6000","HOU@UTA","HOU","UTA","","","",""
"14770-15595","SG","Brad","Beal","27.554545454545455","33","6000","NO@WAS","WAS","NO","","","",""
"14770-15904","SG","Rodney","Hood","23.30377358490566","53","5900","HOU@UTA","UTA","HOU","","","",""
"14770-63124","PG","Emmanuel","Mudiay","23.814285714285717","42","5600","SAC@DEN","DEN","SAC","","","",""
"14770-14521","PF","Kenneth","Faried","25.759183673469387","49","5600","SAC@DEN","DEN","SAC","","","",""
"14770-55062","C","Nikola","Jokic","21.23888888888889","54","5600","SAC@DEN","DEN","SAC","","","",""
"14770-19138","PG","Elfrid","Payton","24.432","50","5500","ORL@PHI","ORL","PHI","","","",""
"14770-23096","SG","Evan","Fournier","22.68888888888889","54","5400","ORL@PHI","ORL","PHI","","","",""
"14770-14511","PF","Markieff","Morris","21.17948717948718","39","5400","NO@WAS","WAS","NO","","","",""
"14770-15590","C","Mason","Plumlee","23.958928571428572","56","5300","BKN@POR","POR","BKN","","","",""
"14770-15628","SF","Otto","Porter","24.05744680851064","47","5300","NO@WAS","WAS","NO","","","",""
"14770-9447","SG","Joe","Johnson","21.87857142857143","56","5300","BKN@POR","BKN","POR","","","",""
"14770-9772","PF","Ryan","Anderson","25.681132075471698","53","5200","NO@WAS","NO","WAS","","","",""
"14770-9556","SG","Eric","Gordon","22.40487804878049","41","5000","NO@WAS","NO","WAS","O","Finger","",""
"14770-9624","PG","Darren","Collison","22.03061224489796","49","5000","SAC@DEN","SAC","DEN","","","",""
"14770-20491","SF","Robert","Covington","22.471739130434784","46","5000","ORL@PHI","PHI","ORL","","","",""
"14770-9960","SF","Omri","Casspi","22.547916666666666","48","5000","SAC@DEN","SAC","DEN","","","",""
"14770-14527","PG","Norris","Cole","18.8","38","4800","NO@WAS","NO","WAS","","","",""
"14770-14510","SG","Alec","Burks","21.446428571428573","28","4800","HOU@UTA","UTA","HOU","O","Ankle","",""
"14770-23831","PF","Jerami","Grant","20.36603773584906","53","4800","ORL@PHI","PHI","ORL","","","",""
"14770-12342","SF","Al-Farouq","Aminu","21.7625","56","4700","BKN@POR","POR","BKN","","","",""
"14770-9598","PF","Ersan","Ilyasova","20.712962962962962","54","4700","ORL@PHI","ORL","PHI","","","",""
"14770-24544","SG","Gary","Harris","18.898","50","4700","SAC@DEN","DEN","SAC","","","",""
"14770-9652","PG","Jameer","Nelson","18.810526315789474","38","4700","SAC@DEN","DEN","SAC","GTD","Wrist","",""
"14770-12474","PG","Patrick","Beverley","18.77111111111111","45","4700","HOU@UTA","HOU","UTA","","","",""
"14770-9677","PF","Jared","Dudley","18.245283018867923","53","4600","NO@WAS","WAS","NO","","","",""
"14770-12832","PG","Donald","Sloan","15.483333333333333","36","4500","BKN@POR","BKN","POR","","","",""
"14770-16178","SF","Maurice","Harkless","12.005555555555555","54","4400","BKN@POR","POR","BKN","","","",""
"14770-23823","PF","Willie","Cauley-Stein","16.395","40","4200","SAC@DEN","SAC","DEN","","","",""
"14770-9951","SG","Gerald","Henderson","13.146808510638298","47","4200","BKN@POR","POR","BKN","","","",""
"14770-12365","PF","Ed","Davis","18.832727272727272","55","4100","BKN@POR","POR","BKN","","","",""
"14770-9512","PF","Nene","Hilario","17.703225806451613","31","4100","NO@WAS","WAS","NO","","","",""
"14770-15501","SG","Allen","Crabbe","17.241818181818182","55","4100","BKN@POR","POR","BKN","","","",""
"14770-55059","PF","Clint","Capela","19.58703703703704","54","4100","HOU@UTA","HOU","UTA","","","",""
"14770-42148","SF","Rondae","Hollis-Jefferson","17.24736842105263","19","4000","BKN@POR","BKN","POR","O","Ankle","",""
"14770-9593","PG","Brandon","Jennings","14.924000000000001","25","3900","ORL@PHI","ORL","PHI","","","",""
"14770-15757","PF","Terrence","Jones","17.717777777777776","45","3800","HOU@UTA","HOU","UTA","","","",""
"14770-9605","PG","Ramon","Sessions","17.233333333333334","54","3800","NO@WAS","WAS","NO","","","",""
"14770-9606","SF","Corey","Brewer","14.251785714285715","56","3800","HOU@UTA","HOU","UTA","","","",""
"14770-9956","SG","Wayne","Ellington","12.123636363636363","55","3800","BKN@POR","BKN","POR","","","",""
"14770-18393","PG","T.J.","McConnell","18.336363636363636","55","3700","ORL@PHI","PHI","ORL","","","",""
"14770-14533","PG","Shelvin","Mack","8.32","25","3700","HOU@UTA","UTA","HOU","","","",""
"14770-12350","PF","Trevor","Booker","16.50754716981132","53","3700","HOU@UTA","UTA","HOU","","","",""
"14770-15834","PG","Shane","Larkin","16.05576923076923","52","3700","BKN@POR","BKN","POR","","","",""
"14770-55057","C","Jusuf","Nurkic","14.95263157894737","19","3700","SAC@DEN","DEN","SAC","","","",""
"14770-9669","PF","Jason","Smith","12.008333333333333","48","3700","ORL@PHI","ORL","PHI","","","",""
"14770-9715","SG","Marco","Belinelli","16.09423076923077","52","3700","SAC@DEN","SAC","DEN","","","",""
"14770-9466","PG","D.J.","Augustin","9.283333333333333","36","3700","SAC@DEN","DEN","SAC","","","",""
"14770-15843","PG","Trey","Burke","17.83076923076923","52","3600","HOU@UTA","UTA","HOU","","","",""
"14770-15730","PF","Thomas","Robinson","9.764","50","3600","BKN@POR","BKN","POR","","","",""
"14770-59483","PF","Chris","McCullough","4.7","4","3500","BKN@POR","BKN","POR","","","",""
"14770-9496","PG","Jason","Terry","9.928260869565218","46","3500","HOU@UTA","HOU","UTA","","","",""
"14770-9503","PF","Drew","Gooden","8.54","25","3500","NO@WAS","WAS","NO","","","",""
"14770-9491","PF","J.J.","Hickson","14.669999999999998","20","3500","SAC@DEN","DEN","SAC","","","",""
"14770-59318","SF","Joe","Ingles","7.938888888888889","54","3500","HOU@UTA","UTA","HOU","","","",""
"14770-16026","SG","Markel","Brown","7.162162162162162","37","3500","BKN@POR","BKN","POR","","","",""
"14770-15520","SG","Sean","Kilpatrick","4.8375","8","3500","SAC@DEN","DEN","SAC","","","",""
"14770-63123","SF","Mario","Hezonja","8.754901960784315","51","3500","ORL@PHI","ORL","PHI","","","",""
"14770-15532","SF","K.J.","McDaniels","3.4","17","3500","HOU@UTA","HOU","UTA","","","",""
"14770-9736","SF","Caron","Butler","5.522222222222222","9","3500","SAC@DEN","SAC","DEN","","","",""
"14770-12353","C","Tibor","Pleiss","3.5833333333333335","12","3500","HOU@UTA","UTA","HOU","","","",""
"14770-9734","SF","Mike","Miller","4.241025641025641","39","3500","SAC@DEN","DEN","SAC","","","",""
"14770-16063","PF","Eric","Moreland","3.84","5","3500","SAC@DEN","SAC","DEN","O","Foot","",""
"14770-16301","C","Dewayne","Dedmon","8.842424242424244","33","3500","ORL@PHI","ORL","PHI","","","",""
"14770-12364","SG","James","Anderson","4.91875","32","3500","SAC@DEN","SAC","DEN","","","",""
"14770-9731","C","Kosta","Koufos","16.137735849056604","53","3500","SAC@DEN","SAC","DEN","","","",""
"14770-9525","PG","C.J.","Watson","11.040000000000001","10","3500","ORL@PHI","ORL","PHI","","","",""
"14770-16059","SG","Jared","Cunningham","4.4325","40","3500","ORL@PHI","ORL","PHI","","","",""
"14770-9751","PG","Toney","Douglas","11.608823529411765","34","3500","NO@WAS","NO","WAS","","","",""
"14770-14530","SF","Bojan","Bogdanovic","14.510714285714286","56","3500","BKN@POR","BKN","POR","","","",""
"14770-34615","PF","Willie","Reed","8.55185185185185","27","3500","BKN@POR","BKN","POR","","","",""
"14770-22647","SF","J.J.","O'Brien","1.6","2","3500","HOU@UTA","UTA","HOU","","","",""
"14770-9563","C","Chris","Kaman","3.966666666666667","9","3500","BKN@POR","POR","BKN","","","",""
"14770-21665","SG","Alan","Anderson","0","0","3500","NO@WAS","WAS","NO","O","Ankle","",""
"14770-16071","PG","Tim","Frazier","4.451428571428572","35","3500","BKN@POR","POR","BKN","","","",""
"14770-19456","PG","Isaiah","Canaan","16.150000000000002","54","3500","ORL@PHI","PHI","ORL","","","",""
"14770-12349","SF","Luke","Babbitt","7.291666666666667","24","3500","NO@WAS","NO","WAS","","","",""
"14770-9539","PF","Carl","Landry","10.425","16","3500","ORL@PHI","PHI","ORL","","","",""
"14770-9804","C","Alexis","Ajinca","11.030232558139534","43","3500","NO@WAS","NO","WAS","","","",""
"14770-15583","SG","Seth","Curry","5.8076923076923075","26","3500","SAC@DEN","SAC","DEN","","","",""
"14770-16363","SG","Joe","Harris","1.72","5","3500","ORL@PHI","ORL","PHI","O","Foot","",""
"14770-63477","SF","Luis","Montero","2.1285714285714286","7","3500","BKN@POR","POR","BKN","","","",""
"14770-9580","PF","Darrell","Arthur","15.450000000000001","48","3500","SAC@DEN","DEN","SAC","","","",""
"14770-16375","SG","Jarell","Eddie","3.8588235294117643","17","3500","NO@WAS","WAS","NO","","","",""
"14770-16378","SG","Erick","Green","2.966666666666667","9","3500","HOU@UTA","UTA","HOU","","","",""
"14770-15560","PG","Shabazz","Napier","8.475","44","3500","ORL@PHI","ORL","PHI","","","",""
"14770-16629","SG","Bryce","Jones","12.899999999999999","13","3500","NO@WAS","NO","WAS","","","",""
"14770-11104","SF","Alonzo","Gee","10.623636363636363","55","3500","NO@WAS","NO","WAS","","","",""
"14770-42661","PF","Noah","Vonleh","10.371153846153845","52","3500","BKN@POR","POR","BKN","","","",""
"14770-23801","SG","Nik","Stauskas","13.630612244897959","49","3500","ORL@PHI","PHI","ORL","","","",""
"14770-23776","PF","Montrezl","Harrell","6.758620689655173","29","3500","HOU@UTA","HOU","UTA","","","",""
"14770-23447","PF","Richaun","Holmes","11.423076923076923","39","3500","ORL@PHI","PHI","ORL","","","",""
"14770-15669","C","Meyers","Leonard","16.336734693877553","49","3500","BKN@POR","POR","BKN","","","",""
"14770-11074","SG","Garrett","Temple","15.25576923076923","52","3500","NO@WAS","WAS","NO","","","",""
"14770-15631","SF","Hollis","Thompson","14.592452830188678","53","3500","ORL@PHI","PHI","ORL","","","",""
"14770-16183","SF","Jakarr","Sampson","9.42127659574468","47","3500","SAC@DEN","DEN","SAC","","","",""
"14770-16925","PF","Jarnell","Stokes","2.185714285714286","7","3500","NO@WAS","NO","WAS","","","",""
"14770-16443","PF","Duje","Dukan","0","0","3500","SAC@DEN","SAC","DEN","","","",""
"14770-23757","PG","Brian","Roberts","7.864516129032259","31","3500","BKN@POR","POR","BKN","","","",""
"14770-15727","SG","Ben","McLemore","12.415999999999999","50","3500","SAC@DEN","SAC","DEN","GTD","Wrist","",""
"14770-15954","PG","Kendall","Marshall","8.7375","16","3500","ORL@PHI","PHI","ORL","","","",""
"14770-9964","PG","Ty","Lawson","13.995918367346938","49","3500","HOU@UTA","HOU","UTA","","","",""
"14770-15469","PF","Quincy","Acy","8.432258064516128","31","3500","SAC@DEN","SAC","DEN","","","",""
"14770-9668","PF","Elton","Brand","0","0","3500","ORL@PHI","PHI","ORL","","","",""
"14770-58153","SF","Kelly","Oubre","6.997826086956521","46","3500","NO@WAS","WAS","NO","","","",""
"14770-42202","PF","Christian","Wood","7.992857142857143","14","3500","ORL@PHI","PHI","ORL","","","",""
"14770-15736","C","Jeff","Withey","12.482499999999998","40","3500","HOU@UTA","UTA","HOU","","","",""
"14770-58150","PF","Cliff","Alexander","3.1714285714285713","7","3500","BKN@POR","POR","BKN","","","",""
"14770-58461","PF","Trey","Lyles","10.264150943396226","53","3500","HOU@UTA","UTA","HOU","","","",""
"14770-15993","SG","Pat","Connaughton","1.4227272727272728","22","3500","BKN@POR","POR","BKN","","","",""
"14770-40202","SF","Sergey","Karasev","2.275","24","3500","BKN@POR","BKN","POR","","","",""
"14770-9449","PF","Josh","Smith","14.531818181818181","44","3500","HOU@UTA","HOU","UTA","GTD","Leg","",""
"14770-23282","SF","Sam","Dekker","1.0666666666666667","3","3500","HOU@UTA","HOU","UTA","O","Back","",""
"14770-12423","C","Omer","Asik","12.216666666666667","48","3500","NO@WAS","NO","WAS","O","Ankle","",""
"14770-9720","C","Andrea","Bargnani","9.726086956521739","46","3500","BKN@POR","BKN","POR","","","",""
"14770-40208","PG","Raul","Neto","12.118518518518519","54","3500","HOU@UTA","UTA","HOU","","","",""
"14770-40209","C","Joffrey","Lauvergne","15.358823529411765","34","3500","SAC@DEN","DEN","SAC","","","",""
"14770-9463","C","Kendrick","Perkins","5.3545454545454545","11","3500","NO@WAS","NO","WAS","","","",""
"14770-17218","PF","Andrew","Nicholson","11.222222222222221","36","3500","ORL@PHI","ORL","PHI","","","",""
"14770-9940","PF","Dante","Cunningham","10.186792452830188","53","3500","NO@WAS","NO","WAS","","","",""
"14770-12445","SG","Gary","Neal","14.3275","40","3500","NO@WAS","WAS","NO","","","",""
"14770-17462","SG","Chris","Johnson","7.913043478260869","46","3500","HOU@UTA","UTA","HOU","","","",""
"14770-15699","SG","Roy Devyn","Marble","0.825","8","3500","ORL@PHI","ORL","PHI","","","",""
