"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14702-39249","C","Nick","Bjugstad","2.252439024390244","41","5000","PIT@FLA","FLA","PIT","","","",""
"14702-15258","G","Garret","Sparks","4.720000000000001","5","4900","TOR@CHI","TOR","CHI","","","",""
"14702-55607","D","Aaron","Ekblad","2.6144230769230767","52","4900","PIT@FLA","FLA","PIT","","","",""
"14702-8202","RW","Jason","Pominville","1.9654545454545453","55","4800","MIN@VAN","MIN","VAN","","","",""
"14702-43120","RW","Anthony","Duclair","2.1333333333333333","54","4800","MON@ARI","ARI","MON","","","",""
"14702-8584","RW","Mikkel","Boedker","2.2636363636363637","55","4800","MON@ARI","ARI","MON","","","",""
"14702-39146","LW","Tobias","Rieder","2.338181818181818","55","4700","MON@ARI","ARI","MON","","","",""
"14702-23061","LW","Calle","Jarnkrok","1.632727272727273","55","4700","DAL@NSH","NSH","DAL","","","",""
"14702-41592","LW","Max","Domi","2.411818181818182","55","4700","MON@ARI","ARI","MON","","","",""
"14702-23054","RW","Leo","Komarov","2.5685185185185184","54","4700","TOR@CHI","TOR","CHI","","","",""
"14702-8268","D","Brian","Campbell","1.925","56","4600","PIT@FLA","FLA","PIT","","","",""
"14702-15239","RW","Craig","Smith","1.9857142857142858","56","4600","DAL@NSH","NSH","DAL","","","",""
"14702-23041","C","Mikael","Granlund","1.8218181818181818","55","4600","MIN@VAN","MIN","VAN","","","",""
"14702-8466","D","Ryan","Suter","2.741818181818182","55","4600","MIN@VAN","MIN","VAN","","","",""
"14702-21689","RW","Reilly","Smith","2.6785714285714284","56","4600","PIT@FLA","FLA","PIT","","","",""
"14702-14456","D","Mattias","Ekholm","1.7321428571428572","56","4600","DAL@NSH","NSH","DAL","","","",""
"14702-8362","RW","Ales","Hemsky","1.836734693877551","49","4500","DAL@NSH","DAL","NSH","","","",""
"14702-16969","RW","Charlie","Coyle","2.161818181818182","55","4500","MIN@VAN","MIN","VAN","","","",""
"14702-8575","C","Martin","Hanzal","2.4523809523809526","42","4500","MON@ARI","ARI","MON","","","",""
"14702-8583","RW","Radim","Vrbata","2.0301886792452835","53","4500","MIN@VAN","VAN","MIN","","","",""
"14702-9270","D","Jason","Demers","2.216326530612245","49","4400","DAL@NSH","DAL","NSH","","","",""
"14702-9325","RW","Patrick","Eaves","1.6861111111111111","36","4400","DAL@NSH","DAL","NSH","","","",""
"14702-8709","D","Alexander","Edler","1.8923076923076925","52","4400","MIN@VAN","VAN","MIN","IR","Leg","",""
"14702-8397","C","Brad","Richardson","1.730909090909091","55","4400","MON@ARI","ARI","MON","","","",""
"14702-9083","D","Ryan","Ellis","1.9154545454545453","55","4400","DAL@NSH","NSH","DAL","","","",""
"14702-8538","LW","Milan","Michalek","1.6843750000000002","32","4400","TOR@CHI","TOR","CHI","IR","Finger","",""
"14702-21686","RW","Jason","Zucker","2.048148148148148","54","4300","MIN@VAN","MIN","VAN","","","",""
"14702-8972","C","Tyler","Bozak","2.425531914893617","47","4300","TOR@CHI","TOR","CHI","IR","Head","",""
"14702-8611","D","Alex","Goligoski","1.9946428571428572","56","4300","DAL@NSH","DAL","NSH","","","",""
"14702-11122","C","Nick","Bonino","1.32625","40","4200","PIT@FLA","PIT","FLA","IR","Hand","",""
"14702-23225","D","Mathew","Dumba","1.5600000000000003","55","4200","MIN@VAN","MIN","VAN","","","",""
"14702-12952","D","Jake","Gardiner","1.5431372549019609","51","4200","TOR@CHI","TOR","CHI","","","",""
"14702-60686","LW","Mattias","Janmark","1.9124999999999999","56","4100","DAL@NSH","DAL","NSH","","","",""
"14702-8237","C","Brandon","Sutter","2.25","20","4100","MIN@VAN","VAN","MIN","IR","Jaw","",""
"14702-8327","D","Trevor","Daley","1.632","25","4100","PIT@FLA","PIT","FLA","","","",""
"14702-8833","RW","Pierre","Parenteau","2.3092592592592593","54","4100","TOR@CHI","TOR","CHI","","","",""
"14702-43178","C","Teuvo","Teravainen","1.8018181818181818","55","4100","TOR@CHI","CHI","TOR","","","",""
"14702-12611","D","Alexander","Petrovic","1.2988372093023257","43","4000","PIT@FLA","FLA","PIT","","","",""
"14702-8722","RW","Alexander","Semin","1.3466666666666667","15","4000","MON@ARI","MON","ARI","","","",""
"14702-8518","RW","Christopher","Higgins","0.504","25","4000","MIN@VAN","VAN","MIN","","","",""
"14702-8999","D","Matt","Lashoff","0","0","4000","MON@ARI","MON","ARI","","","",""
"14702-39269","C","Erik","Haula","1.2","49","4000","MIN@VAN","MIN","VAN","","","",""
"14702-9104","C","David","Desharnais","1.6589285714285715","56","4000","MON@ARI","MON","ARI","","","",""
"14702-12645","RW","Devante","Smith-Pelly","1.2365853658536585","41","3900","MON@ARI","MON","ARI","","","",""
"14702-15270","LW","Sven","Baertschi","1.6255319148936171","47","3900","MIN@VAN","VAN","MIN","","","",""
"14702-11284","C","Cody","Eakin","1.832142857142857","56","3900","DAL@NSH","DAL","NSH","DTD","Undisclosed","",""
"14702-8446","D","Andrei","Markov","1.719642857142857","56","3900","MON@ARI","MON","ARI","","","",""
"14702-12737","D","Stefan","Elliott","1.4210526315789473","19","3900","DAL@NSH","NSH","DAL","","","",""
"14702-42478","C","Bo","Horvat","1.441818181818182","55","3900","MIN@VAN","VAN","MIN","DTD","Foot","",""
"14702-8535","C","Mike","Fisher","1.23","45","3900","DAL@NSH","NSH","DAL","","","",""
"14702-8270","D","Niklas","Hjalmarsson","1.2983050847457627","59","3800","TOR@CHI","CHI","TOR","","","",""
"14702-15333","LW","Antoine","Roussel","1.7194444444444443","54","3800","DAL@NSH","DAL","NSH","","","",""
"14702-42862","D","Olli","Maatta","1.7208333333333332","48","3800","PIT@FLA","PIT","FLA","","","",""
"14702-12728","LW","Nino","Niederreiter","1.9036363636363638","55","3800","MIN@VAN","MIN","VAN","","","",""
"14702-8703","LW","Alex","Burrows","1.4396226415094342","53","3800","MIN@VAN","VAN","MIN","","","",""
"14702-8695","LW","Cody","Hodgson","1.2564102564102564","39","3800","DAL@NSH","NSH","DAL","","","",""
"14702-15302","D","Nathan","Beaulieu","1.3490384615384616","52","3700","MON@ARI","MON","ARI","DTD","Lower body","",""
"14702-14155","C","Mark","Arcobello","1.2714285714285716","14","3700","TOR@CHI","TOR","CHI","","","",""
"14702-8236","C","Matt","Cullen","1.274074074074074","54","3700","PIT@FLA","PIT","FLA","","","",""
"14702-11201","D","Jeff","Petry","1.503921568627451","51","3700","MON@ARI","MON","ARI","IR","Lower body","",""
"14702-9990","C","Lars","Eller","1.4000000000000001","56","3700","MON@ARI","MON","ARI","","","",""
"14702-53527","LW","Marko","Dano","0.8846153846153846","13","3700","TOR@CHI","CHI","TOR","","","",""
"14702-64103","RW","Sergei","Plotnikov","0.5875","32","3600","PIT@FLA","PIT","FLA","","","",""
"14702-8720","LW","Tomas","Fleischmann","1.6685185185185185","54","3600","MON@ARI","MON","ARI","","","",""
"14702-61860","D","Ben","Hutton","1.1895833333333334","48","3600","MIN@VAN","VAN","MIN","","","",""
"14702-8650","D","Roman","Polak","1.3096153846153844","52","3600","TOR@CHI","TOR","CHI","","","",""
"14702-8642","RW","Brad","Boyes","1.5047619047619047","42","3600","TOR@CHI","TOR","CHI","","","",""
"14702-37881","D","Morgan","Rielly","1.7000000000000002","54","3600","TOR@CHI","TOR","CHI","","","",""
"14702-8295","C","Antoine","Vermette","1.6510204081632653","49","3500","MON@ARI","ARI","MON","","","",""
"14702-9290","LW","Bryan","Bickell","0.3869565217391305","23","3500","TOR@CHI","CHI","TOR","","","",""
"14702-8255","C","Dave","Bolland","0.996","25","3500","PIT@FLA","FLA","PIT","O","Lower body","",""
"14702-8879","LW","Shawn","Matthias","1.14","50","3500","TOR@CHI","TOR","CHI","O","Neck","",""
"14702-59207","RW","Viktor","Arvidsson","1.6716666666666669","30","3500","DAL@NSH","NSH","DAL","","","",""
"14702-12896","D","Dylan","Olsen","0.6375","8","3500","PIT@FLA","FLA","PIT","","","",""
"14702-8487","D","Johnny","Oduya","1.3160714285714286","56","3500","DAL@NSH","DAL","NSH","","","",""
"14702-8576","C","Vernon","Fiddler","1.332142857142857","56","3500","DAL@NSH","DAL","NSH","","","",""
"14702-15259","D","Frank","Corrado","1.2545454545454546","11","3400","TOR@CHI","TOR","CHI","","","",""
"14702-15255","RW","Josh","Leivo","1.8666666666666665","6","3400","TOR@CHI","TOR","CHI","IR","Upper body","",""
"14702-14217","D","Patrik","Nemeth","1.05625","16","3400","DAL@NSH","DAL","NSH","","","",""
"14702-11225","RW","Dale","Weise","2.0461538461538464","52","3400","MON@ARI","MON","ARI","","","",""
"14702-8499","LW","Sean","Bergenheim","0","0","3400","MIN@VAN","MIN","VAN","","","",""
"14702-8663","LW","Steve","Downie","1.4634615384615384","26","3400","MON@ARI","ARI","MON","","","",""
"14702-12447","D","Erik","Gudbranson","0.9352941176470588","51","3400","PIT@FLA","FLA","PIT","IR","Upper body","",""
"14702-42791","RW","Sven","Andrighetto","1.6590909090909092","22","3300","MON@ARI","MON","ARI","","","",""
"14702-54527","LW","Connor","Brickley","0.9","23","3300","PIT@FLA","FLA","PIT","","","",""
"14702-8305","RW","Derek","Dorsett","1.3254716981132075","53","3300","MIN@VAN","VAN","MIN","","","",""
"14702-21932","RW","Beau","Bennett","1.6360000000000001","25","3300","PIT@FLA","PIT","FLA","IR","Upper body","",""
"14702-62492","D","Erik","Gustafsson","1.6","25","3300","TOR@CHI","CHI","TOR","","","",""
"14702-66709","LW","Jared","McCann","1.4936170212765958","47","3300","MIN@VAN","VAN","MIN","","","",""
"14702-11254","D","Ian","Cole","0.4866666666666668","45","3300","PIT@FLA","PIT","FLA","","","",""
"14702-59413","LW","Jake","Virtanen","1.2916666666666667","30","3300","MIN@VAN","VAN","MIN","","","",""
"14702-11148","RW","Paul","Byron","1.1888888888888889","36","3300","MON@ARI","MON","ARI","","","",""
"14702-14461","C","Linden","Vey","1.2095238095238094","21","3300","MIN@VAN","VAN","MIN","","","",""
"14702-62310","C","Tanner","Kero","0.9352941176470587","17","3300","TOR@CHI","CHI","TOR","","","",""
"14702-8139","RW","Joffrey","Lupul","1.6260869565217393","46","3200","TOR@CHI","TOR","CHI","IR","Abdomen","",""
"14702-8759","C","Derek","MacKenzie","1.3615384615384616","52","3200","PIT@FLA","FLA","PIT","","","",""
"14702-15293","D","Jamie","Oleksiak","0.8541666666666666","12","3200","DAL@NSH","DAL","NSH","","","",""
"14702-8956","D","Michael","Stone","1.7600000000000002","55","3200","MON@ARI","ARI","MON","","","",""
"14702-14219","RW","Justin","Fontaine","1.3083333333333333","36","3200","MIN@VAN","MIN","VAN","","","",""
"14702-9061","C","Peter","Holland","1.8653061224489798","49","3200","TOR@CHI","TOR","CHI","","","",""
"14702-39405","LW","Miikka","Salomaki","0.9710526315789475","38","3200","DAL@NSH","NSH","DAL","","","",""
"14702-12291","D","Chris","Tanev","0.903921568627451","51","3200","MIN@VAN","VAN","MIN","","","",""
"14702-43186","D","Viktor","Svedberg","1.1","17","3200","TOR@CHI","CHI","TOR","","","",""
"14702-8648","D","Barret","Jackman","0.8481818181818183","55","3200","DAL@NSH","NSH","DAL","","","",""
"14702-8580","LW","Daniel","Winnik","1.2719999999999998","50","3200","TOR@CHI","TOR","CHI","","","",""
"14702-12120","D","Matt","Bartkowski","0.9055555555555557","54","3200","MIN@VAN","VAN","MIN","","","",""
"14702-54126","D","Trevor","Van Riemsdyk","0.7567796610169493","59","3200","TOR@CHI","CHI","TOR","","","",""
"14702-23928","C","Radek","Faksa","1.0333333333333334","21","3100","DAL@NSH","DAL","NSH","","","",""
"14702-9276","LW","Richard","Clune","1.0153846153846153","13","3100","TOR@CHI","TOR","CHI","","","",""
"14702-8185","RW","Shawn","Thornton","0.9593750000000001","32","3100","PIT@FLA","FLA","PIT","","","",""
"14702-8196","C","Paul","Gaustad","0.6563829787234042","47","3100","DAL@NSH","NSH","DAL","","","",""
"14702-14151","LW","Austin","Watson","0.6833333333333335","39","3100","DAL@NSH","NSH","DAL","","","",""
"14702-58877","RW","Conor","Sheary","0.8809523809523809","21","3100","PIT@FLA","PIT","FLA","","","",""
"14702-14184","D","Martin","Marincin","0.46756756756756757","37","3100","TOR@CHI","TOR","CHI","","","",""
"14702-8903","D","Marco","Scandella","1.625","48","3100","MIN@VAN","MIN","VAN","","","",""
"14702-41392","LW","Valeri","Nichushkin","1.6320754716981132","53","3100","DAL@NSH","DAL","NSH","","","",""
"14702-21732","D","Anthony","Bitetto","0.4318181818181818","11","3100","DAL@NSH","NSH","DAL","","","",""
"14702-9087","C","Nick","Spaling","0.5218750000000001","32","3100","TOR@CHI","TOR","CHI","","","",""
"14702-12202","LW","Andrew","Desjardins","0.9314814814814815","54","3100","TOR@CHI","CHI","TOR","","","",""
"14702-9066","D","Luca","Sbisa","1.2107142857142856","28","3100","MIN@VAN","VAN","MIN","","","",""
"14702-8468","D","Dan","Hamhuis","1.0032258064516129","31","3100","MIN@VAN","VAN","MIN","","","",""
"14702-12089","LW","Colin","Greening","1","2","3100","TOR@CHI","TOR","CHI","","","",""
"14702-15380","D","Jordie","Benn","0.8229166666666666","48","3100","DAL@NSH","DAL","NSH","","","",""
"14702-43008","LW","Jordan","Martinook","1.3592592592592594","54","3100","MON@ARI","ARI","MON","","","",""
"14702-12659","RW","Brett","Bulmer","0.5166666666666666","3","3000","MIN@VAN","MIN","VAN","","","",""
"14702-13629","D","Taylor","Fedun","3","1","3000","MIN@VAN","VAN","MIN","","","",""
"14702-15298","C","Tyler","Graovac","-0.09999999999999998","2","3000","MIN@VAN","MIN","VAN","","","",""
"14702-8810","LW","Michael","Grabner","1.146153846153846","52","3000","TOR@CHI","TOR","CHI","","","",""
"14702-49563","C","Tyler","Gaudet","0.025000000000000022","8","3000","MON@ARI","ARI","MON","","","",""
"14702-8140","LW","Ryan","Carter","0.9688888888888889","45","3000","MIN@VAN","MIN","VAN","","","",""
"14702-12665","RW","Craig","Cunningham","0.6555555555555556","9","3000","MON@ARI","ARI","MON","","","",""
"14702-12643","RW","Emerson","Etem","1.3615384615384618","13","3000","MIN@VAN","VAN","MIN","","","",""
"14702-42784","D","Jyrki","Jokipakka","0.7205128205128205","39","3000","DAL@NSH","DAL","NSH","","","",""
"14702-11401","RW","Gabriel","Bourque","1.0681818181818181","22","3000","DAL@NSH","NSH","DAL","IR","Upper body","",""
"14702-42795","RW","Michael","McCarron","0.8","2","3000","MON@ARI","MON","ARI","","","",""
"14702-61245","LW","Devin","Shore","0.7999999999999999","3","3000","DAL@NSH","DAL","NSH","O","Shoulder","",""
"14702-54517","RW","Jacob","De La Rose","0.4666666666666666","3","3000","MON@ARI","MON","ARI","","","",""
"14702-54475","D","Christian","Folin","0.3416666666666667","18","3000","MIN@VAN","MIN","VAN","","","",""
"14702-54477","RW","Bryan","Rust","0.8473684210526317","19","3000","PIT@FLA","PIT","FLA","","","",""
"14702-66675","LW","Daniel","Sprong","0.788888888888889","18","3000","PIT@FLA","PIT","FLA","","","",""
"14702-8798","LW","John","Scott","0.9681818181818183","11","3000","MON@ARI","MON","ARI","","","",""
"14702-8191","D","Matt","Hunwick","0.7169811320754716","53","3000","TOR@CHI","TOR","CHI","","","",""
"14702-66656","D","Mike","Reilly","0.6142857142857144","7","3000","MIN@VAN","MIN","VAN","","","",""
"14702-54925","LW","Michael","Keranen","-1","1","3000","MIN@VAN","MIN","VAN","","","",""
"14702-12607","LW","Quinton","Howden","1.1645833333333335","48","3000","PIT@FLA","FLA","PIT","DTD","Upper body","",""
"14702-15261","RW","Alexandre","Grenier","1.6","1","3000","MIN@VAN","VAN","MIN","","","",""
"14702-10924","C","Adam","Cracknell","1.0100000000000002","40","3000","MIN@VAN","VAN","MIN","","","",""
"14702-21926","D","Brian","Dumoulin","1.0222222222222224","54","3000","PIT@FLA","PIT","FLA","","","",""
"14702-21935","D","Connor","Murphy","1.1254901960784316","51","3000","MON@ARI","ARI","MON","","","",""
"14702-42863","D","Derrick","Pouliot","0.7","8","3000","PIT@FLA","PIT","FLA","","","",""
"14702-8224","LW","Eric","Nystrom","0.7050000000000001","40","3000","DAL@NSH","NSH","DAL","IR","Foot","",""
"14702-40088","C","Corban","Knight","1.22","20","3000","PIT@FLA","FLA","PIT","","","",""
"14702-15279","RW","Mark","McNeill","0","1","3000","TOR@CHI","CHI","TOR","","","",""
"14702-15277","C","Phillip","Danault","1.0115384615384615","26","3000","TOR@CHI","CHI","TOR","","","",""
"14702-58878","C","Oskar","Sundqvist","0.32","5","3000","PIT@FLA","PIT","FLA","","","",""
"14702-8706","D","Willie","Mitchell","0.6673913043478261","46","3000","PIT@FLA","FLA","PIT","IR","Undisclosed","",""
"14702-58879","LW","Scott","Wilson","0.8500000000000001","11","3000","PIT@FLA","PIT","FLA","","","",""
"14702-54947","C","Dennis","Rasmussen","1.13125","32","3000","TOR@CHI","CHI","TOR","","","",""
"14702-8717","C","Boyd","Gordon","0.26170212765957446","47","3000","MON@ARI","ARI","MON","O","Upper body","",""
"14702-39677","LW","Brendan","Gaunce","1.9","2","3000","MIN@VAN","VAN","MIN","","","",""
"14702-9315","LW","Drayson","Bowman","0","0","3000","MON@ARI","MON","ARI","","","",""
"14702-38453","D","Henrik","Samuelsson","0","0","3000","MON@ARI","ARI","MON","","","",""
"14702-14176","D","Philip","Samuelsson","0.8333333333333334","3","3000","MON@ARI","ARI","MON","","","",""
"14702-9346","LW","Brandon","Mashinter","0.5076923076923077","26","3000","TOR@CHI","CHI","TOR","","","",""
"14702-23438","D","Jonas","Brodin","0.6040000000000001","50","3000","MIN@VAN","MIN","VAN","IR","Foot","",""
"14702-8395","C","Jarret","Stoll","0.770909090909091","55","3000","MIN@VAN","MIN","VAN","","","",""
"14702-11295","D","Steven","Kampfer","0.7666666666666667","27","3000","PIT@FLA","FLA","PIT","","","",""
"14702-8386","D","Keith","Ballard","0","0","3000","MIN@VAN","MIN","VAN","","","",""
"14702-8408","D","Rob","Scuderi","-0.02352941176470585","17","3000","TOR@CHI","CHI","TOR","","","",""
"14702-11277","RW","Jordan","Schroeder","0.5692307692307692","13","3000","MIN@VAN","MIN","VAN","","","",""
"14702-62032","C","Vincent","Hinostroza","0.525","4","3000","TOR@CHI","CHI","TOR","","","",""
"14702-12758","RW","Christian","Thomas","1.2000000000000002","1","3000","MON@ARI","ARI","MON","","","",""
"14702-9389","LW","Kyle","Chipchura","0.6361111111111112","54","3000","MON@ARI","ARI","MON","","","",""
"14702-10845","D","Brent","Regner","0.36000000000000004","5","3000","PIT@FLA","FLA","PIT","","","",""
"14702-15218","D","David","Rundblad","1.0777777777777777","9","3000","TOR@CHI","CHI","TOR","","","",""
"14702-9393","C","Eric","Fehr","0.9884615384615384","39","3000","PIT@FLA","PIT","FLA","IR","Lower body","",""
"14702-8440","LW","Travis","Moen","0.5694444444444444","18","3000","DAL@NSH","DAL","NSH","IR","Lower body","",""
"14702-39463","C","Max","Friberg","-0.019999999999999997","5","3000","MON@ARI","MON","ARI","","","",""
"14702-8330","D","Nicklas","Grossman","0.7113636363636363","44","3000","MON@ARI","ARI","MON","","","",""
"14702-8878","D","Dmitry","Kulikov","1.2906250000000001","48","3000","PIT@FLA","FLA","PIT","","","",""
"14702-12727","D","Jarred","Tinordi","0.5125","4","3000","MON@ARI","ARI","MON","","","",""
"14702-8866","RW","Cody","Bass","0.42857142857142855","14","3000","DAL@NSH","NSH","DAL","","","",""
"14702-53854","C","Mike","Zalewski","1.95","2","3000","MIN@VAN","VAN","MIN","","","",""
"14702-8891","D","Mike","Weaver","0","0","3000","MON@ARI","MON","ARI","","","",""
"14702-8886","LW","Chris","Porter","0.5187499999999999","48","3000","MIN@VAN","MIN","VAN","","","",""
"14702-8368","D","Tom","Gilbert","0.6190476190476191","42","3000","MON@ARI","MON","ARI","","","",""
