"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14608-9951","SG","Gerald","Henderson","11.929268292682927","41","3900","TOR@POR","POR","TOR","","","",""
"14608-15757","PF","Terrence","Jones","17.717777777777776","45","3800","HOU@PHO","HOU","PHO","O","Personal","",""
"14608-37931","C","Aron","Baynes","13.044897959183674","49","3800","NY@DET","DET","NY","","","",""
"14608-14519","PF","Donatas","Motiejunas","9","14","3800","HOU@PHO","HOU","PHO","O","Back","",""
"14608-9542","PF","Luis","Scola","18.63469387755102","49","3800","TOR@POR","TOR","POR","","","",""
"14608-9659","PF","Brandon","Bass","15.051162790697676","43","3800","LAL@NO","LAL","NO","","","",""
"14608-9955","SG","Marcus","Thornton","16.30697674418605","43","3800","HOU@PHO","HOU","PHO","","","",""
"14608-14539","PF","Jon","Leuer","17.925581395348836","43","3700","HOU@PHO","PHO","HOU","","","",""
"14608-9567","SG","Sasha","Vujacic","8.367647058823529","34","3700","NY@DET","NY","DET","","","",""
"14608-9553","C","Roy","Hibbert","18.00980392156863","51","3700","LAL@NO","LAL","NO","","","",""
"14608-9593","PG","Brandon","Jennings","14.447368421052632","19","3700","NY@DET","DET","NY","","","",""
"14608-20992","PF","Larry","Nance Jr.","14.190000000000001","40","3700","LAL@NO","LAL","NO","O","Knee","",""
"14608-9606","SF","Corey","Brewer","13.976470588235292","51","3700","HOU@PHO","HOU","PHO","","","",""
"14608-9723","PG","Ronnie","Price","9.797058823529412","34","3700","HOU@PHO","PHO","HOU","O","Foot","",""
"14608-12340","PF","Patrick","Patterson","14.26530612244898","49","3600","TOR@POR","TOR","POR","","","",""
"14608-15587","SF","Ryan","Kelly","12.147368421052633","19","3600","LAL@NO","LAL","NO","","","",""
"14608-9968","SG","Jodie","Meeks","1.7","2","3600","NY@DET","DET","NY","O","Foot","",""
"14608-9496","PG","Jason","Terry","10.164285714285715","42","3500","HOU@PHO","HOU","PHO","","","",""
"14608-15542","PG","Spencer","Dinwiddie","7.699999999999999","9","3500","NY@DET","DET","NY","","","",""
"14608-18702","C","Robert","Sacre","7.83125","16","3500","LAL@NO","LAL","NO","","","",""
"14608-17332","C","Tarik","Black","9.51875","16","3500","LAL@NO","LAL","NO","GTD","Foot","",""
"14608-23920","PF","Anthony","Bennett","3.7285714285714286","14","3500","TOR@POR","TOR","POR","","","",""
"14608-9783","C","Joel","Anthony","3.0384615384615383","13","3500","NY@DET","DET","NY","","","",""
"14608-15532","SF","K.J.","McDaniels","3.19375","16","3500","HOU@PHO","HOU","PHO","","","",""
"14608-16293","SG","Norman","Powell","3.4380952380952383","21","3500","TOR@POR","TOR","POR","","","",""
"14608-9737","SG","Nick","Young","10.860975609756098","41","3500","LAL@NO","LAL","NO","","","",""
"14608-9751","PG","Toney","Douglas","12.114814814814816","27","3500","LAL@NO","NO","LAL","","","",""
"14608-16859","SF","Lance","Thomas","12.539583333333333","48","3500","NY@DET","NY","DET","","","",""
"14608-9563","C","Chris","Kaman","4.1625","8","3500","TOR@POR","POR","TOR","","","",""
"14608-12335","PF","Kevin","Seraphin","9.087096774193547","31","3500","NY@DET","NY","DET","","","",""
"14608-16071","PG","Tim","Frazier","4.715625","32","3500","TOR@POR","POR","TOR","","","",""
"14608-17384","C","Kyle","O'Quinn","12.084999999999999","40","3500","NY@DET","NY","DET","","","",""
"14608-12349","SF","Luke","Babbitt","7.254545454545454","22","3500","LAL@NO","NO","LAL","","","",""
"14608-16348","SG","Darrun","Hilliard","4.133333333333334","18","3500","NY@DET","DET","NY","","","",""
"14608-9804","C","Alexis","Ajinca","11.078378378378378","37","3500","LAL@NO","NO","LAL","","","",""
"14608-63477","SF","Luis","Montero","2.1285714285714286","7","3500","TOR@POR","POR","TOR","","","",""
"14608-16100","PG","Bryce","Cotton","3.1666666666666665","3","3500","HOU@PHO","PHO","HOU","","","",""
"14608-9568","SF","Metta","World Peace","11.057894736842105","19","3500","LAL@NO","LAL","NO","","","",""
"14608-16629","SG","Bryce","Jones","12.299999999999999","7","3500","LAL@NO","NO","LAL","","","",""
"14608-42661","PF","Noah","Vonleh","10.277999999999999","50","3500","TOR@POR","POR","TOR","GTD","Ankle","",""
"14608-23776","PF","Montrezl","Harrell","6.556","25","3500","HOU@PHO","HOU","PHO","O","Illness","",""
"14608-23178","PF","Mirza","Teletovic","15.141666666666666","48","3500","HOU@PHO","PHO","HOU","","","",""
"14608-16188","SF","Anthony","Brown","7.95","24","3500","LAL@NO","LAL","NO","","","",""
"14608-16178","SF","Maurice","Harkless","10.414583333333333","48","3500","TOR@POR","POR","TOR","","","",""
"14608-40830","PG","Delon","Wright","2.1","12","3500","TOR@POR","TOR","POR","","","",""
"14608-55058","SF","Bruno","Caboclo","1.1","2","3500","TOR@POR","TOR","POR","","","",""
"14608-15964","PG","Lorenzo","Brown","5.4875","8","3500","HOU@PHO","PHO","HOU","","","",""
"14608-9683","PG","Steve","Blake","10.46551724137931","29","3500","NY@DET","DET","NY","","","",""
"14608-9964","PG","Ty","Lawson","14.861363636363636","44","3500","HOU@PHO","HOU","PHO","","","",""
"14608-9966","SF","James","Johnson","10.495000000000001","40","3500","TOR@POR","TOR","POR","GTD","Ankle","",""
"14608-15475","PF","Cory","Jefferson","5.4","8","3500","HOU@PHO","PHO","HOU","","","",""
"14608-15947","SF","Reggie","Bullock","1.1823529411764706","17","3500","NY@DET","DET","NY","","","",""
"14608-9679","PF","Louis","Amundson","5.5476190476190474","21","3500","NY@DET","NY","DET","","","",""
"14608-58150","PF","Cliff","Alexander","3.1714285714285713","7","3500","TOR@POR","POR","TOR","","","",""
"14608-15993","SG","Pat","Connaughton","1.565","20","3500","TOR@POR","POR","TOR","","","",""
"14608-9920","PF","Anthony","Tolliver","11.438775510204081","49","3500","NY@DET","DET","NY","","","",""
"14608-15996","PG","Jerian","Grant","10.802083333333334","48","3500","NY@DET","NY","DET","","","",""
"14608-24244","SF","Cleanthony","Early","1.3900000000000001","10","3500","NY@DET","NY","DET","O","Knee","",""
"14608-40200","C","Lucas","Nogueira","6.25625","16","3500","TOR@POR","TOR","POR","","","",""
"14608-9928","SF","Sonny","Weems","5.610714285714286","28","3500","HOU@PHO","PHO","HOU","","","",""
"14608-23282","SF","Sam","Dekker","1.0666666666666667","3","3500","HOU@PHO","HOU","PHO","O","Back","",""
"14608-16230","SG","Jordan","McRae","8.700000000000001","3","3500","HOU@PHO","PHO","HOU","","","",""
"14608-66521","PG","Marcelo","Huertas","7.789655172413793","29","3500","LAL@NO","LAL","NO","","","",""
"14608-9463","C","Kendrick","Perkins","5.33","10","3500","LAL@NO","NO","LAL","","","",""
"14608-9940","PF","Dante","Cunningham","10.023913043478261","46","3500","LAL@NO","NO","LAL","","","",""
