"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14722-12687","D","Mark","Fayne","0.5755555555555556","45","3000","MIN@EDM","EDM","MIN","","","",""
"14722-8852","LW","Dustin","Jeffrey","1.3571428571428572","7","3000","DAL@ARI","ARI","DAL","","","",""
"14722-59208","LW","Kevin","Fiala","1.48","5","3000","BOS@NSH","NSH","BOS","","","",""
"14722-9073","LW","Lauri","Korpikoski","1.1872340425531915","47","3000","MIN@EDM","EDM","MIN","","","",""
"14722-21732","D","Anthony","Bitetto","0.4291666666666667","12","3000","BOS@NSH","NSH","BOS","","","",""
"14722-9076","LW","Viktor","Tikhonov","0.48235294117647054","34","3000","DAL@ARI","ARI","DAL","","","",""
"14722-11237","LW","Zac","Rinaldo","0.7159574468085106","47","3000","BOS@NSH","BOS","NSH","","","",""
"14722-39348","C","Andew","Miller","0.03333333333333336","6","3000","MIN@EDM","EDM","MIN","","","",""
"14722-23044","D","Petter","Granberg","0.7000000000000001","6","3000","BOS@NSH","NSH","BOS","","","",""
"14722-23050","D","Klas","Dahlbeck","0.7346938775510204","49","3000","DAL@ARI","ARI","DAL","","","",""
"14722-59018","RW","Iiro","Pakarinen","0.795744680851064","47","3000","MIN@EDM","EDM","MIN","","","",""
"14722-39311","C","Nick","Shore","0.8647058823529412","51","3000","LA@STL","LA","STL","","","",""
"14722-59117","LW","Nick","Ritchie","0.9461538461538462","13","3000","ANH@VAN","ANH","VAN","","","",""
"14722-39405","LW","Miikka","Salomaki","0.9564102564102563","39","3000","BOS@NSH","NSH","BOS","","","",""
"14722-12266","D","Korbinian","Holzer","0.3055555555555556","18","3000","ANH@VAN","ANH","VAN","","","",""
"14722-68599","G","Nathan","Schoenfeld","0","0","3000","DAL@ARI","ARI","DAL","","","",""
"14722-8992","RW","Colton","Sceviour","1.39","50","3000","DAL@ARI","DAL","ARI","","","",""
"14722-12280","LW","Magnus","Paajarvi-Svensson","0.9694444444444446","36","3000","LA@STL","STL","LA","","","",""
"14722-43188","RW","Kurtis","Gabriel","1.3","3","3000","MIN@EDM","MIN","EDM","","","",""
"14722-8988","LW","Luke","Gazdic","0.3464285714285714","28","3000","MIN@EDM","EDM","MIN","","","",""
"14722-11143","LW","Jordan","Caron","-0.65","4","3000","LA@STL","STL","LA","","","",""
"14722-12847","LW","Landon","Ferraro","0.7545454545454546","44","3000","BOS@NSH","BOS","NSH","","","",""
"14722-62396","RW","Christoph","Bertschy","0.4000000000000001","3","3000","MIN@EDM","MIN","EDM","","","",""
"14722-43175","LW","Hunter","Shinkaruk","0","1","3000","ANH@VAN","VAN","ANH","","","",""
"14722-12249","D","Alex","Biega","0.6821428571428572","28","3000","ANH@VAN","VAN","ANH","","","",""
"14722-58912","LW","Ronalds","Kenins","0.4000000000000001","6","3000","ANH@VAN","VAN","ANH","","","",""
"14722-11119","D","Nate","Prosser","0.6318181818181818","44","3000","MIN@EDM","MIN","EDM","","","",""
"14722-8648","D","Barret","Jackman","0.8151785714285715","56","3000","BOS@NSH","NSH","BOS","","","",""
"14722-15384","D","Andrey","Pedan","0.4833333333333334","3","3000","ANH@VAN","VAN","ANH","","","",""
"14722-23229","LW","Nail","Yakupov","1.6222222222222225","36","3000","MIN@EDM","EDM","MIN","","","",""
"14722-54066","D","Petteri","Lindbohm","-0.04999999999999995","7","3000","LA@STL","STL","LA","","","",""
"14722-15380","D","Jordie","Benn","0.816","50","3000","DAL@ARI","DAL","ARI","","","",""
"14722-15362","RW","Alexander","Khokhlachev","-0.07999999999999999","5","3000","BOS@NSH","BOS","NSH","","","",""
"14722-9158","D","Clayton","Stoner","0.7885714285714286","35","3000","ANH@VAN","ANH","VAN","","","",""
"14722-54110","D","Gustav","Olofsson","0.2","2","3000","MIN@EDM","MIN","EDM","","","",""
"14722-8603","C","Max","Talbot","0.5728571428571428","35","3000","BOS@NSH","BOS","NSH","","","",""
"14722-9141","C","Paul","Bissonnette","0","0","3000","LA@STL","LA","STL","","","",""
"14722-39264","D","Derek","Forbort","0.9892857142857144","14","3000","LA@STL","LA","STL","","","",""
"14722-62816","LW","Anton","Slepyshev","-0.045454545454545456","11","3000","MIN@EDM","EDM","MIN","","","",""
"14722-43011","C","Laurent","Dauphin","2.6666666666666665","3","3000","DAL@ARI","ARI","DAL","","","",""
"14722-54575","D","Esa","Lindell","-0.55","4","3000","DAL@ARI","DAL","ARI","","","",""
"14722-8579","LW","Scottie","Upshall","1.0553191489361702","47","3000","LA@STL","STL","LA","","","",""
"14722-9121","LW","Matt","Hendricks","1.2344444444444445","45","3000","MIN@EDM","EDM","MIN","","","",""
"14722-9115","D","Tyson","Strachan","0.5","2","3000","MIN@EDM","MIN","EDM","","","",""
"14722-9101","D","Andre","Benoit","0.5","2","3000","LA@STL","STL","LA","","","",""
"14722-12120","D","Matt","Bartkowski","0.8163636363636365","55","3000","ANH@VAN","VAN","ANH","","","",""
"14722-62789","C","Joonas","Kemppainen","0.3526315789473684","38","3000","BOS@NSH","BOS","NSH","","","",""
"14722-42705","C","Colton","Sissons","0.9500000000000001","19","3000","BOS@NSH","NSH","BOS","","","",""
