"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14842-22647","SF","J.J.","O'Brien","1.6","2","3500","UTA@TOR","UTA","TOR","","","",""
"14842-9563","C","Chris","Kaman","3.966666666666667","9","3500","POR@BOS","POR","BOS","","","",""
"14842-21665","SG","Alan","Anderson","12.033333333333333","3","3500","WAS@MIN","WAS","MIN","GTD","Rest","",""
"14842-9559","SF","Rasual","Butler","6.614285714285715","42","3500","DET@SA","SA","DET","","","",""
"14842-9553","C","Roy","Hibbert","16.95423728813559","59","3500","LAL@DEN","LAL","DEN","","","",""
"14842-14519","PF","Donatas","Motiejunas","8.98125","16","3500","NO@HOU","HOU","NO","","","",""
"14842-9551","PF","Tyler","Hansbrough","6.396875","32","3500","CHA@PHI","CHA","PHI","","","",""
"14842-12340","PF","Patrick","Patterson","14.387931034482758","58","3500","UTA@TOR","TOR","UTA","","","",""
"14842-16071","PG","Tim","Frazier","4.451428571428572","35","3500","POR@BOS","POR","BOS","","","",""
"14842-15587","SF","Ryan","Kelly","11.661904761904761","21","3500","LAL@DEN","LAL","DEN","","","",""
"14842-9542","PF","Luis","Scola","17.339655172413792","58","3500","UTA@TOR","TOR","UTA","","","",""
"14842-12349","SF","Luke","Babbitt","6.996296296296295","27","3500","NO@HOU","NO","HOU","","","",""
"14842-12350","PF","Trevor","Booker","16.35892857142857","56","3500","UTA@TOR","UTA","TOR","O","Personal","",""
"14842-9539","PF","Carl","Landry","11.177777777777777","18","3500","CHA@PHI","PHI","CHA","","","",""
"14842-9593","PG","Brandon","Jennings","14.331034482758621","29","3500","CHI@ORL","ORL","CHI","","","",""
"14842-63478","C","Cristiano","Felicio","4.115384615384615","13","3500","CHI@ORL","CHI","ORL","","","",""
"14842-63477","SF","Luis","Montero","2.1285714285714286","7","3500","POR@BOS","POR","BOS","","","",""
"14842-9574","SG","O.J.","Mayo","16.81081081081081","37","3500","IND@MIL","MIL","IND","","","",""
"14842-9568","SF","Metta","World Peace","10.785","20","3500","LAL@DEN","LAL","DEN","","","",""
"14842-15560","PG","Shabazz","Napier","8.475","44","3500","CHI@ORL","ORL","CHI","","","",""
"14842-20992","PF","Larry","Nance Jr.","13.764444444444443","45","3500","LAL@DEN","LAL","DEN","","","",""
"14842-15417","SG","Solomon","Hill","7.527027027027027","37","3500","IND@MIL","IND","MIL","","","",""
"14842-42671","SF","James","Young","3.3227272727272723","22","3500","POR@BOS","BOS","POR","GTD","Calf","",""
"14842-11104","SF","Alonzo","Gee","10.412068965517241","58","3500","NO@HOU","NO","HOU","","","",""
"14842-18828","SG","Joseph","Young","7.572727272727273","33","3500","IND@MIL","IND","MIL","","","",""
"14842-23799","PF","Mitch","McGary","2.55","18","3500","OKC@LAC","OKC","LAC","","","",""
"14842-42664","PG","Aaron","Harrison","1.6999999999999997","14","3500","CHA@PHI","CHA","PHI","","","",""
"14842-42661","PF","Noah","Vonleh","10.076785714285714","56","3500","POR@BOS","POR","BOS","","","",""
"14842-18821","SG","Jonathon","Simmons","9.444444444444445","45","3500","DET@SA","SA","DET","","","",""
"14842-23800","SF","Glenn","Robinson III","7.253846153846153","39","3500","IND@MIL","IND","MIL","","","",""
"14842-23776","PF","Montrezl","Harrell","6.719354838709678","31","3500","NO@HOU","HOU","NO","","","",""
"14842-42677","PG","Terry","Rozier","2.9666666666666663","21","3500","POR@BOS","BOS","POR","","","",""
"14842-9611","PF","Ryan","Hollins","7.935714285714285","14","3500","SAC@MEM","MEM","SAC","","","",""
"14842-11074","SG","Garrett","Temple","14.912280701754385","57","3500","WAS@MIN","WAS","MIN","","","",""
"14842-9649","PF","Nick","Collison","6.781632653061224","49","3500","OKC@LAC","OKC","LAC","","","",""
"14842-23220","SF","Chris","Copeland","3.1875","24","3500","CHI@ORL","ORL","CHI","","","",""
"14842-40819","PF","Jarell","Martin","2.2","4","3500","SAC@MEM","MEM","SAC","","","",""
"14842-23757","PG","Brian","Roberts","7.61875","32","3500","POR@BOS","POR","BOS","","","",""
"14842-55058","SF","Bruno","Caboclo","0.7333333333333334","3","3500","UTA@TOR","TOR","UTA","","","",""
"14842-12459","C","Nikola","Pekovic","7.391666666666667","12","3500","WAS@MIN","MIN","WAS","O","Achilles","",""
"14842-9682","PG","Andre","Miller","7.56923076923077","26","3500","DET@SA","SA","DET","","","",""
"14842-55061","SF","Damien","Inglis","2.7249999999999996","8","3500","IND@MIL","MIL","IND","","","",""
"14842-9683","PG","Steve","Blake","10.136111111111111","36","3500","DET@SA","DET","SA","","","",""
"14842-15954","PG","Kendall","Marshall","8.666666666666666","18","3500","CHA@PHI","PHI","CHA","","","",""
"14842-9694","SG","Kevin","Martin","14.774358974358975","39","3500","WAS@MIN","MIN","WAS","","","",""
"14842-23248","SG","RJ","Hunter","5.34074074074074","27","3500","POR@BOS","BOS","POR","","","",""
"14842-15947","SF","Reggie","Bullock","3.0681818181818183","22","3500","DET@SA","DET","SA","","","",""
"14842-9668","PF","Elton","Brand","0","0","3500","CHA@PHI","PHI","CHA","","","",""
"14842-42202","PF","Christian","Wood","7.992857142857143","14","3500","CHA@PHI","PHI","CHA","","","",""
"14842-23715","SG","Jordan","Adams","8.95","2","3500","SAC@MEM","MEM","SAC","O","Knee","",""
"14842-23234","PG","Pablo","Prigioni","8.539473684210526","38","3500","OKC@LAC","LAC","OKC","","","",""
"14842-15993","SG","Pat","Connaughton","1.4227272727272728","22","3500","POR@BOS","POR","BOS","","","",""
"14842-9715","SG","Marco","Belinelli","15.37857142857143","56","3500","SAC@MEM","SAC","MEM","","","",""
"14842-16759","PF","Alex","Stepheson","3.2","2","3500","OKC@LAC","LAC","OKC","","","",""
"14842-42689","PG","Tyler","Ennis","5.126923076923077","26","3500","IND@MIL","MIL","IND","","","",""
"14842-40200","C","Lucas","Nogueira","5.345000000000001","20","3500","UTA@TOR","TOR","UTA","","","",""
"14842-9725","SF","C.J.","Miles","18.755102040816325","49","3500","IND@MIL","IND","MIL","O","Calf","",""
"14842-23282","SF","Sam","Dekker","1.0666666666666667","3","3500","NO@HOU","HOU","NO","","","",""
"14842-12423","C","Omer","Asik","12.216666666666667","48","3500","NO@HOU","NO","HOU","O","Ankle","",""
"14842-66521","PG","Marcelo","Huertas","7.980645161290322","31","3500","LAL@DEN","LAL","DEN","","","",""
"14842-40208","PG","Raul","Neto","11.882758620689655","58","3500","UTA@TOR","UTA","TOR","","","",""
"14842-40209","C","Joffrey","Lauvergne","15.11578947368421","38","3500","LAL@DEN","DEN","LAL","","","",""
"14842-17218","PF","Andrew","Nicholson","10.86578947368421","38","3500","CHI@ORL","ORL","CHI","","","",""
"14842-12445","SG","Gary","Neal","14.3275","40","3500","WAS@MIN","WAS","MIN","O","Thigh","",""
"14842-9709","C","Matt","Bonner","4.2299999999999995","20","3500","DET@SA","SA","DET","GTD","Calf","",""
