"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14865-23710","F","Connor","Lammert","15.983333333333333","30","4900","TEX@OKST","TEX","OKST","","","",""
"14865-66038","G","King","McClure","8.37241379310345","29","4800","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
"14865-22563","F","Stephen","Hurt","13.433333333333334","30","4700","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-58513","F","Joe","Burton","7.189285714285715","28","4700","TEX@OKST","OKST","TEX","","","",""
"14865-40398","F","Brandon","Parrish","14.533333333333333","30","4700","OKLA@TCU","TCU","OKLA","","","",""
"14865-58261","G","Daxter","Miles Jr.","16.66296296296296","27","4700","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-41614","G","Jeffrey","Carroll","14.799999999999999","28","4700","TEX@OKST","OKST","TEX","O","Illness","",""
"14865-66101","G","Carlbe","Ervin II","8.07","30","4600","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-40400","F","Karviar","Shepherd","16.72307692307692","26","4600","OKLA@TCU","TCU","OKLA","","","",""
"14865-19740","F","Chris","Olivier","13.383333333333333","30","4600","TEX@OKST","OKST","TEX","","","",""
"14865-66239","F","Esa","Ahmad","11.644827586206896","29","4600","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-66098","F","Austin","Budke","5.916666666666667","30","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-66099","F","Dante","Williams","0","0","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-66097","G","Ron","Freeman","1.27","10","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-23671","G","Ford","Stuen","0.5666666666666667","3","4500","TEX@OKST","OKST","TEX","","","",""
"14865-66087","G","Wes","Greder","0","0","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-17856","G","Christian","Gore","0","0","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-23663","F","C.J.","Cole","0.825","8","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-49536","F","Brandon","Allums","0","0","4500","TEX@OKST","TEX","OKST","","","",""
"14865-66095","G","Zach","Winter","0.6166666666666667","12","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-66092","F","Carlton","Bragg Jr.","7.193103448275862","29","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-58517","F","Mitchell","Solomon","9.620689655172415","29","4500","TEX@OKST","OKST","TEX","","","",""
"14865-66091","F","Cheick","Diallo","7.745833333333333","24","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-66090","G","Lagerald","Vick","2.2933333333333334","15","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-66089","G","Jordan","Ashton","2.440909090909091","22","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-58512","F","Anthony","Allen, Jr.","7.468965517241379","29","4500","TEX@OKST","OKST","TEX","","","",""
"14865-66088","F","Brady","Ernst","1.4666666666666668","6","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-15748","G","Brian","Rohleder","0.9541666666666666","24","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-42298","G","Devon","Thomas","6.43448275862069","29","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-49321","F","John","Heard","1.3","8","4500","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
"14865-60449","G","Joe","Schwartz","1.1","2","4500","TEX@OKST","TEX","OKST","","","",""
"14865-23353","F","Chris","Washburn","16.16842105263158","19","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-40403","F","Brandon","Watkins","2.4799999999999995","20","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-23621","G","Evan","Manning","1.5363636363636362","11","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-40401","G","Michael","Williams","10.528571428571428","28","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-23623","G","Tyler","Self","0.2","11","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-23853","F","Brandon","Bolden","0","0","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-49351","G","Kendal","Yancy","6.640740740740741","27","4500","TEX@OKST","TEX","OKST","","","",""
"14865-66170","F","Rashard","Odomes","3.253333333333333","15","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-66171","G","Christian","James","4.729629629629629","27","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-66169","F","Akolda","Manyang","7.472727272727273","22","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-49357","F","Elijah","Macon","10.143333333333334","30","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-66172","F","Igor","Ibaka","2.2285714285714286","7","4500","TEX@OKST","OKST","TEX","","","",""
"14865-66173","F","Davon","Dillard","1.3714285714285714","7","4500","TEX@OKST","OKST","TEX","","","",""
"14865-49113","G","Brannen","Greene","9.770833333333334","24","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-24079","G","Austin","Mills","1.2444444444444445","9","4500","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
"14865-60208","F","Isaiah","Manderson","4.1","4","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-58257","F","Norense","Odiase","16.08823529411765","17","4500","KANST@TXTCH","TXTCH","KANST","O","Foot","",""
"14865-58259","G","Devaugntah","Williams","17.16896551724138","29","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-60190","G","Mason","Schoen","0.4625","8","4500","KANST@TXTCH","KANST","TXTCH","","","",""
"14865-58249","G","Dalton","Dry","1.3384615384615384","13","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-59430","F","T.J.","Maston","10.693103448275863","29","4500","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
"14865-58251","F","Kenrich","Williams","0","0","4500","OKLA@TCU","TCU","OKLA","O","Knee","",""
"14865-58250","F","Link","Kabadyundi","0","0","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-58252","F","Jordan","Barnett","5.4","4","4500","TEX@OKST","TEX","OKST","","","",""
"14865-52265","F","Ryan","McClurg","2.9333333333333336","3","4500","TEX@OKST","TEX","OKST","","","",""
"14865-58236","G","Dinjiyl","Walker","7.375862068965517","29","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-58235","F","Jamuni","McNeace","3.055","20","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-40773","G","Hallice","Cooke","5.9111111111111105","27","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-58233","F","Dante","Buford","7.135714285714286","28","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-68143","F","Clay","Young","0.7333333333333334","6","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-68142","F","Simeon","Carter","1.6833333333333333","12","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-68141","F","Stuart","Nezlek","0.039999999999999994","5","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-23779","F","Shaquille","Cleare","6.493333333333334","30","4500","TEX@OKST","TEX","OKST","","","",""
"14865-42685","F","Dwight","Coleby","0","0","4500","IOWST@KANS","KANS","IOWST","O","Knee","",""
"14865-66216","G","Jordan","Jackson","2.7476190476190476","21","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-66217","G","C.J.","Williamson","3.47","20","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-66214","F","Tevin","Mack","9.026666666666667","30","4500","TEX@OKST","TEX","OKST","","","",""
"14865-66215","G","Kerwin","Roach, Jr","12.74","30","4500","TEX@OKST","TEX","OKST","","","",""
"14865-36459","G","Richard","Romeo","0.7111111111111111","9","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-66213","G","Eric","Davis, Jr","11.673333333333334","30","4500","TEX@OKST","TEX","OKST","","","",""
"14865-68154","F","Will","Lienhard","0","1","4500","TEX@OKST","OKST","TEX","","","",""
"14865-68155","F","Codey","McElroy","0","3","4500","TEX@OKST","OKST","TEX","","","",""
"14865-58152","F","Sviatoslav","Mykhailiuk","8.507692307692308","26","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-58448","G","Nick","Babb","0","0","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-58157","G","Bola","Alade","0.4857142857142857","7","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-15734","F","Jamari","Traylor","9.424999999999999","28","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-58149","F","Georgios","Tsalmpouris","0","0","4500","IOWST@KANS","IOWST","KANS","","","",""
"14865-68166","G","Lyrik","Shreiner","2.9095238095238094","21","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-23708","G","Demarcus","Holland","5.703448275862069","29","4500","TEX@OKST","TEX","OKST","","","",""
"14865-68171","F","Matthew","Temple","7.077272727272727","22","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-24490","G","James","Long","0","0","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-23711","F","Danny","Newsome","2.25","4","4500","TEX@OKST","TEX","OKST","","","",""
"14865-15444","F","Hunter","Mickelson","8.385714285714286","21","4500","IOWST@KANS","KANS","IOWST","","","",""
"14865-68170","G","Donovan","Ham","0.4","5","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-68173","F","Rokas","Ulvydas","1.675","8","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-41611","F","Austin","Mankin","0.7999999999999999","7","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-68172","G","Andrew","Sorrells","0.039999999999999994","5","4500","KANST@TXTCH","TXTCH","KANST","","","",""
"14865-41610","G","Daniel","Harper","0.6","7","4500","OKLA@TCU","OKLA","TCU","","","",""
"14865-68175","G","Teyvon","Myers","4.315384615384615","26","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-15441","F","Devonta","Abron","10.576923076923077","26","4500","OKLA@TCU","TCU","OKLA","","","",""
"14865-68176","F","Logan","Routt","0","0","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-66240","F","Lamont","West","2","1","4500","WSTVA@BAYLR","WSTVA","BAYLR","","","",""
"14865-66037","G","Wendell","Mitchell","0","0","4500","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
"14865-66241","G","James","Bolden","0","0","4500","WSTVA@BAYLR","WSTVA","BAYLR","O","Knee","",""
"14865-66036","F","Jo","Acuil","0","0","4500","WSTVA@BAYLR","BAYLR","WSTVA","O","Chest","",""
"14865-66035","G","Jake","Lindsey","6.937931034482758","29","4500","WSTVA@BAYLR","BAYLR","WSTVA","","","",""
