"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14727-8252","G","Cam","Ward","3.6222222222222222","36","6900","SJ@CAR","CAR","SJ","","","",""
"14727-14183","G","Keith","Kinkaid","3.9818181818181824","11","6800","NYI@NJ","NJ","NYI","","","",""
"14727-12283","G","Jacob","Markstrom","4.2","21","6800","VAN@CGY","VAN","CGY","","","",""
"14727-8152","G","Jonas","Hiller","2.9","20","6700","VAN@CGY","CGY","VAN","","","",""
"14727-8441","LW","Max","Pacioretty","3.2155172413793105","58","6700","PHI@MON","MON","PHI","","","",""
"14727-8864","G","Robin","Lehner","4.109090909090909","11","6700","BUF@CLS","BUF","CLS","","","",""
"14727-14148","G","Joni","Ortio","0.6","5","6500","VAN@CGY","CGY","VAN","","","",""
"14727-51834","G","Daniel","Altshuller","0","0","6500","SJ@CAR","CAR","SJ","","","",""
"14727-8502","RW","Kyle","Okposo","3.0472222222222225","54","6500","NYI@NJ","NYI","NJ","","","",""
"14727-40023","G","Anton","Forsberg","2.9000000000000004","4","6400","BUF@CLS","CLS","BUF","","","",""
"14727-39844","G","Mike","Condon","2.978378378378379","37","6400","PHI@MON","MON","PHI","","","",""
"14727-12240","G","Edward","Pasquale","0","0","6400","PHI@MON","MON","PHI","","","",""
"14727-8614","C","Joe","Thornton","3.3392857142857144","56","6400","SJ@CAR","SJ","CAR","","","",""
"14727-9266","LW","Brayden","Schenn","2.7564814814814813","54","6300","PHI@MON","PHI","MON","","","",""
"14727-8233","G","Curtis","McElhinney","1.9333333333333333","15","6300","BUF@CLS","CLS","BUF","","","",""
"14727-9252","G","Alex","Stalock","2.030769230769231","13","6200","SJ@CAR","SJ","CAR","","","",""
"14727-8234","C","Eric","Staal","2.2758620689655173","58","6200","SJ@CAR","CAR","SJ","","","",""
"14727-8436","C","Tomas","Plekanec","2.901724137931035","58","6200","PHI@MON","MON","PHI","","","",""
"14727-8230","D","Mark","Giordano","2.6357142857142857","56","6100","VAN@CGY","CGY","VAN","","","",""
"14727-15306","RW","Brendan","Gallagher","3.6756097560975607","41","6000","PHI@MON","MON","PHI","","","",""
"14727-8694","C","Henrik","Sedin","2.764705882352941","51","6000","VAN@CGY","VAN","CGY","","","",""
"14727-8596","C","Jordan","Staal","2.393103448275862","58","6000","SJ@CAR","CAR","SJ","","","",""
"14727-9107","D","P.K.","Subban","3.228448275862069","58","6000","PHI@MON","MON","PHI","","","",""
"14727-64100","C","Jack","Eichel","2.7396551724137934","58","5900","BUF@CLS","BUF","CLS","","","",""
"14727-21897","C","Brock","Nelson","2.585714285714286","56","5900","NYI@NJ","NYI","NJ","","","",""
"14727-14056","RW","Cam","Atkinson","2.8087719298245615","57","5900","BUF@CLS","CLS","BUF","","","",""
"14727-12439","LW","Jeff","Skinner","2.6827586206896554","58","5900","SJ@CAR","CAR","SJ","","","",""
"14727-15251","LW","Boone","Jenner","2.6844827586206894","58","5800","BUF@CLS","CLS","BUF","","","",""
"14727-15280","RW","Brandon","Saad","2.93859649122807","57","5800","BUF@CLS","CLS","BUF","","","",""
"14727-8515","C","Brandon","Dubinsky","2.5970588235294114","51","5800","BUF@CLS","CLS","BUF","","","",""
"14727-12494","RW","Jiri","Hudler","2.2193877551020407","49","5800","VAN@CGY","CGY","VAN","","","",""
"14727-8562","LW","Scott","Hartnell","2.8562499999999997","56","5700","BUF@CLS","CLS","BUF","","","",""
"14727-8497","C","Frans","Nielsen","2.6785714285714284","56","5700","NYI@NJ","NYI","NJ","","","",""
"14727-9189","C","Mikael","Backlund","2.0982142857142856","56","5700","VAN@CGY","CGY","VAN","","","",""
"14727-14178","D","Justin","Faulk","2.7768518518518515","54","5600","SJ@CAR","CAR","SJ","DTD","Leg","",""
"14727-8539","RW","Nick","Foligno","2.3000000000000003","49","5600","BUF@CLS","CLS","BUF","","","",""
"14727-8619","C","Patrick","Marleau","2.5124999999999997","56","5500","SJ@CAR","SJ","CAR","","","",""
"14727-15308","C","Sean","Couturier","2.5125","40","5400","PHI@MON","PHI","MON","IR","Lower body","",""
"14727-8811","RW","Jannik","Hansen","2.5452830188679245","53","5400","VAN@CGY","VAN","CGY","","","",""
"14727-58332","C","Samuel","Bennett","2.2245454545454546","55","5400","VAN@CGY","CGY","VAN","","","",""
"14727-8838","D","Johnny","Boychuk","2.292222222222222","45","5400","NYI@NJ","NYI","NJ","","","",""
"14727-15386","RW","Ryan","Strome","2.0533333333333337","45","5400","NYI@NJ","NYI","NJ","","","",""
"14727-15356","D","Dougie","Hamilton","2.0214285714285714","56","5300","VAN@CGY","CGY","VAN","","","",""
"14727-39238","LW","Anders","Lee","2.2062500000000003","56","5300","NYI@NJ","NYI","NJ","","","",""
"14727-54521","D","Shayne","Gostisbehere","3.2921052631578944","38","5200","PHI@MON","PHI","MON","","","",""
"14727-8628","D","Marc-Edouard","Vlasic","2.391509433962264","53","5200","SJ@CAR","SJ","CAR","","","",""
"14727-11170","D","Nick","Leddy","1.6919642857142858","56","5000","NYI@NJ","NYI","NJ","","","",""
"14727-8674","LW","Mikhail","Grabovski","1.8669642857142859","56","5000","NYI@NJ","NYI","NJ","","","",""
"14727-38243","G","Anthony","Stolarz","0","0","4900","PHI@MON","PHI","MON","","","",""
"14727-11158","D","T.J.","Brodie","2.402127659574468","47","4900","VAN@CGY","CGY","VAN","","","",""
"14727-12749","G","Jean-Francois","Berube","3.4000000000000004","3","4800","NYI@NJ","NYI","NJ","","","",""
"14727-15247","C","Victor","Rask","2.480357142857143","56","4700","SJ@CAR","CAR","SJ","","","",""
"14727-55375","RW","Sam","Reinhart","2.0963636363636367","55","4700","BUF@CLS","BUF","CLS","","","",""
"14727-8475","C","Travis","Zajac","2.241","50","4700","NYI@NJ","NJ","NYI","","","",""
"14727-8474","LW","Patrik","Elias","1.830769230769231","13","4700","NYI@NJ","NJ","NYI","IR","Knee","",""
"14727-8683","RW","Lee","Stempniak","2.737931034482759","58","4700","NYI@NJ","NJ","NYI","","","",""
"14727-23233","LW","Alex","Galchenyuk","2.4310344827586206","58","4700","PHI@MON","MON","PHI","","","",""
"14727-9006","RW","Tyler","Ennis","1.893478260869565","23","4600","BUF@CLS","BUF","CLS","IR","Upper body","",""
"14727-8495","RW","Josh","Bailey","1.809090909090909","55","4600","NYI@NJ","NYI","NJ","","","",""
"14727-12644","RW","Kyle","Palmieri","2.945689655172414","58","4500","NYI@NJ","NJ","NYI","","","",""
"14727-40036","LW","Tomas","Hertl","2.4127272727272726","55","4500","SJ@CAR","SJ","CAR","","","",""
"14727-12843","C","Adam","Henrique","2.799107142857143","56","4500","NYI@NJ","NJ","NYI","","","",""
"14727-8583","RW","Radim","Vrbata","1.9127272727272726","55","4500","VAN@CGY","VAN","CGY","","","",""
"14727-8709","D","Alexander","Edler","1.8923076923076925","52","4400","VAN@CGY","VAN","CGY","IR","Leg","",""
"14727-41394","D","Seth","Jones","1.605263157894737","57","4400","BUF@CLS","CLS","BUF","","","",""
"14727-9124","C","Ryan","O'Reilly","2.798275862068966","58","4400","BUF@CLS","BUF","CLS","","","",""
"14727-8459","RW","Joel","Ward","2.3055555555555554","54","4300","SJ@CAR","SJ","CAR","","","",""
"14727-8620","LW","Jamie","McGinn","1.6724137931034482","58","4300","BUF@CLS","BUF","CLS","","","",""
"14727-8310","D","Kris","Russell","1.0862745098039217","51","4200","VAN@CGY","CGY","VAN","DTD","Lower body","",""
"14727-41390","RW","Elias","Lindholm","1.9413793103448276","58","4200","SJ@CAR","CAR","SJ","","","",""
"14727-9036","D","Travis","Hamonic","1.5634615384615387","52","4200","NYI@NJ","NYI","NJ","","","",""
"14727-8237","C","Brandon","Sutter","2.25","20","4100","VAN@CGY","VAN","CGY","IR","Jaw","",""
"14727-8722","RW","Alexander","Semin","1.3466666666666667","15","4000","PHI@MON","MON","PHI","","","",""
"14727-8384","RW","Michael","Frolik","2.2","44","4000","VAN@CGY","CGY","VAN","","","",""
"14727-42993","D","Rasmus","Ristolainen","2.217241379310345","58","4000","BUF@CLS","BUF","CLS","","","",""
"14727-8518","RW","Christopher","Higgins","0.504","25","4000","VAN@CGY","VAN","CGY","","","",""
"14727-8999","D","Matt","Lashoff","0","0","4000","PHI@MON","MON","PHI","","","",""
"14727-12299","D","David","Savard","1.4158536585365853","41","4000","BUF@CLS","CLS","BUF","","","",""
"14727-8506","D","Mark","Streit","1.5864864864864865","37","4000","PHI@MON","PHI","MON","","","",""
"14727-8484","LW","David","Clarkson","0.49166666666666675","18","4000","BUF@CLS","CLS","BUF","IR","Upper body","",""
"14727-12645","RW","Devante","Smith-Pelly","1.2261904761904763","42","3900","PHI@MON","MON","PHI","","","",""
"14727-8791","LW","Matt","Moulson","1.2263157894736842","57","3900","BUF@CLS","BUF","CLS","","","",""
"14727-8442","RW","Brian","Gionta","1.4890909090909092","55","3900","BUF@CLS","BUF","CLS","","","",""
"14727-42478","C","Bo","Horvat","1.3614035087719296","57","3900","VAN@CGY","VAN","CGY","","","",""
"14727-54743","C","Alexander","Wennberg","1.673913043478261","46","3900","BUF@CLS","CLS","BUF","","","",""
"14727-61860","D","Ben","Hutton","1.176","50","3900","VAN@CGY","VAN","CGY","","","",""
"14727-14478","RW","Andrej","Nestrasil","1.8764705882352941","51","3900","SJ@CAR","CAR","SJ","","","",""
"14727-62783","LW","Joonas","Donskoi","1.888235294117647","51","3900","SJ@CAR","SJ","CAR","","","",""
"14727-15272","LW","Michael","Ferland","1.308888888888889","45","3800","VAN@CGY","CGY","VAN","","","",""
"14727-15270","LW","Sven","Baertschi","1.6510204081632653","49","3800","VAN@CGY","VAN","CGY","","","",""
"14727-8720","LW","Tomas","Fleischmann","1.6600000000000001","55","3800","PHI@MON","MON","PHI","","","",""
"14727-8446","D","Andrei","Markov","1.736206896551724","58","3800","PHI@MON","MON","PHI","","","",""
"14727-8356","RW","Sam","Gagner","1.3589285714285713","28","3800","PHI@MON","PHI","MON","","","",""
"14727-9990","C","Lars","Eller","1.4120689655172414","58","3800","PHI@MON","MON","PHI","","","",""
"14727-8703","LW","Alex","Burrows","1.3945454545454545","55","3800","VAN@CGY","VAN","CGY","","","",""
"14727-39234","LW","Matthew","Nieto","1.0814814814814815","54","3800","SJ@CAR","SJ","CAR","","","",""
"14727-12438","RW","Riley","Nash","1.2477272727272728","44","3800","SJ@CAR","CAR","SJ","","","",""
"14727-8260","LW","Kris","Versteeg","2.3684210526315788","57","3700","SJ@CAR","CAR","SJ","","","",""
"14727-40039","C","Michael","Raffl","1.4392857142857143","56","3700","PHI@MON","PHI","MON","","","",""
"14727-10835","LW","Chris","Terry","0.690909090909091","44","3700","SJ@CAR","CAR","SJ","","","",""
"14727-8428","D","Marek","Zidlicky","1.3066666666666666","45","3700","NYI@NJ","NYI","NJ","","","",""
"14727-11201","D","Jeff","Petry","1.503921568627451","51","3700","PHI@MON","MON","PHI","IR","Lower body","",""
"14727-12288","RW","Tommy","Wingels","1.3026785714285716","56","3700","SJ@CAR","SJ","CAR","DTD","Upper body","",""
"14727-42629","LW","Joseph","Blandisi","2.2526315789473683","19","3700","NYI@NJ","NJ","NYI","","","",""
"14727-9104","C","David","Desharnais","1.6421052631578947","57","3700","PHI@MON","MON","PHI","IR","Foot","",""
"14727-15302","D","Nathan","Beaulieu","1.350925925925926","54","3600","PHI@MON","MON","PHI","","","",""
"14727-9074","D","David","Schlemko","1.386","50","3600","NYI@NJ","NJ","NYI","","","",""
"14727-11225","RW","Dale","Weise","2.0592592592592593","54","3600","PHI@MON","MON","PHI","","","",""
"14727-9033","C","Casey","Cizikas","1.3232142857142857","56","3600","NYI@NJ","NYI","NJ","","","",""
"14727-13932","LW","Matt","Read","1.5877358490566038","53","3600","PHI@MON","PHI","MON","","","",""
"14727-8684","LW","Nikolai","Kulemin","1.3696428571428572","56","3600","NYI@NJ","NYI","NJ","","","",""
"14727-15307","C","Nick","Cousins","1.5363636363636362","11","3500","PHI@MON","PHI","MON","","","",""
"14727-8425","RW","Cal","Clutterbuck","1.4685185185185186","54","3500","NYI@NJ","NYI","NJ","","","",""
"14727-54193","RW","Phil","Di Giuseppe","1.804","25","3500","SJ@CAR","CAR","SJ","","","",""
"14727-12291","D","Chris","Tanev","0.9320754716981132","53","3500","VAN@CGY","VAN","CGY","","","",""
"14727-11150","LW","Marcus","Foligno","1.2431372549019608","51","3500","BUF@CLS","BUF","CLS","","","",""
"14727-8486","D","Paul","Martin","0.920754716981132","53","3500","SJ@CAR","SJ","CAR","","","",""
"14727-9109","RW","Ryan","White","1.4223404255319148","47","3500","PHI@MON","PHI","MON","","","",""
"14727-39252","RW","Brock","McGinn","0.5315789473684212","19","3500","SJ@CAR","CAR","SJ","","","",""
"14727-66680","D","Jaccob","Slavin","1.2384615384615383","39","3400","SJ@CAR","CAR","SJ","","","",""
"14727-8299","LW","R.J.","Umberger","1.1625","36","3400","PHI@MON","PHI","MON","","","",""
"14727-12613","D","Radko","Gudas","1.178","50","3400","PHI@MON","PHI","MON","","","",""
"14727-11293","LW","Joe","Colborne","1.445744680851064","47","3400","VAN@CGY","CGY","VAN","","","",""
"14727-39990","C","William","Karlsson","0.8140350877192983","57","3400","BUF@CLS","CLS","BUF","","","",""
"14727-42970","RW","Josh","Jooris","1.0644736842105265","38","3400","VAN@CGY","CGY","VAN","","","",""
"14727-8860","D","John","Moore","1.194","50","3400","NYI@NJ","NJ","NYI","","","",""
"14727-11245","D","Brian","Strait","0.9041666666666666","36","3400","NYI@NJ","NYI","NJ","","","",""
"14727-14564","D","Adam","Larsson","1.25","58","3400","NYI@NJ","NJ","NYI","","","",""
"14727-23051","LW","Joakim","Nordstrom","1.3106382978723405","47","3400","SJ@CAR","CAR","SJ","","","",""
"14727-9040","D","Calvin","de Haan","1.1454545454545455","55","3400","NYI@NJ","NYI","NJ","DTD","Lower body","",""
"14727-8470","D","Cody","Franson","1.3689655172413795","58","3400","BUF@CLS","BUF","CLS","","","",""
"14727-14461","C","Linden","Vey","1.0391304347826087","23","3400","VAN@CGY","VAN","CGY","","","",""
"14727-15398","D","Brandon","Manning","1.1176470588235294","34","3400","PHI@MON","PHI","MON","","","",""
"14727-23222","LW","Zemgus","Girgensons","1.323404255319149","47","3400","BUF@CLS","BUF","CLS","","","",""
"14727-11405","LW","Ben","Smith","-0.09999999999999999","6","3300","SJ@CAR","SJ","CAR","","","",""
"14727-54481","D","Jake","McCabe","0.8047169811320756","53","3300","BUF@CLS","BUF","CLS","","","",""
"14727-21936","D","Dylan","Demelo","0.7129032258064517","31","3300","SJ@CAR","SJ","CAR","","","",""
"14727-8744","LW","Nathan","Gerbe","0.6370370370370372","27","3300","SJ@CAR","CAR","SJ","","","",""
"14727-8746","LW","Matt","Calvert","1.1581632653061225","49","3300","BUF@CLS","CLS","BUF","","","",""
"14727-9330","D","Yannick","Weber","0.7527777777777778","36","3300","VAN@CGY","VAN","CGY","","","",""
"14727-8410","D","Jack","Johnson","1.0794642857142858","56","3300","BUF@CLS","CLS","BUF","","","",""
"14727-66709","C","Jared","McCann","1.4416666666666667","48","3300","VAN@CGY","VAN","CGY","","","",""
"14727-21735","D","Matt","Tennyson","0.7392857142857144","28","3300","SJ@CAR","SJ","CAR","","","",""
"14727-15369","LW","Reid","Boucher","1.5875","16","3300","NYI@NJ","NJ","NYI","","","",""
"14727-8604","RW","Tyler","Kennedy","0.8258064516129032","31","3300","NYI@NJ","NJ","NYI","","","",""
"14727-39235","C","Chris","Tierney","1.1407407407407406","54","3300","SJ@CAR","SJ","CAR","","","",""
"14727-8305","LW","Derek","Dorsett","1.2390909090909092","55","3200","VAN@CGY","VAN","CGY","","","",""
"14727-42866","LW","Bobby","Farnham","1.412162162162162","37","3200","NYI@NJ","NJ","NYI","","","",""
"14727-15246","D","Ryan","Murphy","1.1947368421052633","19","3200","SJ@CAR","CAR","SJ","","","",""
"14727-12601","D","Dalton","Prout","0.7414634146341464","41","3200","BUF@CLS","CLS","BUF","","","",""
"14727-8531","D","Michael","Del Zotto","1.2634615384615384","52","3200","PHI@MON","PHI","MON","IR","Wrist","",""
"14727-12192","C","Jacob","Josefson","0.9808510638297873","47","3200","NYI@NJ","NJ","NYI","","","",""
"14727-8468","D","Dan","Hamhuis","0.9787878787878787","33","3200","VAN@CGY","VAN","CGY","","","",""
"14727-59413","RW","Jake","Virtanen","1.2015625","32","3200","VAN@CGY","VAN","CGY","","","",""
"14727-12265","D","Mark","Barberio","0.8833333333333333","18","3200","PHI@MON","MON","PHI","","","",""
"14727-11148","LW","Paul","Byron","1.0842105263157895","38","3200","PHI@MON","MON","PHI","","","",""
"14727-13406","D","Brenden","Dillon","1.0990384615384616","52","3200","SJ@CAR","SJ","CAR","DTD","Upper body","",""
"14727-8490","D","Andy","Greene","0.8793103448275862","58","3200","NYI@NJ","NJ","NYI","","","",""
"14727-11410","D","Justin","Braun","1.5537037037037038","54","3100","SJ@CAR","SJ","CAR","","","",""
"14727-8827","D","Andrew","MacDonald","0.6333333333333333","3","3100","PHI@MON","PHI","MON","","","",""
"14727-8285","RW","David","Jones","1.0833333333333333","54","3100","VAN@CGY","CGY","VAN","","","",""
"14727-8288","D","John-Michael","Liles","1.1155172413793104","58","3100","SJ@CAR","CAR","SJ","","","",""
"14727-64101","D","Noah","Hanifin","1.1818181818181819","55","3100","SJ@CAR","CAR","SJ","","","",""
"14727-54951","C","Pierre-Edouard","Bellemare","0.8739583333333334","48","3100","PHI@MON","PHI","MON","","","",""
"14727-8411","D","Thomas","Hickey","1.0810810810810811","37","3100","NYI@NJ","NYI","NJ","","","",""
"14727-54867","LW","Melker","Karlsson","1.5585365853658537","41","3100","SJ@CAR","SJ","CAR","","","",""
"14727-8430","D","Nick","Schultz","0.730909090909091","55","3100","PHI@MON","PHI","MON","","","",""
"14727-8895","D","Justin","Falk","0.8525","20","3100","BUF@CLS","CLS","BUF","","","",""
"14727-12719","LW","Chris","Vande Velde","0.8241071428571429","56","3100","PHI@MON","PHI","MON","","","",""
"14727-8850","D","Deryk","Engelland","0.7312500000000001","48","3100","VAN@CGY","CGY","VAN","","","",""
"14727-9066","D","Luca","Sbisa","1.09","30","3100","VAN@CGY","VAN","CGY","","","",""
"14727-8465","RW","Jordin","Tootoo","0.9303571428571428","56","3100","NYI@NJ","NJ","NYI","","","",""
"14727-9012","D","Mike","Weber","0.9647058823529411","34","3100","BUF@CLS","BUF","CLS","","","",""
"14727-14462","C","Johan","Larsson","0.7088235294117649","51","3100","BUF@CLS","BUF","CLS","","","",""
"14727-9196","LW","Matt","Martin","1.3544642857142857","56","3100","NYI@NJ","NYI","NJ","","","",""
"14727-8675","C","Matt","Stajan","0.8327272727272726","55","3100","VAN@CGY","CGY","VAN","","","",""
"14727-23286","D","Ryan","Murray","1.1879310344827587","58","3100","BUF@CLS","CLS","BUF","","","",""
"14727-12121","D","Cody","Goloubef","1.1888888888888889","27","3100","BUF@CLS","CLS","BUF","","","",""
"14727-13629","D","Taylor","Fedun","3","1","3000","VAN@CGY","VAN","CGY","","","",""
"14727-8141","RW","Mike","Brown","0.8130952380952381","42","3000","SJ@CAR","SJ","CAR","","","",""
"14727-42791","RW","Sven","Andrighetto","1.6291666666666667","24","3000","PHI@MON","MON","PHI","","","",""
"14727-11399","D","Michal","Jordan","0.3578947368421053","19","3000","SJ@CAR","CAR","SJ","","","",""
"14727-12643","RW","Emerson","Etem","0.9151515151515153","33","3000","VAN@CGY","VAN","CGY","","","",""
"14727-14084","RW","Paul","Thompson","0.5666666666666668","3","3000","NYI@NJ","NJ","NYI","","","",""
"14727-42795","RW","Michael","McCarron","0.8","2","3000","PHI@MON","MON","PHI","","","",""
"14727-54517","C","Jacob","De La Rose","1","5","3000","PHI@MON","MON","PHI","","","",""
"14727-42772","RW","Josh","Anderson","1.01","10","3000","BUF@CLS","CLS","BUF","","","",""
"14727-8161","RW","Eric","Boulton","-1","1","3000","NYI@NJ","NYI","NJ","IR","Upper body","",""
"14727-12630","C","Michael","Chaput","2.4833333333333334","3","3000","BUF@CLS","CLS","BUF","","","",""
"14727-12625","C","Jordan","Weal","0.2076923076923077","13","3000","PHI@MON","PHI","MON","O","Upper body","",""
"14727-8167","D","Ron","Hainsey","1.0594827586206896","58","3000","SJ@CAR","CAR","SJ","","","",""
"14727-8169","D","Zach","Bogosian","0.8414634146341463","41","3000","BUF@CLS","BUF","CLS","","","",""
"14727-42777","LW","Kerby","Rychel","1.5166666666666668","27","3000","BUF@CLS","CLS","BUF","","","",""
"14727-10965","RW","Colin","McDonald","1.27","5","3000","PHI@MON","PHI","MON","","","",""
"14727-8309","D","Fedor","Tyutin","0.2391304347826087","46","3000","BUF@CLS","CLS","BUF","","","",""
"14727-8304","RW","Jared","Boll","0.355","20","3000","BUF@CLS","CLS","BUF","O","Neck","",""
"14727-62195","D","Brett","Pesce","1.2466666666666666","45","3000","SJ@CAR","CAR","SJ","","","",""
"14727-8798","LW","John","Scott","0.9681818181818183","11","3000","PHI@MON","MON","PHI","","","",""
"14727-14160","RW","Mike","Sislo","1.15","4","3000","NYI@NJ","NJ","NYI","","","",""
"14727-15261","RW","Alexandre","Grenier","1.6","1","3000","VAN@CGY","VAN","CGY","","","",""
"14727-10924","C","Adam","Cracknell","1.0195121951219512","41","3000","VAN@CGY","VAN","CGY","","","",""
"14727-8218","RW","Rene","Bourque","0.8513513513513513","37","3000","BUF@CLS","CLS","BUF","","","",""
"14727-10908","LW","Jim","O'Brien","-0.575","4","3000","NYI@NJ","NJ","NYI","","","",""
"14727-37893","LW","Stefan","Matteau","0.30250000000000005","20","3000","NYI@NJ","NJ","NYI","DTD","Face","",""
"14727-13657","C","Derek","Grant","0.1111111111111111","9","3000","VAN@CGY","CGY","VAN","","","",""
"14727-8705","RW","Steve","Bernier","1.1843750000000002","16","3000","NYI@NJ","NYI","NJ","","","",""
"14727-39677","LW","Brendan","Gaunce","1.9","2","3000","VAN@CGY","VAN","CGY","","","",""
"14727-9315","LW","Drayson","Bowman","0","0","3000","PHI@MON","MON","PHI","","","",""
"14727-8240","C","Tuomo","Ruutu","0.38","15","3000","NYI@NJ","NJ","NYI","","","",""
"14727-15290","LW","Daniel","Catenacci","0.4000000000000001","3","3000","BUF@CLS","BUF","CLS","","","",""
"14727-8248","D","Tim","Gleason","0","0","3000","SJ@CAR","CAR","SJ","","","",""
"14727-10886","C","Stephen","Gionta","0.6198275862068966","58","3000","NYI@NJ","NJ","NYI","","","",""
"14727-14177","LW","Brad","Malone","0.8378378378378378","37","3000","SJ@CAR","CAR","SJ","","","",""
"14727-12752","RW","Taylor","Beck","0.25","2","3000","NYI@NJ","NYI","NJ","","","",""
"14727-12744","D","Mark","Pysyk","0.4709677419354839","31","3000","BUF@CLS","BUF","CLS","","","",""
"14727-39463","C","Max","Friberg","-0.019999999999999997","5","3000","PHI@MON","MON","PHI","","","",""
"14727-42998","LW","Taylor","Leier","0.20000000000000004","6","3000","PHI@MON","PHI","MON","","","",""
"14727-53854","C","Mike","Zalewski","1.95","2","3000","VAN@CGY","VAN","CGY","","","",""
"14727-42984","RW","Justin","Bailey","1.375","4","3000","BUF@CLS","BUF","CLS","","","",""
"14727-8891","D","Mike","Weaver","0","0","3000","PHI@MON","MON","PHI","","","",""
"14727-12710","RW","Lance","Bouma","0.25","20","3000","VAN@CGY","CGY","VAN","","","",""
"14727-42962","D","Brett","Kulak","0.2333333333333334","6","3000","VAN@CGY","CGY","VAN","","","",""
"14727-8376","C","Gregory","Campbell","0.6413793103448276","58","3000","BUF@CLS","CLS","BUF","","","",""
"14727-8368","D","Tom","Gilbert","0.5909090909090909","44","3000","PHI@MON","MON","PHI","","","",""
"14727-8370","D","Ladislav","Smid","-0.04999999999999998","22","3000","VAN@CGY","CGY","VAN","IR","Undisclosed","",""
"14727-11363","LW","Brandon","Bollig","0.8310344827586207","29","3000","VAN@CGY","CGY","VAN","","","",""
"14727-21729","LW","Brian","Flynn","0.9327272727272726","55","3000","PHI@MON","MON","PHI","IR","Lower body","",""
"14727-9085","LW","Cal","O'Reilly","0.45999999999999996","5","3000","BUF@CLS","BUF","CLS","","","",""
"14727-21151","LW","Brian","O'Neill","0.390909090909091","22","3000","NYI@NJ","NJ","NYI","","","",""
"14727-39356","LW","Markus","Granlund","1.0903225806451613","31","3000","VAN@CGY","CGY","VAN","","","",""
"14727-41591","D","Jon","Merrill","0.4027777777777778","36","3000","NYI@NJ","NJ","NYI","","","",""
"14727-54200","C","Ryan","Carpenter","0","1","3000","SJ@CAR","SJ","CAR","","","",""
"14727-11200","RW","Bryan","Lerg","0.43333333333333335","6","3000","SJ@CAR","SJ","CAR","","","",""
"14727-62856","C","Sergey","Kalinin","0.8018518518518518","54","3000","NYI@NJ","NJ","NYI","","","",""
"14727-62442","LW","Markus","Hannikainen","-0.19999999999999996","4","3000","BUF@CLS","CLS","BUF","","","",""
