"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14950-16405","SG","Terrence","Ross","15.054385964912282","57","3900","MIA@TOR","TOR","MIA","","","",""
"14950-14529","PG","Cory","Joseph","17.398412698412695","63","3800","MIA@TOR","TOR","MIA","","","",""
"14950-9542","PF","Luis","Scola","17.34032258064516","62","3800","MIA@TOR","TOR","MIA","","","",""
"14950-9606","SF","Corey","Brewer","14.706153846153846","65","3800","HOU@CHA","HOU","CHA","","","",""
"14950-15631","SF","Hollis","Thompson","15.327868852459016","61","3800","DET@PHI","PHI","DET","","","",""
"14950-12340","PF","Patrick","Patterson","14.568253968253968","63","3700","MIA@TOR","TOR","MIA","","","",""
"14950-23447","PF","Richaun","Holmes","11.465306122448979","49","3700","DET@PHI","PHI","DET","O","Achilles","",""
"14950-9615","SG","Courtney","Lee","16.75245901639344","61","3700","HOU@CHA","CHA","HOU","","","",""
"14950-40830","PG","Delon","Wright","3.511764705882353","17","3700","MIA@TOR","TOR","MIA","","","",""
"14950-16448","PF","Frank","Kaminsky","15.715873015873015","63","3700","HOU@CHA","CHA","HOU","","","",""
"14950-9680","PF","Amar'e","Stoudemire","13.516216216216216","37","3700","MIA@TOR","MIA","TOR","","","",""
"14950-16233","SG","Josh","Richardson","9.4","35","3700","MIA@TOR","MIA","TOR","","","",""
"14950-9496","PG","Jason","Terry","10.176363636363638","55","3600","HOU@CHA","HOU","CHA","","","",""
"14950-9495","PG","Jose Juan","Barea","16.945762711864408","59","3600","IND@DAL","DAL","IND","","","",""
"14950-9514","SG","Rodney","Stuckey","17.490000000000002","40","3600","IND@DAL","IND","DAL","","","",""
"14950-9539","PF","Carl","Landry","12.634782608695653","23","3600","DET@PHI","PHI","DET","","","",""
"14950-55059","PF","Clint","Capela","18.828333333333333","60","3600","HOU@CHA","HOU","CHA","","","",""
"14950-9968","SG","Jodie","Meeks","1.7","2","3600","DET@PHI","DET","PHI","GTD","Foot","",""
"14950-9698","PF","Jason","Thompson","6.41","30","3600","MIA@TOR","TOR","MIA","","","",""
"14950-12391","PF","Jeremy","Evans","5.3933333333333335","30","3500","IND@DAL","DAL","IND","","","",""
"14950-15542","PG","Spencer","Dinwiddie","7.699999999999999","9","3500","DET@PHI","DET","PHI","O","Ankle","",""
"14950-20907","C","Shayne","Whittington","3.15","4","3500","IND@DAL","IND","DAL","","","",""
"14950-23920","PF","Anthony","Bennett","3.2421052631578946","19","3500","MIA@TOR","TOR","MIA","","","",""
"14950-9783","C","Joel","Anthony","2.54375","16","3500","DET@PHI","DET","PHI","","","",""
"14950-15532","SF","K.J.","McDaniels","3.6727272727272724","22","3500","HOU@CHA","HOU","CHA","","","",""
"14950-9778","PF","Josh","McRoberts","10.496875","32","3500","MIA@TOR","MIA","TOR","","","",""
"14950-16293","SG","Norman","Powell","4.958064516129032","31","3500","MIA@TOR","TOR","MIA","","","",""
"14950-9739","C","JaVale","McGee","11.609375","32","3500","IND@DAL","DAL","IND","","","",""
"14950-14549","PF","Lavoy","Allen","14.749180327868853","61","3500","IND@DAL","IND","DAL","GTD","Knee","",""
"14950-9520","PF","Charlie","Villanueva","9.217307692307692","52","3500","IND@DAL","DAL","IND","","","",""
"14950-15757","PF","Terrence","Jones","16.740816326530613","49","3500","HOU@CHA","HOU","CHA","GTD","Illness","",""
"14950-14545","PG","Andrew","Goudelock","0","0","3500","HOU@CHA","HOU","CHA","GTD","Coach's decision","",""
"14950-18393","PG","T.J.","McConnell","17.775","64","3500","DET@PHI","PHI","DET","","","",""
"14950-14531","PF","Justin","Harper","2.84","5","3500","DET@PHI","DET","PHI","","","",""
"14950-15503","PG","Jorge","Gutierrez","3.8","4","3500","HOU@CHA","CHA","HOU","","","",""
"14950-37931","C","Aron","Baynes","13.2546875","64","3500","DET@PHI","DET","PHI","","","",""
"14950-64017","C","Salah","Mejri","7.845454545454545","22","3500","IND@DAL","DAL","IND","","","",""
"14950-14519","PF","Donatas","Motiejunas","8.923809523809524","21","3500","HOU@CHA","HOU","CHA","","","",""
"14950-9849","SG","Gerald","Green","14.389285714285714","56","3500","MIA@TOR","MIA","TOR","","","",""
"14950-9551","PF","Tyler","Hansbrough","6.22","35","3500","HOU@CHA","CHA","HOU","","","",""
"14950-16348","SG","Darrun","Hilliard","5.834375","32","3500","DET@PHI","DET","PHI","","","",""
"14950-9589","PF","Udonis","Haslem","5.027586206896552","29","3500","MIA@TOR","MIA","TOR","","","",""
"14950-9587","SF","Michael","Beasley","15.433333333333332","3","3500","HOU@CHA","HOU","CHA","","","",""
"14950-15559","SG","Jeremy","Lamb","17.37962962962963","54","3500","HOU@CHA","CHA","HOU","","","",""
"14950-15417","SG","Solomon","Hill","8.046341463414633","41","3500","IND@DAL","IND","DAL","","","",""
"14950-18828","SG","Joseph","Young","7.572727272727273","33","3500","IND@DAL","IND","DAL","GTD","Knee","",""
"14950-42664","PG","Aaron","Harrison","1.7941176470588236","17","3500","HOU@CHA","CHA","HOU","","","",""
"14950-23801","SG","Nik","Stauskas","13.238596491228071","57","3500","DET@PHI","PHI","DET","","","",""
"14950-23800","SF","Glenn","Robinson III","7.253846153846153","39","3500","IND@DAL","IND","DAL","","","",""
"14950-23776","PF","Montrezl","Harrell","6.444117647058824","34","3500","HOU@CHA","HOU","CHA","","","",""
"14950-16412","PG","Tony","Wroten","12.4","8","3500","DET@PHI","PHI","DET","O","Undisclosed","",""
"14950-9613","SG","Devin","Harris","13.722448979591837","49","3500","IND@DAL","DAL","IND","","","",""
"14950-23744","SF","Justin","Anderson","5.661538461538462","39","3500","IND@DAL","DAL","IND","","","",""
"14950-55058","SF","Bruno","Caboclo","0.7333333333333334","3","3500","MIA@TOR","TOR","MIA","","","",""
"14950-16202","PF","Rakeem","Christmas","0","0","3500","IND@DAL","IND","DAL","","","",""
"14950-9683","PG","Steve","Blake","10.358536585365853","41","3500","DET@PHI","DET","PHI","","","",""
"14950-15954","PG","Kendall","Marshall","8.666666666666666","18","3500","DET@PHI","PHI","DET","","","",""
"14950-9693","PG","Beno","Udrih","10.054545454545455","44","3500","MIA@TOR","MIA","TOR","O","Foot","",""
"14950-9964","PG","Ty","Lawson","13.074074074074074","54","3500","IND@DAL","IND","DAL","O","Foot","",""
"14950-16196","PF","Dwight","Powell","13.408620689655173","58","3500","IND@DAL","DAL","IND","","","",""
"14950-9966","SF","James","Johnson","10.299999999999999","48","3500","MIA@TOR","TOR","MIA","","","",""
"14950-15947","SF","Reggie","Bullock","5.222222222222222","27","3500","DET@PHI","DET","PHI","","","",""
"14950-9668","PF","Elton","Brand","7.533333333333334","3","3500","DET@PHI","PHI","DET","","","",""
"14950-42202","PF","Christian","Wood","7.992857142857143","14","3500","DET@PHI","PHI","DET","","","",""
"14950-9920","PF","Anthony","Tolliver","11.528571428571428","56","3500","DET@PHI","DET","PHI","","","",""
"14950-40200","C","Lucas","Nogueira","5.366666666666666","21","3500","MIA@TOR","TOR","MIA","","","",""
"14950-9725","SF","C.J.","Miles","18.755102040816325","49","3500","IND@DAL","IND","DAL","","","",""
"14950-9928","SF","Sonny","Weems","5.408333333333333","36","3500","DET@PHI","PHI","DET","","","",""
"14950-9449","PF","Josh","Smith","14.258","50","3500","HOU@CHA","HOU","CHA","","","",""
"14950-23282","SF","Sam","Dekker","1.0666666666666667","3","3500","HOU@CHA","HOU","CHA","","","",""
"14950-20805","SG","Troy","Daniels","7.27741935483871","31","3500","HOU@CHA","CHA","HOU","","","",""
