"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14683-8436","C","Tomas","Plekanec","2.9963636363636366","55","6300","MON@BUF","MON","BUF","","","",""
"14683-43219","G","Kristers","Gudlevskis","5.2","1","6300","NSH@TB","TB","NSH","","","",""
"14683-62788","RW","Dylan","Larkin","3.50377358490566","53","6300","COL@DET","DET","COL","","","",""
"14683-8230","D","Mark","Giordano","2.6849056603773587","53","6200","CGY@ARI","CGY","ARI","","","",""
"14683-8241","LW","Jussi","Jokinen","2.859259259259259","54","6200","STL@FLA","FLA","STL","","","",""
"14683-66411","G","Juuse","Saros","1","1","6000","NSH@TB","NSH","TB","","","",""
"14683-39295","C","Carl","Soderberg","2.6456140350877195","57","6000","COL@DET","COL","DET","","","",""
"14683-21122","LW","Jaden","Schwartz","2.642857142857143","7","6000","STL@FLA","STL","FLA","","","",""
"14683-8643","RW","David","Backes","2.2723214285714284","56","6000","STL@FLA","STL","FLA","","","",""
"14683-12439","LW","Jeff","Skinner","2.7222222222222223","54","6000","PIT@CAR","CAR","PIT","","","",""
"14683-64100","C","Jack","Eichel","2.6963636363636367","55","5900","MON@BUF","BUF","MON","","","",""
"14683-12253","RW","Mats","Zuccarello Aasen","2.8814814814814813","54","5900","LA@NYR","NYR","LA","","","",""
"14683-12411","D","Ryan","McDonagh","2.2673076923076922","52","5900","LA@NYR","NYR","LA","DTD","Concussion","",""
"14683-8467","D","Shea","Weber","2.6425925925925924","54","5900","NSH@TB","NSH","TB","","","",""
"14683-15360","LW","J.T.","Miller","2.475","54","5900","LA@NYR","NYR","LA","","","",""
"14683-8596","C","Jordan","Staal","2.3425925925925926","54","5900","PIT@CAR","CAR","PIT","","","",""
"14683-15306","RW","Brendan","Gallagher","3.676315789473684","38","5800","MON@BUF","MON","BUF","","","",""
"14683-9079","D","Keith","Yandle","2.2962962962962963","54","5800","LA@NYR","NYR","LA","","","",""
"14683-12244","D","Oliver","Ekman-Larsson","3.2641509433962264","53","5800","CGY@ARI","ARI","CGY","","","",""
"14683-12252","G","Anders","Lindback","2.4842105263157896","19","5800","CGY@ARI","ARI","CGY","","","",""
"14683-41393","C","Aleksander","Barkov","3.420930232558139","43","5800","STL@FLA","FLA","STL","DTD","Upper body","",""
"14683-8651","D","Alex","Pietrangelo","1.8927272727272726","55","5800","STL@FLA","STL","FLA","IR","Knee","",""
"14683-21927","LW","Chris","Kreider","2.4088235294117646","51","5700","LA@NYR","NYR","LA","","","",""
"14683-12262","D","Roman","Josi","2.775","54","5700","NSH@TB","NSH","TB","","","",""
"14683-12624","RW","Tyler","Toffoli","3.6528301886792454","53","5700","LA@NYR","LA","NYR","","","",""
"14683-15315","LW","Ondrej","Palat","2.012121212121212","33","5600","NSH@TB","TB","NSH","","","",""
"14683-14178","D","Justin","Faulk","2.7768518518518515","54","5600","PIT@CAR","CAR","PIT","DTD","Leg","",""
"14683-13982","RW","Gustav","Nyquist","2.3833333333333333","54","5600","COL@DET","DET","COL","","","",""
"14683-9189","C","Mikael","Backlund","2.1150943396226416","53","5500","CGY@ARI","CGY","ARI","","","",""
"14683-39249","C","Nick","Bjugstad","2.4294871794871793","39","5500","STL@FLA","FLA","STL","","","",""
"14683-12682","C","Brandon","Pirri","2.184","50","5500","STL@FLA","FLA","STL","","","",""
"14683-14561","RW","Jaromir","Jagr","3.066666666666667","51","5500","STL@FLA","FLA","STL","","","",""
"14683-8522","LW","Marian","Gaborik","2.0660377358490565","53","5500","LA@NYR","LA","NYR","","","",""
"14683-8464","LW","Colin","Wilson","1.8864864864864863","37","5500","NSH@TB","NSH","TB","","","",""
"14683-21523","LW","Alex","Killorn","2.0730769230769233","52","5400","NSH@TB","TB","NSH","","","",""
"14683-11204","D","Jacob","Muzzin","2.620754716981132","53","5300","LA@NYR","LA","NYR","","","",""
"14683-8274","C","Paul","Stastny","2.378947368421053","38","5300","STL@FLA","STL","FLA","","","",""
"14683-9321","LW","Tomas","Tatar","2.5962264150943395","53","5300","COL@DET","DET","COL","","","",""
"14683-12494","RW","Jiri","Hudler","2.0684782608695653","46","5300","CGY@ARI","CGY","ARI","","","",""
"14683-8314","C","Mike","Ribeiro","2.053703703703704","54","5200","NSH@TB","NSH","TB","","","",""
"14683-58332","LW","Samuel","Bennett","2.3298076923076922","52","5100","CGY@ARI","CGY","ARI","","","",""
"14683-8336","C","Valtteri","Filppula","1.7811320754716982","53","5100","NSH@TB","TB","NSH","","","",""
"14683-11365","D","Kevin","Shattenkirk","2.510869565217391","46","5100","STL@FLA","STL","FLA","","","",""
"14683-8578","RW","Shane","Doan","3.2636363636363637","44","5100","CGY@ARI","ARI","CGY","","","",""
"14683-55375","C","Sam","Reinhart","2.021153846153846","52","5000","MON@BUF","BUF","MON","","","",""
"14683-55607","D","Aaron","Ekblad","2.6710000000000003","50","5000","STL@FLA","FLA","STL","","","",""
"14683-8341","RW","Justin","Abdelkader","2.3000000000000003","54","5000","COL@DET","DET","COL","","","",""
"14683-8584","RW","Mikkel","Boedker","2.3000000000000003","53","5000","CGY@ARI","ARI","CGY","","","",""
"14683-15313","C","Vladislav","Namestnikov","2.15188679245283","53","4900","NSH@TB","TB","NSH","","","",""
"14683-61246","D","Colton","Parayko","2.186792452830189","53","4900","STL@FLA","STL","FLA","","","",""
"14683-15357","LW","Carl","Hagelin","2.54","10","4900","PIT@CAR","PIT","CAR","","","",""
"14683-15356","D","Dougie","Hamilton","1.9754716981132077","53","4900","CGY@ARI","CGY","ARI","","","",""
"14683-41592","LW","Max","Domi","2.4499999999999997","53","4900","CGY@ARI","ARI","CGY","","","",""
"14683-23233","LW","Alex","Galchenyuk","2.389090909090909","55","4900","MON@BUF","MON","BUF","","","",""
"14683-15247","C","Victor","Rask","2.3923076923076922","52","4800","PIT@CAR","CAR","PIT","","","",""
"14683-15239","RW","Craig","Smith","2.025925925925926","54","4800","NSH@TB","NSH","TB","","","",""
"14683-21689","RW","Reilly","Smith","2.7425925925925925","54","4800","STL@FLA","FLA","STL","","","",""
"14683-11158","D","T.J.","Brodie","2.381818181818182","44","4800","CGY@ARI","CGY","ARI","","","",""
"14683-8222","RW","Jarome","Iginla","2.1956140350877194","57","4800","COL@DET","COL","DET","","","",""
"14683-39146","LW","Tobias","Rieder","2.354716981132076","53","4700","CGY@ARI","ARI","CGY","","","",""
"14683-8918","D","Anton","Stralman","2.141509433962264","53","4700","NSH@TB","TB","NSH","","","",""
"14683-8268","D","Brian","Campbell","1.9425925925925926","54","4700","STL@FLA","FLA","STL","","","",""
"14683-8397","C","Brad","Richardson","1.809433962264151","53","4700","CGY@ARI","ARI","CGY","","","",""
"14683-14456","D","Mattias","Ekholm","1.7518518518518518","54","4700","NSH@TB","NSH","TB","","","",""
"14683-43120","RW","Anthony","Duclair","2.080769230769231","52","4700","CGY@ARI","ARI","CGY","","","",""
"14683-8726","D","Mike","Green","1.8782608695652174","46","4600","COL@DET","DET","COL","","","",""
"14683-9006","RW","Tyler","Ennis","1.893478260869565","23","4600","MON@BUF","BUF","MON","IR","Upper body","",""
"14683-58883","LW","Robby","Fabbri","1.82","50","4600","STL@FLA","STL","FLA","","","",""
"14683-39870","LW","Tanner","Pearson","1.9215686274509804","51","4600","LA@NYR","LA","NYR","","","",""
"14683-8659","LW","Alex","Tanguay","1.5244444444444443","45","4600","COL@DET","COL","DET","","","",""
"14683-9083","D","Ryan","Ellis","1.9330188679245284","53","4500","NSH@TB","NSH","TB","","","",""
"14683-9124","C","Ryan","O'Reilly","2.689090909090909","55","4500","MON@BUF","BUF","MON","","","",""
"14683-8315","C","Brad","Richards","2.2399999999999998","40","4500","COL@DET","DET","COL","","","",""
"14683-9293","RW","Troy","Brouwer","1.8857142857142857","56","4500","STL@FLA","STL","FLA","","","",""
"14683-8340","LW","Darren","Helm","1.48","50","4500","COL@DET","DET","COL","","","",""
"14683-39145","D","Dan","DeKeyser","1.52","50","4400","COL@DET","DET","COL","","","",""
"14683-8967","D","Alec","Martinez","1.977358490566038","53","4400","LA@NYR","LA","NYR","","","",""
"14683-8402","RW","Dustin","Brown","2.1","53","4400","LA@NYR","LA","NYR","","","",""
"14683-23061","LW","Calle","Jarnkrok","1.520754716981132","53","4400","NSH@TB","NSH","TB","","","",""
"14683-23053","RW","Jesper","Fast","1.5788461538461538","52","4400","LA@NYR","NYR","LA","","","",""
"14683-8647","D","Erik","Johnson","2.113541666666667","48","4400","COL@DET","COL","DET","","","",""
"14683-8442","RW","Brian","Gionta","1.5307692307692307","52","4300","MON@BUF","BUF","MON","","","",""
"14683-8575","C","Martin","Hanzal","2.3775","40","4300","CGY@ARI","ARI","CGY","","","",""
"14683-12289","C","Jori","Lehtera","1.7035714285714287","56","4300","STL@FLA","STL","FLA","","","",""
"14683-11122","C","Nick","Bonino","1.32625","40","4200","PIT@CAR","PIT","CAR","IR","Hand","",""
"14683-58990","C","Kevin","Hayes","1.955769230769231","52","4200","LA@NYR","NYR","LA","","","",""
"14683-8384","RW","Michael","Frolik","2.3048780487804876","41","4200","CGY@ARI","CGY","ARI","","","",""
"14683-8520","RW","Ryan","Callahan","1.651923076923077","52","4200","NSH@TB","TB","NSH","","","",""
"14683-8626","D","Dan","Boyle","1.7063829787234044","47","4200","LA@NYR","NYR","LA","","","",""
"14683-8620","RW","Jamie","McGinn","1.6618181818181819","55","4200","MON@BUF","BUF","MON","","","",""
"14683-42993","D","Rasmus","Ristolainen","2.185454545454545","55","4100","MON@BUF","BUF","MON","","","",""
"14683-9043","D","Jakub","Kindl","1.412","25","4100","COL@DET","DET","COL","","","",""
"14683-13981","D","Tyson","Barrie","2.400943396226415","53","4100","COL@DET","COL","DET","","","",""
"14683-12611","D","Alexander","Petrovic","1.3121951219512193","41","4100","STL@FLA","FLA","STL","","","",""
"14683-42417","LW","Jonathan","Drouin","1.5052631578947369","19","4100","NSH@TB","TB","NSH","O","Suspension","",""
"14683-8327","D","Trevor","Daley","1.6208333333333333","24","4100","PIT@CAR","PIT","CAR","DTD","Undisclosed","",""
"14683-8526","D","Daniel","Girardi","1.3125","48","4100","LA@NYR","NYR","LA","","","",""
"14683-8503","RW","Blake","Comeau","1.9767857142857144","56","4100","COL@DET","COL","DET","","","",""
"14683-8654","C","Vincent","Lecavalier","2.3000000000000003","14","4100","LA@NYR","LA","NYR","","","",""
"14683-42862","D","Olli","Maatta","1.778723404255319","47","4000","PIT@CAR","PIT","CAR","","","",""
"14683-8722","RW","Alexander","Semin","1.3466666666666667","15","4000","MON@BUF","MON","BUF","","","",""
"14683-8999","D","Matt","Lashoff","0","0","4000","MON@BUF","MON","BUF","","","",""
"14683-12645","RW","Devante","Smith-Pelly","1.2574999999999998","40","4000","MON@BUF","MON","BUF","","","",""
"14683-8310","D","Kris","Russell","1.118","50","4000","CGY@ARI","CGY","ARI","","","",""
"14683-41390","RW","Elias","Lindholm","1.8740740740740742","54","4000","PIT@CAR","CAR","PIT","","","",""
"14683-8965","LW","Dwight","King","1.961111111111111","18","3900","LA@NYR","LA","NYR","","","",""
"14683-12737","D","Stefan","Elliott","1.4210526315789473","19","3900","NSH@TB","NSH","TB","","","",""
"14683-8535","C","Mike","Fisher","1.1895348837209303","43","3900","NSH@TB","NSH","TB","","","",""
"14683-14478","LW","Andrej","Nestrasil","1.748936170212766","47","3900","PIT@CAR","CAR","PIT","","","",""
"14683-8791","RW","Matt","Moulson","1.2166666666666668","54","3800","MON@BUF","BUF","MON","","","",""
"14683-15272","LW","Michael","Ferland","1.311904761904762","42","3800","CGY@ARI","CGY","ARI","","","",""
"14683-8720","LW","Tomas","Fleischmann","1.730188679245283","53","3800","MON@BUF","MON","BUF","","","",""
"14683-10835","RW","Chris","Terry","0.72","40","3800","PIT@CAR","CAR","PIT","","","",""
"14683-9990","C","Lars","Eller","1.4181818181818182","55","3800","MON@BUF","MON","BUF","","","",""
"14683-11150","LW","Marcus","Foligno","0.9791666666666666","48","3800","MON@BUF","BUF","MON","","","",""
"14683-9104","C","David","Desharnais","1.5818181818181818","55","3800","MON@BUF","MON","BUF","","","",""
"14683-8434","C","Scott","Gomez","0.9523809523809523","21","3800","STL@FLA","STL","FLA","","","",""
"14683-14451","LW","Oscar","Lindberg","2.1401960784313725","51","3800","LA@NYR","NYR","LA","","","",""
"14683-8695","LW","Cody","Hodgson","1.2564102564102564","39","3800","NSH@TB","NSH","TB","","","",""
"14683-8688","D","Luke","Schenn","1.5714285714285714","14","3800","LA@NYR","LA","NYR","","","",""
"14683-15302","D","Nathan","Beaulieu","1.3490384615384616","52","3700","MON@BUF","MON","BUF","DTD","Lower body","",""
"14683-42970","RW","Josh","Jooris","1.13","35","3700","CGY@ARI","CGY","ARI","","","",""
"14683-11201","D","Jeff","Petry","1.503921568627451","51","3700","MON@BUF","MON","BUF","IR","Lower body","",""
"14683-21710","LW","J.T.","Brown","1.903061224489796","49","3700","NSH@TB","TB","NSH","","","",""
"14683-8969","D","Viatcheslav","Voynov","0","0","3700","LA@NYR","LA","NYR","","","",""
"14683-8260","LW","Kris","Versteeg","2.4150943396226414","53","3700","PIT@CAR","CAR","PIT","DTD","Illness","",""
"14683-8295","C","Antoine","Vermette","1.7148936170212765","47","3700","CGY@ARI","ARI","CGY","","","",""
"14683-11293","LW","Joe","Colborne","1.4261363636363635","44","3700","CGY@ARI","CGY","ARI","","","",""
"14683-8446","D","Andrei","Markov","1.66","55","3700","MON@BUF","MON","BUF","","","",""
"14683-8517","C","Brian","Boyle","1.3404255319148937","47","3700","NSH@TB","TB","NSH","","","",""
"14683-15341","RW","Ty","Rattie","1.9636363636363638","11","3600","STL@FLA","STL","FLA","","","",""
"14683-64103","RW","Sergei","Plotnikov","0.5875","32","3600","PIT@CAR","PIT","CAR","","","",""
"14683-8742","RW","Viktor","Stalberg","1.6041666666666667","48","3600","LA@NYR","NYR","LA","","","",""
"14683-8708","D","Christian","Ehrhoff","1.1975000000000002","40","3600","LA@NYR","LA","NYR","","","",""
"14683-8966","RW","Trevor","Lewis","1.5195652173913046","46","3600","LA@NYR","LA","NYR","","","",""
"14683-39248","RW","Dmitrij","Jaskin","1.1244897959183673","49","3600","STL@FLA","STL","FLA","","","",""
"14683-66680","D","Jaccob","Slavin","1.34","35","3600","PIT@CAR","CAR","PIT","","","",""
"14683-23051","RW","Joakim","Nordstrom","1.2534883720930234","43","3600","PIT@CAR","CAR","PIT","","","",""
"14683-8469","D","Kevin","Klein","1.4524390243902439","41","3600","LA@NYR","NYR","LA","","","",""
"14683-23224","LW","Mikhail","Grigorenko","1.1755102040816328","49","3600","COL@DET","COL","DET","","","",""
"14683-8636","LW","Patrik","Berglund","1.75","16","3600","STL@FLA","STL","FLA","","","",""
"14683-37968","RW","Jonathan","Audy-Marchessault","1.622222222222222","27","3500","NSH@TB","TB","NSH","","","",""
"14683-54480","LW","Michael","Mersch","1.0933333333333333","15","3500","LA@NYR","LA","NYR","","","",""
"14683-12896","D","Dylan","Olsen","0.6375","8","3500","STL@FLA","FLA","STL","","","",""
"14683-11225","RW","Dale","Weise","2.0980392156862746","51","3500","MON@BUF","MON","BUF","","","",""
"14683-11148","RW","Paul","Byron","1.2514285714285713","35","3500","MON@BUF","MON","BUF","IR","Lower body","",""
"14683-39252","RW","Brock","McGinn","0.5315789473684212","19","3500","PIT@CAR","CAR","PIT","","","",""
"14683-8226","D","Jay","Bouwmeester","1.1288461538461538","52","3500","STL@FLA","STL","FLA","","","",""
"14683-8236","C","Matt","Cullen","1.211320754716981","53","3500","PIT@CAR","PIT","CAR","","","",""
"14683-8255","C","Dave","Bolland","0.996","25","3500","STL@FLA","FLA","STL","O","Lower body","",""
"14683-23052","RW","Teemu","Pulkkinen","2.0689655172413794","29","3500","COL@DET","DET","COL","","","",""
"14683-54193","RW","Phil","Di Giuseppe","1.8047619047619048","21","3500","PIT@CAR","CAR","PIT","","","",""
"14683-8470","D","Cody","Franson","1.4018181818181816","55","3500","MON@BUF","BUF","MON","","","",""
"14683-12438","RW","Riley","Nash","0.9853658536585367","41","3500","PIT@CAR","CAR","PIT","","","",""
"14683-59207","RW","Viktor","Arvidsson","1.630357142857143","28","3400","NSH@TB","NSH","TB","","","",""
"14683-8287","D","Kyle","Quincey","1.736842105263158","19","3400","COL@DET","DET","COL","","","",""
"14683-8320","LW","Steve","Ott","0.8523809523809524","21","3400","STL@FLA","STL","FLA","IR","Hamstring","",""
"14683-8528","D","Marc","Staal","1.0481481481481483","54","3400","LA@NYR","NYR","LA","","","",""
"14683-8663","LW","Steve","Downie","1.4634615384615384","26","3400","CGY@ARI","ARI","CGY","","","",""
"14683-8687","D","Francois","Beauchemin","1.912280701754386","57","3400","COL@DET","COL","DET","","","",""
"14683-12447","D","Erik","Gudbranson","0.9352941176470588","51","3400","STL@FLA","FLA","STL","IR","Upper body","",""
"14683-54527","LW","Connor","Brickley","0.9","23","3300","STL@FLA","FLA","STL","","","",""
"14683-8744","LW","Nathan","Gerbe","0.6615384615384616","26","3300","PIT@CAR","CAR","PIT","","","",""
"14683-21932","RW","Beau","Bennett","1.6360000000000001","25","3300","PIT@CAR","PIT","CAR","IR","Upper body","",""
"14683-11254","D","Ian","Cole","0.4866666666666668","45","3300","PIT@CAR","PIT","CAR","","","",""
"14683-39356","C","Markus","Granlund","1.1551724137931034","29","3300","CGY@ARI","CGY","ARI","","","",""
"14683-12259","D","Brendan","Smith","1.440217391304348","46","3300","COL@DET","DET","COL","","","",""
"14683-9275","LW","Kyle","Clifford","0.9741379310344828","29","3300","LA@NYR","LA","NYR","","","",""
"14683-12607","LW","Quinton","Howden","1.241304347826087","46","3300","STL@FLA","FLA","STL","","","",""
"14683-8210","D","Chris","Butler","0.32","5","3300","STL@FLA","STL","FLA","","","",""
"14683-12710","LW","Lance","Bouma","0.3888888888888889","18","3300","CGY@ARI","CGY","ARI","","","",""
"14683-23222","LW","Zemgus","Girgensons","1.2844444444444443","45","3300","MON@BUF","BUF","MON","IR","Lower body","",""
"14683-8676","C","John","Mitchell","1.5869565217391304","46","3300","COL@DET","COL","DET","","","",""
"14683-15365","C","Andy","Andreoff","0.8453488372093023","43","3300","LA@NYR","LA","NYR","","","",""
"14683-15246","D","Ryan","Murphy","1.1947368421052633","19","3200","PIT@CAR","CAR","PIT","","","",""
"14683-8759","C","Derek","MacKenzie","1.34","50","3200","STL@FLA","FLA","STL","","","",""
"14683-21921","RW","Riley","Sheahan","1.079245283018868","53","3200","COL@DET","DET","COL","","","",""
"14683-8868","RW","Erik","Condra","0.9138888888888889","36","3200","NSH@TB","TB","NSH","","","",""
"14683-12265","D","Mark","Barberio","1.0058823529411764","17","3200","MON@BUF","MON","BUF","","","",""
"14683-12756","D","Dylan","McIlrath","1.5043478260869565","23","3200","LA@NYR","NYR","LA","","","",""
"14683-9390","C","Dominic","Moore","1.1423076923076925","52","3200","LA@NYR","NYR","LA","","","",""
"14683-8368","D","Tom","Gilbert","0.6585365853658537","41","3200","MON@BUF","MON","BUF","","","",""
"14683-43139","C","Andreas","Athanasiou","1.6888888888888889","9","3200","COL@DET","DET","COL","","","",""
"14683-8451","D","Josh","Gorges","0.77","50","3200","MON@BUF","BUF","MON","","","",""
"14683-8455","C","David","Legwand","0.776923076923077","52","3200","MON@BUF","BUF","MON","","","",""
"14683-14462","C","Johan","Larsson","0.735","50","3200","MON@BUF","BUF","MON","DTD","Undisclosed","",""
"14683-43008","LW","Jordan","Martinook","1.3980769230769232","52","3200","CGY@ARI","ARI","CGY","","","",""
"14683-8753","LW","Tanner","Glass","0.5983333333333334","30","3100","LA@NYR","NYR","LA","","","",""
"14683-10842","D","Nick","Holden","1.4105263157894739","57","3100","COL@DET","COL","DET","","","",""
"14683-8847","D","Robert","Bortuzzo","1.092","25","3100","STL@FLA","STL","FLA","","","",""
"14683-39311","C","Nick","Shore","0.8583333333333334","48","3100","LA@NYR","LA","NYR","","","",""
"14683-9012","D","Mike","Weber","0.9647058823529411","34","3100","MON@BUF","BUF","MON","","","",""
"14683-12094","D","Kevin","Connauton","-0.08888888888888886","9","3100","CGY@ARI","ARI","CGY","","","",""
"14683-9145","D","Ben","Lovejoy","1.0999999999999999","53","3100","PIT@CAR","PIT","CAR","","","",""
"14683-8288","D","John-Michael","Liles","1.0425925925925925","54","3100","PIT@CAR","CAR","PIT","","","",""
"14683-8167","D","Ron","Hainsey","1.1527777777777777","54","3100","PIT@CAR","CAR","PIT","","","",""
"14683-58877","RW","Conor","Sheary","0.8850000000000001","20","3100","PIT@CAR","PIT","CAR","","","",""
"14683-11295","D","Steven","Kampfer","0.836","25","3100","STL@FLA","FLA","STL","","","",""
