"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14801-23825","PF","Nerlens","Noel","27.186","50","6600","WAS@PHI","PHI","WAS","","","",""
"14801-14503","C","Jonas","Valanciunas","26.96153846153846","39","6500","CLE@TOR","TOR","CLE","","","",""
"14801-9579","PF","Zach","Randolph","26.419607843137257","51","6500","MEM@LAL","MEM","LAL","","","",""
"14801-14537","SF","Chandler","Parsons","22.138","50","6400","DEN@DAL","DAL","DEN","","","",""
"14801-63122","PF","Kristaps","Porzingis","28.358620689655172","58","6300","ORL@NY","NY","ORL","","","",""
"14801-9526","SG","Monta","Ellis","26.966666666666665","57","6300","CHA@IND","IND","CHA","","","",""
"14801-9566","SG","Kobe","Bryant","27.122448979591837","49","6300","MEM@LAL","LAL","MEM","","","",""
"14801-12511","PG","Ishmael","Smith","26.201923076923077","52","6300","WAS@PHI","PHI","WAS","","","",""
"14801-9446","PG","Jeff","Teague","26.947272727272725","55","6200","CHI@ATL","ATL","CHI","","","",""
"14801-58083","C","Jahlil","Okafor","28.466666666666665","51","6200","WAS@PHI","PHI","WAS","","","",""
"14801-20640","SG","Jordan","Clarkson","25.12456140350877","57","6200","MEM@LAL","LAL","MEM","","","",""
"14801-41594","PF","Aaron","Gordon","19.816666666666666","54","6200","ORL@NY","ORL","NY","","","",""
"14801-42669","PF","Julius","Randle","25.796551724137927","58","6100","MEM@LAL","LAL","MEM","","","",""
"14801-17333","SG","Will","Barton","27.3","58","5900","DEN@DAL","DEN","DAL","","","",""
"14801-9722","PG","Deron","Williams","26.057142857142857","49","5900","DEN@DAL","DAL","DEN","GTD","Finger","",""
"14801-58253","PF","Myles","Turner","20.417142857142856","35","5800","CHA@IND","IND","CHA","","","",""
"14801-9873","C","Robin","Lopez","21.359322033898305","59","5800","ORL@NY","NY","ORL","","","",""
"14801-14521","PF","Kenneth","Faried","26.015686274509804","51","5800","DEN@DAL","DEN","DAL","","","",""
"14801-55062","C","Nikola","Jokic","21.646428571428572","56","5800","DEN@DAL","DEN","DAL","","","",""
"14801-9454","C","Zaza","Pachulia","26.599999999999998","53","5700","DEN@DAL","DAL","DEN","","","",""
"14801-15595","SG","Brad","Beal","27.091428571428573","35","5700","WAS@PHI","WAS","PHI","","","",""
"14801-9703","PG","George","Hill","24.171999999999997","50","5700","CHA@IND","IND","CHA","","","",""
"14801-9451","PF","Marvin","Williams","23.285714285714285","56","5600","CHA@IND","CHA","IND","","","",""
"14801-23096","SG","Evan","Fournier","22.887272727272727","55","5500","ORL@NY","ORL","NY","","","",""
"14801-9609","C","Al","Jefferson","24.286363636363635","22","5500","CHA@IND","CHA","IND","","","",""
"14801-9787","SF","DeMarre","Carroll","21.52173913043478","23","5400","CLE@TOR","TOR","CLE","O","Knee","",""
"14801-63124","PG","Emmanuel","Mudiay","23.686363636363637","44","5400","DEN@DAL","DEN","DAL","","","",""
"14801-15758","SF","Michael","Kidd-Gilchrist","22.928571428571427","7","5400","CHA@IND","CHA","IND","O","Shoulder","",""
"14801-19138","PG","Elfrid","Payton","24.270588235294117","51","5300","ORL@NY","ORL","NY","","","",""
"14801-9481","PF","Taj","Gibson","20.98392857142857","56","5300","CHI@ATL","CHI","ATL","","","",""
"14801-9648","SF","Jeff","Green","21.135714285714283","56","5300","LAC@SAC","LAC","SAC","","","",""
"14801-9662","SG","Louis","Williams","23.519642857142856","56","5300","MEM@LAL","LAL","MEM","","","",""
"14801-40201","PG","Dennis","Schroder","21.650000000000002","56","5300","CHI@ATL","ATL","CHI","","","",""
"14801-58312","PG","D'Angelo","Russell","21.93157894736842","57","5200","MEM@LAL","LAL","MEM","","","",""
"14801-14511","PF","Markieff","Morris","21.09512195121951","41","5200","WAS@PHI","WAS","PHI","","","",""
"14801-9624","PG","Darren","Collison","22.125490196078434","51","5100","LAC@SAC","SAC","LAC","","","",""
"14801-9953","C","Ian","Mahinmi","21.9875","48","5000","CHA@IND","IND","CHA","","","",""
"14801-9448","SG","Jamal","Crawford","19.121052631578948","57","5000","LAC@SAC","LAC","SAC","","","",""
"14801-9657","SF","Matt","Barnes","20.338461538461537","52","5000","MEM@LAL","MEM","LAL","","","",""
"14801-15628","SF","Otto","Porter","23.522448979591836","49","4900","WAS@PHI","WAS","PHI","","","",""
"14801-9506","SG","J.R.","Smith","20.513461538461538","52","4900","CLE@TOR","CLE","TOR","","","",""
"14801-14501","PF","Tristan","Thompson","21.276785714285715","56","4900","CLE@TOR","CLE","TOR","","","",""
"14801-9655","SG","J.J.","Redick","20.93584905660377","53","4900","LAC@SAC","LAC","SAC","","","",""
"14801-24544","SG","Gary","Harris","18.967307692307692","52","4800","DEN@DAL","DEN","DAL","","","",""
"14801-9960","SF","Omri","Casspi","22.318","50","4800","LAC@SAC","SAC","LAC","","","",""
"14801-9465","PG","Raymond","Felton","19.359649122807017","57","4800","DEN@DAL","DAL","DEN","","","",""
"14801-9598","PF","Ersan","Ilyasova","20.69272727272727","55","4700","ORL@NY","ORL","NY","","","",""
"14801-9652","PG","Jameer","Nelson","18.810526315789474","38","4700","DEN@DAL","DEN","DAL","GTD","Wrist","",""
"14801-20491","SF","Robert","Covington","22.09583333333333","48","4700","WAS@PHI","PHI","WAS","","","",""
"14801-9677","PF","Jared","Dudley","18.383636363636363","55","4700","WAS@PHI","WAS","PHI","","","",""
"14801-23831","PF","Jerami","Grant","20.21090909090909","55","4600","WAS@PHI","PHI","WAS","","","",""
"14801-15691","PF","Cody","Zeller","19.766666666666666","48","4600","CHA@IND","CHA","IND","","","",""
"14801-14554","SG","E'Twaun","Moore","12.413636363636364","44","4600","CHI@ATL","CHI","ATL","","","",""
"14801-9507","SG","Arron","Afflalo","21.158823529411762","51","4600","ORL@NY","NY","ORL","GTD","Thigh","",""
"14801-9583","PG","Mario","Chalmers","19.683018867924527","53","4600","MEM@LAL","MEM","LAL","","","",""
"14801-12443","SG","Jeremy","Lin","21.392452830188677","53","4600","CHA@IND","CHA","IND","","","",""
"14801-19781","SF","Kent","Bazemore","22.741509433962264","53","4500","CHI@ATL","ATL","CHI","","","",""
"14801-23823","PF","Willie","Cauley-Stein","16.726190476190474","42","4400","LAC@SAC","SAC","LAC","","","",""
"14801-12348","SF","Wesley","Johnson","14.396491228070175","57","4400","LAC@SAC","LAC","SAC","","","",""
"14801-14529","PG","Cory","Joseph","17.76964285714286","56","4300","CLE@TOR","TOR","CLE","","","",""
"14801-9799","SG","Wesley","Matthews","19.951851851851853","54","4200","DEN@DAL","DAL","DEN","","","",""
"14801-9514","SG","Rodney","Stuckey","18.336363636363636","33","4200","CHA@IND","IND","CHA","O","Ankle","",""
"14801-9512","PF","Nene","Hilario","18.003030303030304","33","4200","WAS@PHI","WAS","PHI","","","",""
"14801-15405","PF","JaMychal","Green","11.778846153846153","52","4200","MEM@LAL","MEM","LAL","","","",""
"14801-9712","PG","Jose","Calderon","18.16","55","4200","ORL@NY","NY","ORL","","","",""
"14801-17230","SG","Langston","Galloway","17.42542372881356","59","4200","ORL@NY","NY","ORL","","","",""
"14801-9752","C","Jordan","Hill","19.873584905660376","53","4100","CHA@IND","IND","CHA","","","",""
"14801-9458","SG","Tony","Allen","16.480851063829785","47","4100","MEM@LAL","MEM","LAL","GTD","Knee","",""
"14801-42156","PF","Bobby","Portis","14.883333333333333","36","4100","CHI@ATL","CHI","ATL","","","",""
"14801-9700","C","Spencer","Hawes","15.129787234042555","47","4100","CHA@IND","CHA","IND","GTD","Back","",""
"14801-14505","C","Bismack","Biyombo","18.1875","56","4000","CLE@TOR","TOR","CLE","","","",""
"14801-9638","PF","David","Lee","15.348387096774193","31","4000","DEN@DAL","DAL","DEN","","","",""
"14801-16405","SG","Terrence","Ross","14.68","50","3900","CLE@TOR","TOR","CLE","","","",""
"14801-9870","SG","Kyle","Korver","17.944642857142856","56","3900","CHI@ATL","ATL","CHI","","","",""
"14801-9659","PF","Brandon","Bass","15.5921568627451","51","3900","MEM@LAL","LAL","MEM","","","",""
"14801-18256","SF","Doug","McDermott","12.314545454545454","55","3900","CHI@ATL","CHI","ATL","","","",""
"14801-20064","PG","Matthew","Dellavedova","18.202","50","3800","CLE@TOR","CLE","TOR","","","",""
"14801-9593","PG","Brandon","Jennings","14.761538461538462","26","3800","ORL@NY","ORL","NY","","","",""
"14801-9605","PG","Ramon","Sessions","17.260714285714286","56","3800","WAS@PHI","WAS","PHI","","","",""
"14801-9654","SF","Vince","Carter","9.292105263157895","38","3800","MEM@LAL","MEM","LAL","","","",""
"14801-15631","SF","Hollis","Thompson","14.923636363636362","55","3700","WAS@PHI","PHI","WAS","","","",""
"14801-16448","PF","Frank","Kaminsky","15.485454545454546","55","3700","CHA@IND","CHA","IND","","","",""
"14801-9935","C","Brandan","Wright","13.98","10","3700","MEM@LAL","MEM","LAL","","","",""
"14801-12340","PF","Patrick","Patterson","14.62142857142857","56","3700","CLE@TOR","TOR","CLE","","","",""
"14801-17384","C","Kyle","O'Quinn","11.661702127659575","47","3700","ORL@NY","NY","ORL","","","",""
"14801-9547","SF","Mike","Dunleavy","11.671428571428573","7","3700","CHI@ATL","CHI","ATL","","","",""
"14801-55057","C","Jusuf","Nurkic","14.95263157894737","19","3700","DEN@DAL","DEN","DAL","","","",""
"14801-9678","PF","Channing","Frye","11.971739130434784","46","3700","CLE@TOR","CLE","TOR","","","",""
"14801-16368","SF","Mike","Scott","11.767307692307693","52","3600","CHI@ATL","ATL","CHI","","","",""
"14801-17517","SG","Tony","Snell","11.1","54","3600","CHI@ATL","CHI","ATL","","","",""
"14801-12354","C","Cole","Aldrich","13.717142857142857","35","3600","LAC@SAC","LAC","SAC","","","",""
"14801-14549","PF","Lavoy","Allen","14.724999999999998","56","3600","CHA@IND","IND","CHA","","","",""
"14801-18393","PG","T.J.","McConnell","18.258928571428573","56","3600","WAS@PHI","PHI","WAS","GTD","Ankle","",""
"14801-14515","SG","Iman","Shumpert","14.109677419354838","31","3600","CLE@TOR","CLE","TOR","O","Shoulder","",""
"14801-15592","PG","Austin","Rivers","13.039130434782608","46","3600","LAC@SAC","LAC","SAC","O","Hand","",""
"14801-15559","SG","Jeremy","Lamb","18.469565217391306","46","3600","CHA@IND","CHA","IND","","","",""
"14801-9615","SG","Courtney","Lee","16.666037735849056","53","3600","CHA@IND","CHA","IND","","","",""
"14801-11074","SG","Garrett","Temple","15.374074074074075","54","3600","WAS@PHI","WAS","PHI","","","",""
"14801-9647","SF","Thabo","Sefolosha","16.803846153846152","52","3600","CHI@ATL","ATL","CHI","","","",""
"14801-15469","PF","Quincy","Acy","8.83030303030303","33","3600","LAC@SAC","SAC","LAC","","","",""
"14801-15951","SF","P.J.","Hairston","10.73921568627451","51","3600","MEM@LAL","MEM","LAL","","","",""
"14801-40209","C","Joffrey","Lauvergne","15.461111111111112","36","3600","DEN@DAL","DEN","DAL","","","",""
"14801-15782","PG","Russ","Smith","3.6866666666666665","15","3500","MEM@LAL","MEM","LAL","","","",""
"14801-9785","SF","James","Jones","5.462162162162162","37","3500","CLE@TOR","CLE","TOR","","","",""
"14801-20907","C","Shayne","Whittington","3.15","4","3500","CHA@IND","IND","CHA","","","",""
"14801-63123","SF","Mario","Hezonja","8.721153846153847","52","3500","ORL@NY","ORL","NY","","","",""
"14801-23920","PF","Anthony","Bennett","3.4470588235294115","17","3500","CLE@TOR","TOR","CLE","","","",""
"14801-16293","SG","Norman","Powell","3.6384615384615384","26","3500","CLE@TOR","TOR","CLE","","","",""
"14801-9739","C","JaVale","McGee","11.609375","32","3500","DEN@DAL","DAL","DEN","","","",""
"14801-9736","SF","Caron","Butler","5.522222222222222","9","3500","LAC@SAC","SAC","LAC","","","",""
"14801-9737","SG","Nick","Young","10.908333333333333","48","3500","MEM@LAL","LAL","MEM","","","",""
"14801-9734","SF","Mike","Miller","4.241025641025641","39","3500","DEN@DAL","DEN","DAL","","","",""
"14801-16301","C","Dewayne","Dedmon","8.842424242424244","33","3500","ORL@NY","ORL","NY","","","",""
"14801-9731","C","Kosta","Koufos","15.827272727272728","55","3500","LAC@SAC","SAC","LAC","","","",""
"14801-15846","SG","Tim","Hardaway Jr.","8.62962962962963","27","3500","CHI@ATL","ATL","CHI","","","",""
"14801-64017","C","Salah","Mejri","8.882352941176471","17","3500","DEN@DAL","DAL","DEN","","","",""
"14801-16604","SG","Justin","Holiday","5.096296296296296","27","3500","CHI@ATL","CHI","ATL","","","",""
"14801-15858","PF","Branden","Dawson","2.533333333333333","3","3500","LAC@SAC","LAC","SAC","","","",""
"14801-19456","PG","Isaiah","Canaan","16.076785714285712","56","3500","WAS@PHI","PHI","WAS","","","",""
"14801-16363","SG","Joe","Harris","1.72","5","3500","ORL@NY","ORL","NY","O","Foot","",""
"14801-9796","SF","Luc Richard","Mbah a Moute","7.3109090909090915","55","3500","LAC@SAC","LAC","SAC","","","",""
"14801-16375","SG","Jarell","Eddie","3.644444444444444","18","3500","WAS@PHI","WAS","PHI","","","",""
"14801-17491","SF","James","Ennis","2.875","12","3500","MEM@LAL","MEM","LAL","","","",""
"14801-23447","PF","Richaun","Holmes","11.458536585365854","41","3500","WAS@PHI","PHI","WAS","","","",""
"14801-16411","SG","C.J.","Wilcox","2.8000000000000003","12","3500","LAC@SAC","LAC","SAC","","","",""
"14801-16188","SF","Anthony","Brown","7.8","25","3500","MEM@LAL","LAL","MEM","","","",""
"14801-16183","SF","Jakarr","Sampson","9.208163265306123","49","3500","DEN@DAL","DEN","DAL","","","",""
"14801-17520","PF","Cameron","Bairstow","4.433333333333334","15","3500","CHI@ATL","CHI","ATL","","","",""
"14801-16443","PF","Duje","Dukan","0","0","3500","LAC@SAC","SAC","LAC","","","",""
"14801-15727","SG","Ben","McLemore","12.284615384615384","52","3500","LAC@SAC","SAC","LAC","","","",""
"14801-16202","PF","Rakeem","Christmas","0","0","3500","CHA@IND","IND","CHA","","","",""
"14801-16196","PF","Dwight","Powell","13.883636363636361","55","3500","DEN@DAL","DAL","DEN","","","",""
"14801-9966","SF","James","Johnson","10.431818181818182","44","3500","CLE@TOR","TOR","CLE","","","",""
"14801-58153","SF","Kelly","Oubre","7.027659574468085","47","3500","WAS@PHI","WAS","PHI","","","",""
"14801-9942","SF","Chase","Budinger","9.552272727272728","44","3500","CHA@IND","IND","CHA","","","",""
"14801-20805","SG","Troy","Daniels","7.3999999999999995","28","3500","CHA@IND","CHA","IND","","","",""
"14801-9941","PF","Jeff","Ayres","3.5200000000000005","5","3500","LAC@SAC","LAC","SAC","","","",""
"14801-9459","SF","Paul","Pierce","11.303846153846154","52","3500","LAC@SAC","LAC","SAC","","","",""
"14801-9466","PG","D.J.","Augustin","9.336842105263159","38","3500","DEN@DAL","DEN","DAL","","","",""
"14801-15699","SG","Roy Devyn","Marble","0.825","8","3500","ORL@NY","ORL","NY","","","",""
"14801-12391","PF","Jeremy","Evans","5.3933333333333335","30","3500","DEN@DAL","DAL","DEN","","","",""
"14801-9503","PF","Drew","Gooden","8.303846153846154","26","3500","WAS@PHI","WAS","PHI","","","",""
"14801-18702","C","Robert","Sacre","7.26111111111111","18","3500","MEM@LAL","LAL","MEM","","","",""
"14801-9491","PF","J.J.","Hickson","14.669999999999998","20","3500","WAS@PHI","WAS","PHI","","","",""
"14801-17332","C","Tarik","Black","9.409090909090908","22","3500","MEM@LAL","LAL","MEM","","","",""
"14801-9495","PG","Jose Juan","Barea","16.83076923076923","52","3500","DEN@DAL","DAL","DEN","","","",""
"14801-15520","SG","Sean","Kilpatrick","4.8375","8","3500","DEN@DAL","DEN","DAL","","","",""
"14801-9484","PG","Mo","Williams","14.505714285714285","35","3500","CLE@TOR","CLE","TOR","O","Knee","",""
"14801-9478","SG","Kirk","Hinrich","8.317142857142859","35","3500","CHI@ATL","ATL","CHI","","","",""
"14801-9534","PG","Aaron","Brooks","12.915217391304349","46","3500","CHI@ATL","CHI","ATL","","","",""
"14801-16063","PF","Eric","Moreland","3.84","5","3500","LAC@SAC","SAC","LAC","O","Foot","",""
"14801-9520","PF","Charlie","Villanueva","9.804255319148934","47","3500","DEN@DAL","DAL","DEN","","","",""
"14801-12364","SG","James","Anderson","4.83030303030303","33","3500","LAC@SAC","SAC","LAC","","","",""
"14801-9525","PG","C.J.","Watson","11.036363636363637","11","3500","ORL@NY","ORL","NY","","","",""
"14801-16059","SG","Jared","Cunningham","4.4325","40","3500","ORL@NY","ORL","NY","","","",""
"14801-12360","SG","Elliot","Williams","3.56","5","3500","MEM@LAL","MEM","LAL","","","",""
"14801-9513","C","Chris","Andersen","5.05","10","3500","MEM@LAL","MEM","LAL","","","",""
"14801-12369","SG","Lance","Stephenson","10.366666666666667","45","3500","MEM@LAL","MEM","LAL","","","",""
"14801-17894","PF","Mike","Muscala","7.713953488372093","43","3500","CHI@ATL","ATL","CHI","","","",""
"14801-15503","PG","Jorge","Gutierrez","9","1","3500","CHA@IND","CHA","IND","","","",""
"14801-16859","SF","Lance","Thomas","12.114814814814816","54","3500","ORL@NY","NY","ORL","","","",""
"14801-9567","SG","Sasha","Vujacic","8.121951219512194","41","3500","ORL@NY","NY","ORL","","","",""
"14801-21665","SG","Alan","Anderson","13.1","1","3500","WAS@PHI","WAS","PHI","","","",""
"14801-16089","SG","Lamar","Patterson","5.757142857142857","35","3500","CHI@ATL","ATL","CHI","","","",""
"14801-9553","C","Roy","Hibbert","17.156896551724138","58","3500","MEM@LAL","LAL","MEM","","","",""
"14801-12335","PF","Kevin","Seraphin","8.682857142857141","35","3500","ORL@NY","NY","ORL","","","",""
"14801-9551","PF","Tyler","Hansbrough","6.396875","32","3500","CHA@IND","CHA","IND","","","",""
"14801-14508","SG","Jimmer","Fredette","1.3","5","3500","ORL@NY","NY","ORL","","","",""
"14801-15587","SF","Ryan","Kelly","11.934999999999999","20","3500","MEM@LAL","LAL","MEM","","","",""
"14801-9542","PF","Luis","Scola","17.832142857142856","56","3500","CLE@TOR","TOR","CLE","","","",""
"14801-14500","PF","Derrick","Williams","14.54561403508772","57","3500","ORL@NY","NY","ORL","","","",""
"14801-9539","PF","Carl","Landry","10.870588235294118","17","3500","WAS@PHI","PHI","WAS","","","",""
"14801-15583","SG","Seth","Curry","5.666666666666667","27","3500","LAC@SAC","SAC","LAC","","","",""
"14801-63478","C","Cristiano","Felicio","4.418181818181818","11","3500","CHI@ATL","CHI","ATL","","","",""
"14801-9580","PF","Darrell","Arthur","15.558","50","3500","DEN@DAL","DEN","DAL","","","",""
"14801-9568","SF","Metta","World Peace","10.785","20","3500","MEM@LAL","LAL","MEM","","","",""
"14801-15560","PG","Shabazz","Napier","8.475","44","3500","ORL@NY","ORL","NY","","","",""
"14801-20992","PF","Larry","Nance Jr.","13.838636363636363","44","3500","MEM@LAL","LAL","MEM","","","",""
"14801-15417","SG","Solomon","Hill","7.694117647058825","34","3500","CHA@IND","IND","CHA","","","",""
"14801-18828","SG","Joseph","Young","7.69375","32","3500","CHA@IND","IND","CHA","","","",""
"14801-42664","PG","Aaron","Harrison","1.6999999999999997","14","3500","CHA@IND","CHA","IND","","","",""
"14801-23801","SG","Nik","Stauskas","13.492156862745098","51","3500","WAS@PHI","PHI","WAS","","","",""
"14801-23800","SF","Glenn","Robinson III","7.276315789473684","38","3500","CHA@IND","IND","CHA","","","",""
"14801-9611","PF","Ryan","Hollins","7.935714285714285","14","3500","MEM@LAL","MEM","LAL","","","",""
"14801-9613","SG","Devin","Harris","14.283333333333333","42","3500","DEN@DAL","DAL","DEN","","","",""
"14801-23744","SF","Justin","Anderson","5.644444444444444","36","3500","DEN@DAL","DAL","DEN","","","",""
"14801-40819","PF","Jarell","Martin","0.6666666666666666","3","3500","MEM@LAL","MEM","LAL","","","",""
"14801-40830","PG","Delon","Wright","2.06875","16","3500","CLE@TOR","TOR","CLE","","","",""
"14801-55058","SF","Bruno","Caboclo","0.7333333333333334","3","3500","CLE@TOR","TOR","CLE","","","",""
"14801-55063","C","Walter","Tavares","5.9","10","3500","CHI@ATL","ATL","CHI","","","",""
"14801-15954","PG","Kendall","Marshall","8.666666666666666","18","3500","WAS@PHI","PHI","WAS","","","",""
"14801-9669","PF","Jason","Smith","11.93061224489796","49","3500","ORL@NY","ORL","NY","","","",""
"14801-9668","PF","Elton","Brand","0","0","3500","WAS@PHI","PHI","WAS","","","",""
"14801-42202","PF","Christian","Wood","7.992857142857143","14","3500","WAS@PHI","PHI","WAS","","","",""
"14801-23715","SG","Jordan","Adams","8.95","2","3500","MEM@LAL","MEM","LAL","O","Knee","",""
"14801-9679","PF","Louis","Amundson","5.4409090909090905","22","3500","ORL@NY","NY","ORL","","","",""
"14801-23234","PG","Pablo","Prigioni","8.713888888888889","36","3500","LAC@SAC","LAC","SAC","","","",""
"14801-12424","C","Timofey","Mozgov","13.526415094339622","53","3500","CLE@TOR","CLE","TOR","","","",""
"14801-15996","PG","Jerian","Grant","10.771698113207547","53","3500","ORL@NY","NY","ORL","","","",""
"14801-9715","SG","Marco","Belinelli","15.646296296296295","54","3500","LAC@SAC","SAC","LAC","","","",""
"14801-16759","PF","Alex","Stepheson","3.2","2","3500","LAC@SAC","LAC","SAC","","","",""
"14801-24244","SF","Cleanthony","Early","1.3900000000000001","10","3500","ORL@NY","NY","ORL","O","Knee","",""
"14801-40200","C","Lucas","Nogueira","5.563157894736842","19","3500","CLE@TOR","TOR","CLE","","","",""
"14801-9725","SF","C.J.","Miles","18.755102040816325","49","3500","CHA@IND","IND","CHA","GTD","Calf","",""
"14801-66521","PG","Marcelo","Huertas","7.906666666666666","30","3500","MEM@LAL","LAL","MEM","","","",""
"14801-66520","C","Sasha","Kaun","1.9428571428571428","14","3500","CLE@TOR","CLE","TOR","","","",""
"14801-17218","PF","Andrew","Nicholson","11.222222222222221","36","3500","ORL@NY","ORL","NY","","","",""
"14801-12445","SG","Gary","Neal","14.3275","40","3500","WAS@PHI","WAS","PHI","GTD","Leg","",""
"14801-9706","SF","Richard","Jefferson","9.667307692307691","52","3500","CLE@TOR","CLE","TOR","","","",""
