"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14471-42677","PG","Terry","Rozier","3.2","16","3500","BOS@TOR","BOS","TOR","","","",""
"14471-9613","SG","Devin","Harris","14.3","37","3500","MIN@DAL","DAL","MIN","","","",""
"14471-9649","PF","Nick","Collison","7","37","3500","CHA@OKC","OKC","CHA","","","",""
"14471-42156","PF","Bobby","Portis","12.7","20","3500","GS@CHI","CHI","GS","","","",""
"14471-15925","PG","Phil (Flip)","Pressey","11.2","14","3500","PHI@ORL","PHI","ORL","","","",""
"14471-18256","SF","Doug","McDermott","11.6","39","3500","GS@CHI","CHI","GS","","","",""
"14471-9643","PG","Shaun","Livingston","13.3","39","3500","GS@CHI","GS","CHI","","","",""
"14471-23757","PG","Brian","Roberts","6.2","21","3500","CHA@OKC","CHA","OKC","","","",""
"14471-40830","PG","Delon","Wright","1.8","8","3500","BOS@TOR","TOR","BOS","","","",""
"14471-55058","SF","Bruno","Caboclo","1.1","2","3500","BOS@TOR","TOR","BOS","","","",""
"14471-15961","C","Tyler","Zeller","7.2","25","3500","BOS@TOR","BOS","TOR","","","",""
"14471-9680","PF","Amar'e","Stoudemire","8","14","3500","MIA@WAS","MIA","WAS","","","",""
"14471-55063","C","Walter","Tavares","6.6","7","3500","ATL@POR","ATL","POR","","","",""
"14471-9682","PG","Andre","Miller","8.1","20","3500","MIN@DAL","MIN","DAL","","","",""
"14471-9683","PG","Steve","Blake","10.5","29","3500","DET@HOU","DET","HOU","","","",""
"14471-15954","PG","Kendall","Marshall","8.6","11","3500","PHI@ORL","PHI","ORL","","","",""
"14471-15955","PF","James Michael","McAdoo","5","25","3500","GS@CHI","GS","CHI","O","Toe","",""
"14471-23248","SG","RJ","Hunter","6.4","22","3500","BOS@TOR","BOS","TOR","","","",""
"14471-15947","SF","Reggie","Bullock","1.2","17","3500","DET@HOU","DET","HOU","","","",""
"14471-9669","PF","Jason","Smith","11.3","35","3500","PHI@ORL","ORL","PHI","","","",""
"14471-15469","PF","Quincy","Acy","8.9","20","3500","SAC@LAL","SAC","LAL","","","",""
"14471-9668","PF","Elton","Brand","0","0","3500","PHI@ORL","PHI","ORL","","","",""
"14471-9671","PF","Marreese","Speights","10.4","33","3500","GS@CHI","GS","CHI","","","",""
"14471-42202","PF","Christian","Wood","8","14","3500","PHI@ORL","PHI","ORL","","","",""
"14471-15951","SF","P.J.","Hairston","10.8","38","3500","CHA@OKC","CHA","OKC","","","",""
"14471-9679","PF","Louis","Amundson","5.9","16","3500","UTA@NY","NY","UTA","","","",""
"14471-9678","PF","Channing","Frye","12.6","35","3500","PHI@ORL","ORL","PHI","","","",""
"14471-15993","SG","Pat","Connaughton","1.4","17","3500","ATL@POR","POR","ATL","","","",""
"14471-12424","C","Timofey","Mozgov","12.9","36","3500","CLE@BKN","CLE","BKN","","","",""
"14471-15996","PG","Jerian","Grant","10.4","40","3500","UTA@NY","NY","UTA","","","",""
"14471-24244","SF","Cleanthony","Early","1.4","10","3500","UTA@NY","NY","UTA","O","Knee","",""
"14471-40202","SF","Sergey","Karasev","1.8","17","3500","CLE@BKN","BKN","CLE","","","",""
"14471-40200","C","Lucas","Nogueira","6.2","14","3500","BOS@TOR","TOR","BOS","","","",""
"14471-23282","SF","Sam","Dekker","1.1","3","3500","DET@HOU","HOU","DET","O","Back","",""
"14471-9720","C","Andrea","Bargnani","9.7","36","3500","CLE@BKN","BKN","CLE","GTD","Ankle","",""
"14471-12421","C","Tiago","Splitter","12","29","3500","ATL@POR","ATL","POR","","","",""
"14471-66521","PG","Marcelo","Huertas","8.4","24","3500","SAC@LAL","LAL","SAC","","","",""
"14471-40208","PG","Raul","Neto","11.6","40","3500","UTA@NY","UTA","NY","","","",""
"14471-66520","C","Sasha","Kaun","2.8","9","3500","CLE@BKN","CLE","BKN","","","",""
"14471-9700","C","Spencer","Hawes","13","35","3500","CHA@OKC","CHA","OKC","","","",""
"14471-17218","PF","Andrew","Nicholson","12.4","31","3500","PHI@ORL","ORL","PHI","","","",""
"14471-9698","PF","Jason","Thompson","6.6","20","3500","GS@CHI","GS","CHI","","","",""
"14471-9706","SF","Richard","Jefferson","9.8","38","3500","CLE@BKN","CLE","BKN","","","",""
