"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14700-8394","C","Anze","Kopitar","3.6222222222222222","54","7300","LA@NJ","LA","NJ","","","",""
"14700-8404","RW","Wayne","Simmonds","3.2518518518518515","54","7300","PHI@NYR","PHI","NYR","","","",""
"14700-8275","RW","Matt","Duchene","3.151724137931035","58","7000","COL@BUF","COL","BUF","","","",""
"14700-9092","LW","Evander","Kane","3.1489130434782613","46","7000","COL@BUF","BUF","COL","","","",""
"14700-8293","G","Peter","Budaj","3.8000000000000007","1","6900","LA@NJ","LA","NJ","","","",""
"14700-8555","C","Jeff","Carter","3.440816326530612","49","6900","LA@NJ","LA","NJ","","","",""
"14700-8693","G","Jonas","Gustavsson","4.282352941176471","17","6900","BOS@DET","BOS","DET","","","",""
"14700-14183","G","Keith","Kinkaid","3.3200000000000003","10","6800","LA@NJ","NJ","LA","","","",""
"14700-8335","LW","Henrik","Zetterberg","2.770909090909091","55","6800","BOS@DET","DET","BOS","","","",""
"14700-8334","C","Pavel","Datsyuk","3.2350000000000003","40","6800","BOS@DET","DET","BOS","","","",""
"14700-8353","G","Jimmy","Howard","3.342857142857143","21","6800","BOS@DET","DET","BOS","","","",""
"14700-43214","RW","Nikita","Kucherov","3.4481481481481477","54","6800","STL@TB","TB","STL","","","",""
"14700-8864","G","Robin","Lehner","3.6000000000000005","9","6700","COL@BUF","BUF","COL","","","",""
"14700-41391","C","Nathan","MacKinnon","3.36551724137931","58","6700","COL@BUF","COL","BUF","","","",""
"14700-8641","C","Alexander","Steen","3.2157894736842105","57","6700","STL@TB","STL","TB","","","",""
"14700-12448","C","Derek","Stepan","2.586666666666667","45","6700","PHI@NYR","NYR","PHI","","","",""
"14700-13612","C","Tyler","Johnson","2.3536585365853657","41","6500","STL@TB","TB","STL","","","",""
"14700-38243","G","Anthony","Stolarz","0","0","6500","PHI@NYR","PHI","NYR","","","",""
"14700-14126","G","Allan","York","0","0","6400","STL@TB","TB","STL","","","",""
"14700-8178","LW","Milan","Lucic","2.8962264150943398","53","6400","LA@NJ","LA","NJ","","","",""
"14700-8669","D","Victor","Hedman","2.7792452830188683","53","6400","STL@TB","TB","STL","","","",""
"14700-14697","LW","Gabriel","Landeskog","2.8537037037037036","54","6300","COL@BUF","COL","BUF","","","",""
"14700-43219","G","Kristers","Gudlevskis","5.2","1","6300","STL@TB","TB","STL","","","",""
"14700-62788","LW","Dylan","Larkin","3.474074074074074","54","6300","BOS@DET","DET","BOS","","","",""
"14700-8406","D","Drew","Doughty","3.0833333333333335","54","6200","LA@NJ","LA","NJ","","","",""
"14700-39295","C","Carl","Soderberg","2.6672413793103447","58","6200","COL@BUF","COL","BUF","","","",""
"14700-21122","LW","Jaden","Schwartz","3.3375","8","6000","STL@TB","STL","TB","","","",""
"14700-8643","RW","David","Backes","2.3815789473684212","57","6000","STL@TB","STL","TB","","","",""
"14700-12411","D","Ryan","McDonagh","2.2673076923076922","52","5900","PHI@NYR","NYR","PHI","O","Concussion","",""
"14700-12253","RW","Mats","Zuccarello Aasen","2.961818181818182","55","5900","PHI@NYR","NYR","PHI","","","",""
"14700-15360","LW","J.T.","Miller","2.4336363636363636","55","5900","PHI@NYR","NYR","PHI","","","",""
"14700-12624","RW","Tyler","Toffoli","3.6222222222222222","54","5800","LA@NJ","LA","NJ","","","",""
"14700-64100","C","Jack","Eichel","2.6839285714285714","56","5800","COL@BUF","BUF","COL","","","",""
"14700-9266","RW","Brayden","Schenn","2.543269230769231","52","5800","PHI@NYR","PHI","NYR","","","",""
"14700-9079","D","Keith","Yandle","2.332727272727273","55","5800","PHI@NYR","NYR","PHI","","","",""
"14700-8651","D","Alex","Pietrangelo","1.8927272727272726","55","5800","STL@TB","STL","TB","IR","Knee","",""
"14700-21927","LW","Chris","Kreider","2.400961538461538","52","5700","PHI@NYR","NYR","PHI","","","",""
"14700-15315","LW","Ondrej","Palat","1.9529411764705884","34","5600","STL@TB","TB","STL","","","",""
"14700-13982","LW","Gustav","Nyquist","2.3436363636363637","55","5600","BOS@DET","DET","BOS","","","",""
"14700-8176","C","David","Krejci","3.3288888888888892","45","5500","BOS@DET","BOS","DET","","","",""
"14700-8222","RW","Jarome","Iginla","2.1646551724137932","58","5500","COL@BUF","COL","BUF","","","",""
"14700-15308","C","Sean","Couturier","2.5125","40","5400","PHI@NYR","PHI","NYR","IR","Lower body","",""
"14700-21523","LW","Alex","Killorn","2.050943396226415","53","5400","STL@TB","TB","STL","","","",""
"14700-8274","C","Paul","Stastny","2.330769230769231","39","5300","STL@TB","STL","TB","","","",""
"14700-9321","RW","Tomas","Tatar","2.5462962962962963","54","5300","BOS@DET","DET","BOS","","","",""
"14700-8522","LW","Marian","Gaborik","2.1074074074074076","54","5300","LA@NJ","LA","NJ","IR","Lower body","",""
"14700-12667","C","Ryan","Spooner","2.57","55","5200","BOS@DET","BOS","DET","","","",""
"14700-54521","D","Shayne","Gostisbehere","3.341666666666667","36","5200","PHI@NYR","PHI","NYR","","","",""
"14700-21648","D","Torey","Krug","2.441666666666667","54","5200","BOS@DET","BOS","DET","","","",""
"14700-8336","C","Valtteri","Filppula","1.7925925925925925","54","5100","STL@TB","TB","STL","","","",""
"14700-11365","D","Kevin","Shattenkirk","2.5276595744680854","47","5100","STL@TB","STL","TB","","","",""
"14700-9058","LW","Matt","Beleskey","2.3641509433962264","53","5100","BOS@DET","BOS","DET","","","",""
"14700-11204","D","Jacob","Muzzin","2.590740740740741","54","5100","LA@NJ","LA","NJ","","","",""
"14700-8186","D","Zdeno","Chara","2.620754716981132","53","5000","BOS@DET","BOS","DET","","","",""
"14700-8341","RW","Justin","Abdelkader","2.3727272727272726","55","5000","BOS@DET","DET","BOS","","","",""
"14700-15313","C","Vladislav","Namestnikov","2.112037037037037","54","4900","STL@TB","TB","STL","DTD","Illness","",""
"14700-61246","D","Colton","Parayko","2.2462962962962965","54","4900","STL@TB","STL","TB","","","",""
"14700-8683","RW","Lee","Stempniak","2.817857142857143","56","4900","LA@NJ","NJ","LA","","","",""
"14700-55375","C","Sam","Reinhart","2.005660377358491","53","4800","COL@BUF","BUF","COL","","","",""
"14700-8322","LW","Loui","Eriksson","3.081818181818182","55","4800","BOS@DET","BOS","DET","","","",""
"14700-8475","C","Travis","Zajac","2.259375","48","4800","LA@NJ","NJ","LA","","","",""
"14700-8918","D","Anton","Stralman","2.1166666666666667","54","4700","STL@TB","TB","STL","","","",""
"14700-8474","LW","Patrik","Elias","1.830769230769231","13","4700","LA@NJ","NJ","LA","IR","Knee","",""
"14700-12843","C","Adam","Henrique","2.906481481481481","54","4700","LA@NJ","NJ","LA","","","",""
"14700-8726","D","Mike","Green","1.8638297872340424","47","4600","BOS@DET","DET","BOS","","","",""
"14700-39870","LW","Tanner","Pearson","1.9500000000000002","52","4600","LA@NJ","LA","NJ","","","",""
"14700-9006","RW","Tyler","Ennis","1.893478260869565","23","4600","COL@BUF","BUF","COL","IR","Upper body","",""
"14700-58883","LW","Robby","Fabbri","1.831372549019608","51","4600","STL@TB","STL","TB","","","",""
"14700-8315","C","Brad","Richards","2.180487804878049","41","4500","BOS@DET","DET","BOS","","","",""
"14700-9293","RW","Troy","Brouwer","1.8333333333333333","57","4500","STL@TB","STL","TB","","","",""
"14700-8340","RW","Darren","Helm","1.5215686274509803","51","4500","BOS@DET","DET","BOS","","","",""
"14700-8503","RW","Blake","Comeau","2.042105263157895","57","4500","COL@BUF","COL","BUF","","","",""
"14700-39145","D","Dan","DeKeyser","1.4784313725490197","51","4400","BOS@DET","DET","BOS","","","",""
"14700-23053","RW","Jesper","Fast","1.5188679245283019","53","4400","PHI@NYR","NYR","PHI","","","",""
"14700-8659","LW","Alex","Tanguay","1.5021739130434781","46","4400","COL@BUF","COL","BUF","","","",""
"14700-9124","C","Ryan","O'Reilly","2.7375000000000003","56","4400","COL@BUF","BUF","COL","","","",""
"14700-8620","RW","Jamie","McGinn","1.6857142857142857","56","4400","COL@BUF","BUF","COL","","","",""
"14700-12644","RW","Kyle","Palmieri","2.9562500000000003","56","4300","LA@NJ","NJ","LA","","","",""
"14700-12289","C","Jori","Lehtera","1.6982456140350877","57","4300","STL@TB","STL","TB","","","",""
"14700-8967","D","Alec","Martinez","2.0666666666666664","54","4300","LA@NJ","LA","NJ","","","",""
"14700-8647","D","Erik","Johnson","2.0581632653061224","49","4300","COL@BUF","COL","BUF","","","",""
"14700-13981","D","Tyson","Barrie","2.4527777777777775","54","4300","COL@BUF","COL","BUF","","","",""
"14700-8402","RW","Dustin","Brown","2.1722222222222225","54","4200","LA@NJ","LA","NJ","","","",""
"14700-8520","RW","Ryan","Callahan","1.637735849056604","53","4200","STL@TB","TB","STL","","","",""
"14700-58990","C","Kevin","Hayes","2.0490566037735847","53","4200","PHI@NYR","NYR","PHI","","","",""
"14700-8626","D","Dan","Boyle","1.6916666666666667","48","4200","PHI@NYR","NYR","PHI","","","",""
"14700-42417","LW","Jonathan","Drouin","1.5052631578947369","19","4100","STL@TB","TB","STL","O","Suspension","",""
"14700-8442","RW","Brian","Gionta","1.5471698113207548","53","4100","COL@BUF","BUF","COL","","","",""
"14700-8526","D","Daniel","Girardi","1.3142857142857145","49","4100","PHI@NYR","NYR","PHI","","","",""
"14700-9043","D","Jakub","Kindl","1.412","25","4100","BOS@DET","DET","BOS","","","",""
"14700-39271","RW","Seth","Griffith","-0.75","2","4100","BOS@DET","BOS","DET","","","",""
"14700-42993","D","Rasmus","Ristolainen","2.1999999999999997","56","4000","COL@BUF","BUF","COL","","","",""
"14700-8356","LW","Sam","Gagner","1.4462962962962962","27","4000","PHI@NYR","PHI","NYR","","","",""
"14700-8506","D","Mark","Streit","1.5771428571428572","35","4000","PHI@NYR","PHI","NYR","","","",""
"14700-8654","C","Vincent","Lecavalier","2.08","15","4000","LA@NJ","LA","NJ","","","",""
"14700-12449","RW","Brett","Connolly","1.4519230769230769","52","3900","BOS@DET","BOS","DET","","","",""
"14700-40039","LW","Michael","Raffl","1.4703703703703705","54","3800","PHI@NYR","PHI","NYR","","","",""
"14700-8434","C","Scott","Gomez","0.9523809523809523","21","3800","STL@TB","STL","TB","","","",""
"14700-59218","RW","David","Pastrnak","2.3666666666666667","24","3800","BOS@DET","BOS","DET","","","",""
"14700-8965","LW","Dwight","King","1.773684210526316","19","3800","LA@NJ","LA","NJ","","","",""
"14700-14451","LW","Oscar","Lindberg","2.1798076923076923","52","3800","PHI@NYR","NYR","PHI","","","",""
"14700-42629","LW","Joseph","Blandisi","2.317647058823529","17","3800","LA@NJ","NJ","LA","","","",""
"14700-8791","RW","Matt","Moulson","1.1945454545454546","55","3700","COL@BUF","BUF","COL","","","",""
"14700-9074","D","David","Schlemko","1.375","48","3700","LA@NJ","NJ","LA","","","",""
"14700-8517","C","Brian","Boyle","1.3","48","3700","STL@TB","TB","STL","","","",""
"14700-21710","LW","J.T.","Brown","1.9569999999999999","50","3700","STL@TB","TB","STL","","","",""
"14700-11150","LW","Marcus","Foligno","1.195918367346939","49","3700","COL@BUF","BUF","COL","","","",""
"14700-13932","RW","Matt","Read","1.6539215686274509","51","3700","PHI@NYR","PHI","NYR","","","",""
"14700-8969","D","Viatcheslav","Voynov","0","0","3700","LA@NJ","LA","NJ","","","",""
"14700-15341","RW","Ty","Rattie","1.9636363636363638","11","3600","STL@TB","STL","TB","","","",""
"14700-8742","RW","Viktor","Stalberg","1.6489795918367347","49","3600","PHI@NYR","NYR","PHI","","","",""
"14700-8708","D","Christian","Ehrhoff","1.1975000000000002","40","3600","LA@NJ","LA","NJ","","","",""
"14700-8469","D","Kevin","Klein","1.3464285714285713","42","3600","PHI@NYR","NYR","PHI","","","",""
"14700-8688","D","Luke","Schenn","1.4933333333333332","15","3600","LA@NJ","LA","NJ","","","",""
"14700-8636","LW","Patrik","Berglund","1.8941176470588237","17","3600","STL@TB","STL","TB","","","",""
"14700-39248","RW","Dmitrij","Jaskin","1.1244897959183673","49","3600","STL@TB","STL","TB","","","",""
"14700-37968","RW","Jonathan","Audy-Marchessault","1.622222222222222","27","3500","STL@TB","TB","STL","","","",""
"14700-54480","LW","Michael","Mersch","1.0933333333333333","15","3500","LA@NJ","LA","NJ","","","",""
"14700-8226","D","Jay","Bouwmeester","1.1981132075471699","53","3500","STL@TB","STL","TB","","","",""
"14700-8860","D","John","Moore","1.2166666666666668","48","3500","LA@NJ","NJ","LA","","","",""
"14700-14564","D","Adam","Larsson","1.2714285714285716","56","3500","LA@NJ","NJ","LA","","","",""
"14700-23052","RW","Teemu","Pulkkinen","2.0689655172413794","29","3500","BOS@DET","DET","BOS","","","",""
"14700-8966","RW","Trevor","Lewis","1.5","47","3500","LA@NJ","LA","NJ","","","",""
"14700-23224","LW","Mikhail","Grigorenko","1.2080000000000002","50","3500","COL@BUF","COL","BUF","","","",""
"14700-15307","C","Nick","Cousins","1.4","9","3400","PHI@NYR","PHI","NYR","","","",""
"14700-8287","D","Kyle","Quincey","1.64","20","3400","BOS@DET","DET","BOS","","","",""
"14700-9275","LW","Kyle","Clifford","0.9741379310344828","29","3400","LA@NJ","LA","NJ","","","",""
"14700-14149","RW","Jimmy","Hayes","2.021698113207547","53","3400","BOS@DET","BOS","DET","","","",""
"14700-8320","LW","Steve","Ott","0.8523809523809524","21","3400","STL@TB","STL","TB","IR","Hamstring","",""
"14700-8528","D","Marc","Staal","1.001818181818182","55","3400","PHI@NYR","NYR","PHI","","","",""
"14700-8470","D","Cody","Franson","1.394642857142857","56","3400","COL@BUF","BUF","COL","","","",""
"14700-15398","D","Brandon","Manning","1.1176470588235294","34","3400","PHI@NYR","PHI","NYR","","","",""
"14700-12613","D","Radko","Gudas","1.1645833333333333","48","3300","PHI@NYR","PHI","NYR","","","",""
"14700-54481","LW","Jake","McCabe","0.7578431372549019","51","3300","COL@BUF","BUF","COL","","","",""
"14700-8210","D","Chris","Butler","0.32","5","3300","STL@TB","STL","TB","","","",""
"14700-12192","C","Jacob","Josefson","1.037777777777778","45","3300","LA@NJ","NJ","LA","","","",""
"14700-12259","D","Brendan","Smith","1.426595744680851","47","3300","BOS@DET","DET","BOS","","","",""
"14700-8490","D","Andy","Greene","0.9035714285714286","56","3300","LA@NJ","NJ","LA","","","",""
"14700-23222","LW","Zemgus","Girgensons","1.2844444444444443","45","3300","COL@BUF","BUF","COL","IR","Lower body","",""
"14700-8687","D","Francois","Beauchemin","1.8620689655172413","58","3300","COL@BUF","COL","BUF","","","",""
"14700-15369","LW","Reid","Boucher","1.692857142857143","14","3300","LA@NJ","NJ","LA","","","",""
"14700-8676","C","John","Mitchell","1.6063829787234043","47","3300","COL@BUF","COL","BUF","","","",""
"14700-8299","RW","R.J.","Umberger","1.072058823529412","34","3200","PHI@NYR","PHI","NYR","","","",""
"14700-21921","LW","Riley","Sheahan","1.0833333333333333","54","3200","BOS@DET","DET","BOS","","","",""
"14700-12793","D","Brayden","McNabb","1.2330188679245282","53","3200","LA@NJ","LA","NJ","","","",""
"14700-42924","D","Colin","Miller","1.763157894736842","38","3200","BOS@DET","BOS","DET","","","",""
"14700-12756","D","Dylan","McIlrath","1.5166666666666666","24","3200","PHI@NYR","NYR","PHI","","","",""
"14700-9390","C","Dominic","Moore","1.1339622641509435","53","3200","PHI@NYR","NYR","PHI","","","",""
"14700-8868","RW","Erik","Condra","0.8621621621621621","37","3200","STL@TB","TB","STL","","","",""
"14700-8531","D","Michael","Del Zotto","1.2634615384615384","52","3200","PHI@NYR","PHI","NYR","O","Upper body","",""
"14700-43139","C","Andreas","Athanasiou","1.4600000000000002","10","3200","BOS@DET","DET","BOS","","","",""
"14700-14462","C","Johan","Larsson","0.735","50","3200","COL@BUF","BUF","COL","DTD","Undisclosed","",""
"14700-15401","D","Kevan","Miller","1.39375","48","3200","BOS@DET","BOS","DET","","","",""
"14700-8753","LW","Tanner","Glass","0.5919354838709678","31","3100","PHI@NYR","NYR","PHI","","","",""
"14700-14181","RW","Tyler","Randell","1.4021739130434783","23","3100","BOS@DET","BOS","DET","","","",""
"14700-8430","D","Nick","Schultz","0.6905660377358491","53","3100","PHI@NYR","PHI","NYR","","","",""
"14700-12738","RW","Jordan","Nolan","0.7448979591836735","49","3100","LA@NJ","LA","NJ","","","",""
"14700-8350","D","Jonathan","Ericsson","1.1540000000000001","50","3100","BOS@DET","DET","BOS","DTD","Lower body","",""
"14700-8847","D","Robert","Bortuzzo","1.0115384615384615","26","3100","STL@TB","STL","TB","","","",""
"14700-39311","C","Nick","Shore","0.8489795918367348","49","3100","LA@NJ","LA","NJ","","","",""
"14700-9012","D","Mike","Weber","0.9647058823529411","34","3100","COL@BUF","BUF","COL","","","",""
"14700-8455","C","David","Legwand","0.8452830188679245","53","3100","COL@BUF","BUF","COL","","","",""
"14700-21649","D","Zach","Trotman","1.3181818181818181","33","3100","BOS@DET","BOS","DET","","","",""
"14700-43133","C","Luke","Glendening","1.0092592592592593","54","3100","BOS@DET","DET","BOS","","","",""
"14700-15363","RW","Tomas","Jurco","0.78125","32","3100","BOS@DET","DET","BOS","","","",""
"14700-15365","C","Andy","Andreoff","0.8453488372093023","43","3100","LA@NJ","LA","NJ","","","",""
"14700-8604","RW","Tyler","Kennedy","0.710344827586207","29","3100","LA@NJ","NJ","LA","","","",""
"14700-9109","RW","Ryan","White","1.2955555555555556","45","3100","PHI@NYR","PHI","NYR","","","",""
"14700-8278","RW","Cody","McLeod","1.411206896551724","58","3000","COL@BUF","COL","BUF","","","",""
"14700-54515","LW","Brian","Ferlin","0","0","3000","BOS@DET","BOS","DET","","","",""
"14700-14084","RW","Paul","Thompson","0.5666666666666668","3","3000","LA@NJ","NJ","LA","","","",""
"14700-8827","D","Andrew","MacDonald","0","1","3000","PHI@NYR","PHI","NYR","","","",""
"14700-12631","LW","Tye","McGinn","0.2","2","3000","STL@TB","TB","STL","","","",""
"14700-12625","C","Jordan","Weal","0.6","3","3000","PHI@NYR","PHI","NYR","","","",""
"14700-15340","D","Joel","Edmundson","0.9380952380952382","42","3000","STL@TB","STL","TB","","","",""
"14700-8169","D","Zach","Bogosian","0.8333333333333334","39","3000","COL@BUF","BUF","COL","","","",""
"14700-12634","D","Brandon","Gormley","0.2076923076923077","26","3000","COL@BUF","COL","BUF","","","",""
"14700-10965","RW","Colin","McDonald","1.27","5","3000","PHI@NYR","PHI","NYR","","","",""
"14700-15349","D","Joe","Morrow","0.5727272727272728","22","3000","BOS@DET","BOS","DET","","","",""
"14700-8796","D","Danny","Syvret","0","0","3000","PHI@NYR","NYR","PHI","","","",""
"14700-42866","LW","Bobby","Farnham","1.41875","32","3000","LA@NJ","NJ","LA","","","",""
"14700-14160","RW","Mike","Sislo","1.15","4","3000","LA@NJ","NJ","LA","","","",""
"14700-39643","D","Nikita","Nesterov","1.2109375","32","3000","STL@TB","TB","STL","","","",""
"14700-8200","RW","Daniel","Paille","0.24444444444444446","9","3000","PHI@NYR","NYR","PHI","","","",""
"14700-21925","D","Tommy","Cross","0.3333333333333333","3","3000","BOS@DET","BOS","DET","","","",""
"14700-8756","C","Colin","Fraser","0","0","3000","STL@TB","STL","TB","","","",""
"14700-8758","RW","Mike","Blunden","2.261111111111111","9","3000","STL@TB","TB","STL","","","",""
"14700-21922","RW","Jeremy","Welsh","0.25","2","3000","STL@TB","STL","TB","","","",""
"14700-14159","D","Zach","Redmond","0.6892857142857143","28","3000","COL@BUF","COL","BUF","","","",""
"14700-8764","D","Carl","Gunnarsson","0.8245098039215686","51","3000","STL@TB","STL","TB","","","",""
"14700-9299","RW","Jack","Skille","1.163888888888889","54","3000","COL@BUF","COL","BUF","IR","Concussion","",""
"14700-8760","D","Nate","Guenin","0.22413793103448276","29","3000","COL@BUF","COL","BUF","","","",""
"14700-10908","LW","Jim","O'Brien","-0.575","4","3000","LA@NJ","NJ","LA","","","",""
"14700-37893","RW","Stefan","Matteau","0.30250000000000005","20","3000","LA@NJ","NJ","LA","","","",""
"14700-9317","D","Jamie","McBain","0.875","36","3000","LA@NJ","LA","NJ","","","",""
"14700-54951","C","Pierre-Edouard","Bellemare","0.8684782608695653","46","3000","PHI@NYR","PHI","NYR","","","",""
"14700-39676","LW","Cedric","Paquette","0.8433333333333334","30","3000","STL@TB","TB","STL","","","",""
"14700-21895","C","Chris","Wagner","0.9854166666666666","24","3000","COL@BUF","COL","BUF","","","",""
"14700-8240","RW","Tuomo","Ruutu","0.38","15","3000","LA@NJ","NJ","LA","","","",""
"14700-15290","LW","Daniel","Catenacci","0.4000000000000001","3","3000","COL@BUF","BUF","COL","IR","Head","",""
"14700-10886","C","Stephen","Gionta","0.6419642857142858","56","3000","LA@NJ","NJ","LA","","","",""
"14700-61549","LW","Frank","Vatrano","1.6633333333333336","30","3000","BOS@DET","BOS","DET","","","",""
"14700-8391","D","Dennis","Seidenberg","0.9564102564102563","39","3000","BOS@DET","BOS","DET","","","",""
"14700-38947","D","Andrej","Sustr","0.8115384615384615","52","3000","STL@TB","TB","STL","","","",""
"14700-12765","RW","Matt","Taormina","0.4","1","3000","STL@TB","TB","STL","","","",""
"14700-10842","D","Nick","Holden","1.420689655172414","58","3000","COL@BUF","COL","BUF","","","",""
"14700-40030","D","Alexei","Marchenko","0.5347826086956522","46","3000","BOS@DET","DET","BOS","","","",""
"14700-8417","C","Kyle","Brodziak","0.3735294117647059","51","3000","STL@TB","STL","TB","","","",""
"14700-11305","D","Chris","Summers","0.3333333333333333","3","3000","PHI@NYR","NYR","PHI","","","",""
"14700-59140","D","Kevin","Gravel","0.2","2","3000","LA@NJ","LA","NJ","","","",""
"14700-12744","D","Mark","Pysyk","0.47586206896551725","29","3000","COL@BUF","BUF","COL","","","",""
"14700-10824","LW","Mike","Angelidis","1.6625","4","3000","STL@TB","TB","STL","","","",""
"14700-8877","D","Jason","Garrison","0.925","52","3000","STL@TB","TB","STL","IR","Lower body","",""
"14700-42994","D","Nikita","Zadorov","0.26875000000000004","16","3000","COL@BUF","COL","BUF","","","",""
"14700-42998","LW","Taylor","Leier","0.20000000000000004","6","3000","PHI@NYR","PHI","NYR","","","",""
"14700-42984","RW","Justin","Bailey","1.0499999999999998","2","3000","COL@BUF","BUF","COL","","","",""
"14700-59235","RW","Tomas","Nosek","-0.11666666666666665","6","3000","BOS@DET","DET","BOS","","","",""
"14700-12719","LW","Chris","Vande Velde","0.8009259259259259","54","3000","PHI@NYR","PHI","NYR","","","",""
"14700-8349","D","Brad","Stuart","-0.3333333333333333","6","3000","COL@BUF","COL","BUF","IR","Back","",""
"14700-8887","RW","Ryan","Reaves","0.29204545454545455","44","3000","STL@TB","STL","TB","","","",""
"14700-66737","LW","Mikko","Rantanen","-0.36666666666666664","6","3000","COL@BUF","COL","BUF","","","",""
"14700-11384","RW","Joakim","Andersson","0.5821428571428572","28","3000","BOS@DET","DET","BOS","","","",""
"14700-8837","D","Andrew","Bodnarchuk","-0.06000000000000001","10","3000","COL@BUF","COL","BUF","","","",""
"14700-8854","RW","Eric","Tangradi","0","1","3000","BOS@DET","DET","BOS","","","",""
"14700-9085","LW","Cal","O'Reilly","0.45999999999999996","5","3000","COL@BUF","BUF","COL","","","",""
"14700-11237","LW","Zac","Rinaldo","0.7336956521739131","46","3000","BOS@DET","BOS","DET","","","",""
"14700-43206","LW","Joel","Vermin","0.5666666666666667","6","3000","STL@TB","TB","STL","IR","Hand","",""
"14700-21151","LW","Brian","O'Neill","0.390909090909091","22","3000","LA@NJ","NJ","LA","","","",""
"14700-41591","D","Jon","Merrill","0.4027777777777778","36","3000","LA@NJ","NJ","LA","IR","Arm","",""
"14700-8567","D","Braydon","Coburn","1.039814814814815","54","3000","STL@TB","TB","STL","","","",""
"14700-8569","D","Matt","Carle","0.3105263157894737","38","3000","STL@TB","TB","STL","","","",""
"14700-62856","LW","Sergey","Kalinin","0.8250000000000001","52","3000","LA@NJ","NJ","LA","","","",""
"14700-8465","RW","Jordin","Tootoo","0.8944444444444444","54","3000","LA@NJ","NJ","LA","","","",""
"14700-43152","D","Damon","Severson","1.2115384615384615","52","3000","LA@NJ","NJ","LA","","","",""
"14700-9008","D","Marc-Andre","Gragnani","-0.375","4","3000","LA@NJ","NJ","LA","","","",""
"14700-8451","D","Josh","Gorges","0.8607843137254904","51","3000","COL@BUF","BUF","COL","","","",""
"14700-12280","LW","Magnus","Paajarvi-Svensson","0.9694444444444446","36","3000","STL@TB","STL","TB","","","",""
"14700-43149","D","Seth","Helgeson","0.23125","8","3000","LA@NJ","NJ","LA","","","",""
"14700-11143","LW","Jordan","Caron","-0.65","4","3000","STL@TB","STL","TB","","","",""
"14700-12847","RW","Landon","Ferraro","0.9578125","32","3000","BOS@DET","BOS","DET","","","",""
"14700-14480","LW","Nicolas","Deslauriers","0.6306818181818182","44","3000","COL@BUF","BUF","COL","","","",""
"14700-12241","D","Eric","Gelinas","0.8529411764705882","34","3000","LA@NJ","NJ","LA","","","",""
