"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14627-9642","PG","Russell","Westbrook","49.07843137254902","51","11000","OKC@GS","OKC","GS","","","",""
"14627-9524","PG","Stephen","Curry","47.06170212765958","47","10800","OKC@GS","GS","OKC","","","",""
"14627-9646","SF","Kevin","Durant","44.96590909090909","44","10700","OKC@GS","OKC","GS","","","",""
"14627-15755","PF","Anthony","Davis","43.6953488372093","43","10400","NO@CLE","NO","CLE","","","",""
"14627-9488","SF","LeBron","James","44.14166666666667","48","10200","NO@CLE","CLE","NO","","","",""
"14627-12332","PG","John","Wall","41.42916666666667","48","9900","WAS@CHA","WAS","CHA","","","",""
"14627-15860","PF","Draymond","Green","39.489583333333336","48","9200","OKC@GS","GS","OKC","","","",""
"14627-9621","C","Brook","Lopez","36.00392156862745","51","8900","BKN@PHI","BKN","PHI","","","",""
"14627-14528","SG","Jimmy","Butler","37.69375","48","8800","CHI@MIN","CHI","MIN","O","Knee","",""
"14627-9570","C","Pau","Gasol","37.78260869565217","46","8700","CHI@MIN","CHI","MIN","GTD","Hand","",""
"14627-15557","C","Andre","Drummond","40.52549019607844","51","8500","DET@IND","DET","IND","","","",""
"14627-58462","C","Karl-Anthony","Towns","33.42941176470588","51","8500","CHI@MIN","MIN","CHI","","","",""
"14627-14507","PG","Kemba","Walker","35.38775510204081","49","8400","WAS@CHA","CHA","WAS","","","",""
"14627-12341","SF","Paul","George","38.542","50","8300","DET@IND","IND","DET","","","",""
"14627-9581","C","Marc","Gasol","33.232","50","8200","DAL@MEM","MEM","DAL","","","",""
"14627-12366","SF","Gordon","Hayward","31.612244897959183","49","8100","UTA@PHO","UTA","PHO","","","",""
"14627-9874","PF","Kevin","Love","33.30612244897959","49","7700","NO@CLE","CLE","NO","GTD","Thigh","",""
"14627-12351","PF","Derrick","Favors","32.734375","32","7300","UTA@PHO","UTA","PHO","","","",""
"14627-14513","SF","Kawhi","Leonard","35.393750000000004","48","7200","LAL@SA","SA","LAL","","","",""
"14627-14509","SG","Klay","Thompson","29.927659574468084","47","7100","OKC@GS","GS","OKC","","","",""
"14627-9688","PF","LaMarcus","Aldridge","30.08695652173913","46","7100","LAL@SA","SA","LAL","","","",""
"14627-40203","C","Rudy","Gobert","29.934482758620685","29","7100","UTA@PHO","UTA","PHO","","","",""
"14627-9500","PF","Dirk","Nowitzki","29.64468085106383","47","7000","DAL@MEM","DAL","MEM","","","",""
"14627-14498","PG","Kyrie","Irving","27.17391304347826","23","7000","NO@CLE","CLE","NO","","","",""
"14627-9663","PG","Jrue","Holiday","26.495348837209303","43","7000","NO@CLE","NO","CLE","","","",""
"14627-14523","PG","Reggie","Jackson","31.876470588235296","51","6900","DET@IND","DET","IND","","","",""
"14627-14496","PG","Ricky","Rubio","30.07333333333333","45","6900","CHI@MIN","MIN","CHI","","","",""
"14627-23825","PF","Nerlens","Noel","26.725","44","6800","BKN@PHI","PHI","BKN","","","",""
"14627-9526","SG","Monta","Ellis","27","50","6800","DET@IND","IND","DET","","","",""
"14627-49116","SG","Andrew","Wiggins","28.7","50","6800","CHI@MIN","MIN","CHI","","","",""
"14627-14537","SF","Chandler","Parsons","21.253333333333334","45","6700","DAL@MEM","DAL","MEM","","","",""
"14627-9566","SG","Kobe","Bryant","27.12142857142857","42","6700","LAL@SA","LAL","SA","","","",""
"14627-9575","PG","Mike","Conley","28.943181818181817","44","6700","DAL@MEM","MEM","DAL","","","",""
"14627-9661","C","Marcin","Gortat","29.84047619047619","42","6700","WAS@CHA","WAS","CHA","","","",""
"14627-12511","PG","Ishmael","Smith","32.757894736842104","19","6700","BKN@PHI","PHI","BKN","GTD","Ankle","",""
"14627-9692","SG","Tyreke","Evans","31.471999999999998","25","6700","NO@CLE","NO","CLE","O","Knee","",""
"14627-14506","PG","Brandon","Knight","31.592857142857145","42","6500","UTA@PHO","PHO","UTA","O","Groin","",""
"14627-9666","PF","Thaddeus","Young","30.149019607843137","51","6400","BKN@PHI","BKN","PHI","","","",""
"14627-9454","C","Zaza","Pachulia","26.741666666666664","48","6300","DAL@MEM","DAL","MEM","","","",""
"14627-58083","C","Jahlil","Okafor","27.936363636363637","44","6200","BKN@PHI","PHI","BKN","","","",""
"14627-9475","PG","Derrick","Rose","26.204651162790697","43","6200","CHI@MIN","CHI","MIN","","","",""
"14627-42669","PF","Julius","Randle","25.45098039215686","51","6100","LAL@SA","LAL","SA","","","",""
"14627-9772","PF","Ryan","Anderson","26.58936170212766","47","6000","NO@CLE","NO","CLE","","","",""
"14627-9809","SF","Nicolas","Batum","29.97317073170732","41","6000","WAS@CHA","CHA","WAS","","","",""
"14627-9957","PF","Serge","Ibaka","26.015686274509804","51","5900","OKC@GS","OKC","GS","","","",""
"14627-15595","SG","Brad","Beal","27.36296296296296","27","5900","WAS@CHA","WAS","CHA","","","",""
"14627-9579","PF","Zach","Randolph","25.52444444444444","45","5900","DAL@MEM","MEM","DAL","","","",""
"14627-9703","PG","George","Hill","24.167441860465118","43","5900","DET@IND","IND","DET","","","",""
"14627-15758","SF","Michael","Kidd-Gilchrist","25.375","4","5800","WAS@CHA","CHA","WAS","","","",""
"14627-9710","C","Tim","Duncan","25.1027027027027","37","5800","LAL@SA","SA","LAL","O","Knee","",""
"14627-9451","PF","Marvin","Williams","23.212","50","5700","WAS@CHA","CHA","WAS","","","",""
"14627-9648","SF","Jeff","Green","21.144000000000002","50","5700","DAL@MEM","MEM","DAL","","","",""
"14627-15771","C","Gorgui","Dieng","21.376470588235296","51","5600","CHI@MIN","MIN","CHI","","","",""
"14627-58253","PF","Myles","Turner","18.675","28","5600","DET@IND","IND","DET","","","",""
"14627-15636","SG","Kentavious","Caldwell-Pope","24.046","50","5600","DET@IND","DET","IND","O","Groin","",""
"14627-15904","SG","Rodney","Hood","22.634042553191488","47","5600","UTA@PHO","UTA","PHO","","","",""
"14627-20640","PG","Jordan","Clarkson","24.068","50","5500","LAL@SA","LAL","SA","","","",""
"14627-9662","SG","Louis","Williams","23.402040816326533","49","5400","LAL@SA","LAL","SA","","","",""
"14627-58460","SG","Devin","Booker","15.104444444444445","45","5400","UTA@PHO","PHO","UTA","","","",""
"14627-15628","SF","Otto","Porter","23.992682926829268","41","5300","WAS@CHA","WAS","CHA","","","",""
"14627-9447","SG","Joe","Johnson","22.17450980392157","51","5300","BKN@PHI","BKN","PHI","","","",""
"14627-9481","PF","Taj","Gibson","20.910204081632653","49","5300","CHI@MIN","CHI","MIN","","","",""
"14627-14512","SF","Marcus","Morris","23.84","50","5300","DET@IND","DET","IND","","","",""
"14627-9722","PG","Deron","Williams","25.170454545454547","44","5300","DAL@MEM","DAL","MEM","","","",""
"14627-12443","SG","Jeremy","Lin","21.96808510638298","47","5300","WAS@CHA","CHA","WAS","","","",""
"14627-23824","PG","Archie","Goodwin","14.038709677419355","31","5200","UTA@PHO","PHO","UTA","","","",""
"14627-14511","PF","Markieff","Morris","20.21764705882353","34","5200","UTA@PHO","PHO","UTA","","","",""
"14627-9598","PF","Ersan","Ilyasova","21.094","50","5200","DET@IND","DET","IND","","","",""
"14627-9702","PG","Tony","Parker","23.093478260869563","46","5200","LAL@SA","SA","LAL","","","",""
"14627-9506","SG","J.R.","Smith","20.48","45","5100","NO@CLE","CLE","NO","","","",""
"14627-23407","SF","P.J.","Tucker","18.454901960784316","51","5000","UTA@PHO","PHO","UTA","","","",""
"14627-9953","C","Ian","Mahinmi","21.78292682926829","41","5000","DET@IND","IND","DET","GTD","Back","",""
"14627-9556","SG","Eric","Gordon","22.40487804878049","41","5000","NO@CLE","NO","CLE","O","Finger","",""
"14627-14516","C","Enes","Kanter","21.750980392156862","51","5000","OKC@GS","OKC","GS","","","",""
"14627-20491","SF","Robert","Covington","22.11951219512195","41","5000","BKN@PHI","PHI","BKN","","","",""
"14627-14527","PG","Norris","Cole","18.1875","32","4900","NO@CLE","NO","CLE","","","",""
"14627-9583","PG","Mario","Chalmers","20.434146341463414","41","4900","DAL@MEM","MEM","DAL","","","",""
"14627-9657","SF","Matt","Barnes","20.13695652173913","46","4900","DAL@MEM","MEM","DAL","","","",""
"14627-58312","PG","D'Angelo","Russell","21.528000000000002","50","4800","LAL@SA","LAL","SA","","","",""
"14627-14522","SF","Nikola","Mirotic","21.229545454545452","44","4800","CHI@MIN","CHI","MIN","O","Illness","",""
"14627-40783","SG","Zach","LaVine","20.743137254901963","51","4800","CHI@MIN","MIN","CHI","","","",""
"14627-58350","SF","Stanley","Johnson","16.498039215686273","51","4600","DET@IND","DET","IND","","","",""
"14627-9752","C","Jordan","Hill","20.330434782608698","46","4600","DET@IND","IND","DET","","","",""
"14627-15814","C","Alex","Len","16.985416666666666","48","4600","UTA@PHO","PHO","UTA","","","",""
"14627-23831","PF","Jerami","Grant","20.054166666666667","48","4600","BKN@PHI","PHI","BKN","","","",""
"14627-15691","PF","Cody","Zeller","19.564285714285717","42","4600","WAS@CHA","CHA","WAS","","","",""
"14627-9473","C","Tyson","Chandler","18.023809523809526","42","4600","UTA@PHO","PHO","UTA","","","",""
"14627-14501","PF","Tristan","Thompson","20.753061224489795","49","4600","NO@CLE","CLE","NO","","","",""
"14627-11074","SG","Garrett","Temple","16.13478260869565","46","4600","WAS@CHA","WAS","CHA","","","",""
"14627-9677","PF","Jared","Dudley","17.827659574468086","47","4600","WAS@CHA","WAS","CHA","","","",""
"14627-9799","SG","Wesley","Matthews","20.079591836734693","49","4500","DAL@MEM","DAL","MEM","","","",""
"14627-9458","SG","Tony","Allen","16.669767441860465","43","4500","DAL@MEM","MEM","DAL","","","",""
"14627-9704","SG","Manu","Ginobili","19.404651162790696","43","4500","LAL@SA","SA","LAL","O","Groin","",""
"14627-9465","PG","Raymond","Felton","18.73846153846154","52","4400","DAL@MEM","DAL","MEM","","","",""
"14627-12832","PG","Donald","Sloan","14.716129032258063","31","4400","BKN@PHI","BKN","PHI","","","",""
"14627-9664","SF","Andre","Iguodala","19.845833333333335","48","4400","OKC@GS","GS","OKC","","","",""
"14627-15843","PG","Trey","Burke","18.302040816326528","49","4300","UTA@PHO","UTA","PHO","GTD","Illness","",""
"14627-9512","PF","Nene","Hilario","17.99230769230769","26","4300","WAS@CHA","WAS","CHA","GTD","Calf","",""
"14627-9629","PF","David","West","15.395918367346939","49","4300","LAL@SA","SA","LAL","","","",""
"14627-9601","C","Andrew","Bogut","20.164285714285715","42","4300","OKC@GS","GS","OKC","","","",""
"14627-23169","C","Steven","Adams","17.96326530612245","49","4300","OKC@GS","OKC","GS","","","",""
