"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14736-8672","G","Mike","Smith","3.6727272727272733","22","7100","STL@ARI","ARI","STL","IR","Lower body","",""
"14736-38930","G","Andrew","Hammond","3.0153846153846158","13","7000","DET@OTT","OTT","DET","","","",""
"14736-52475","C","Evgeny","Kuznetsov","3.944642857142857","56","7000","NJ@WAS","WAS","NJ","","","",""
"14736-8264","D","Dustin","Byfuglien","3.3342105263157897","57","7000","WPG@FLA","WPG","FLA","","","",""
"14736-8182","RW","Blake","Wheeler","3.628947368421053","57","7000","WPG@FLA","WPG","FLA","","","",""
"14736-12410","LW","Taylor","Hall","3.7135593220338987","59","7000","COL@EDM","EDM","COL","","","",""
"14736-8780","G","Jonathan","Bernier","3.0880000000000005","25","6900","PHI@TOR","TOR","PHI","","","",""
"14736-8714","C","Nicklas","Backstrom","3.739622641509434","53","6900","NJ@WAS","WAS","NJ","","","",""
"14736-9052","G","James","Reimer","4.16","30","6900","PHI@TOR","TOR","PHI","","","",""
"14736-8293","G","Peter","Budaj","3.8000000000000007","1","6900","LA@NSH","LA","NSH","","","",""
"14736-8334","C","Pavel","Datsyuk","3.4302325581395348","43","6900","DET@OTT","DET","OTT","","","",""
"14736-14483","G","Louis","Domingue","4.516666666666667","24","6900","STL@ARI","ARI","STL","","","",""
"14736-8693","G","Jonas","Gustavsson","4.1000000000000005","18","6900","BOS@DAL","BOS","DAL","","","",""
"14736-14183","G","Keith","Kinkaid","3.9818181818181824","11","6800","NJ@WAS","NJ","WAS","","","",""
"14736-8335","LW","Henrik","Zetterberg","2.8310344827586205","58","6700","DET@OTT","DET","OTT","","","",""
"14736-8353","G","Jimmy","Howard","3.1739130434782608","23","6700","DET@OTT","DET","OTT","","","",""
"14736-8641","C","Alexander","Steen","3.1516666666666664","60","6700","STL@ARI","STL","ARI","","","",""
"14736-9025","RW","Jordan","Eberle","2.7065217391304346","46","6600","COL@EDM","EDM","COL","","","",""
"14736-41391","C","Nathan","MacKinnon","3.293333333333334","60","6600","COL@EDM","COL","EDM","","","",""
"14736-8555","C","Jeff","Carter","3.3134615384615387","52","6600","LA@NSH","LA","NSH","","","",""
"14736-14468","G","Anders","Nilsson","3.46923076923077","26","6600","COL@EDM","EDM","COL","","","",""
"14736-15271","G","Laurent","Brossoit","5.4","1","6500","COL@EDM","EDM","COL","","","",""
"14736-8741","C","Nazem","Kadri","2.867592592592593","54","6400","PHI@TOR","TOR","PHI","","","",""
"14736-11294","G","Michael","Hutchinson","3.1900000000000004","20","6400","WPG@FLA","WPG","FLA","","","",""
"14736-15217","RW","Jonathan","Huberdeau","2.889655172413793","58","6300","WPG@FLA","FLA","WPG","","","",""
"14736-58909","G","Connor","Hellebuyck","4.323076923076924","26","6300","WPG@FLA","WPG","FLA","","","",""
"14736-9266","LW","Brayden","Schenn","2.6954545454545453","55","6300","PHI@TOR","PHI","TOR","","","",""
"14736-14697","LW","Gabriel","Landeskog","2.7910714285714286","56","6300","COL@EDM","COL","EDM","","","",""
"14736-8420","LW","Benoit","Pouliot","2.56","50","6300","COL@EDM","EDM","COL","","","",""
"14736-15283","C","Vincent","Trocheck","2.6086206896551727","58","6200","WPG@FLA","FLA","WPG","","","",""
"14736-8178","LW","Milan","Lucic","2.775","56","6200","LA@NSH","LA","NSH","","","",""
"14736-8319","RW","James","Neal","3.450862068965517","58","6200","LA@NSH","NSH","LA","","","",""
"14736-62788","LW","Dylan","Larkin","3.329824561403509","57","6200","DET@OTT","DET","OTT","DTD","Illness","",""
"14736-12244","D","Oliver","Ekman-Larsson","3.4350877192982456","57","6100","STL@ARI","ARI","STL","","","",""
"14736-8241","LW","Jussi","Jokinen","2.720689655172414","58","6100","WPG@FLA","FLA","WPG","","","",""
"14736-8406","D","Drew","Doughty","3.033333333333333","57","6100","LA@NSH","LA","NSH","","","",""
"14736-12220","C","Marcus","Johansson","2.83265306122449","49","6000","NJ@WAS","WAS","NJ","","","",""
"14736-66411","G","Juuse","Saros","1","1","6000","LA@NSH","NSH","LA","","","",""
"14736-39295","C","Carl","Soderberg","2.525","60","6000","COL@EDM","COL","EDM","","","",""
"14736-21122","LW","Jaden","Schwartz","3.1727272727272724","11","6000","STL@ARI","STL","ARI","","","",""
"14736-14457","D","John","Klingberg","3.059322033898305","59","6000","BOS@DAL","DAL","BOS","","","",""
"14736-12252","G","Anders","Lindback","2.4842105263157896","19","5800","STL@ARI","ARI","STL","O","Lower body","",""
"14736-8258","RW","Patrick","Sharp","3.092372881355932","59","5800","BOS@DAL","DAL","BOS","","","",""
"14736-8222","RW","Jarome","Iginla","2.309166666666667","60","5800","COL@EDM","COL","EDM","","","",""
"14736-41393","C","Aleksander","Barkov","3.420930232558139","43","5800","WPG@FLA","FLA","WPG","IR","Upper body","",""
"14736-8467","D","Shea","Weber","2.638793103448276","58","5800","LA@NSH","NSH","LA","","","",""
"14736-8651","D","Alex","Pietrangelo","1.8927272727272726","55","5800","STL@ARI","STL","ARI","IR","Knee","",""
"14736-8643","RW","David","Backes","2.305833333333333","60","5800","STL@ARI","STL","ARI","","","",""
"14736-9259","LW","Mike","Hoffman","3.409090909090909","55","5700","DET@OTT","OTT","DET","","","",""
"14736-39249","C","Nick","Bjugstad","2.277906976744186","43","5600","WPG@FLA","FLA","WPG","","","",""
"14736-8259","LW","Andrew","Ladd","2.4131578947368424","57","5600","WPG@FLA","WPG","FLA","","","",""
"14736-12624","RW","Tyler","Toffoli","3.5649122807017544","57","5600","LA@NSH","LA","NSH","","","",""
"14736-8176","C","David","Krejci","3.3125","48","5600","BOS@DAL","BOS","DAL","","","",""
"14736-8635","RW","T.J.","Oshie","2.855357142857143","56","5600","NJ@WAS","WAS","NJ","","","",""
"14736-12262","D","Roman","Josi","2.804310344827586","58","5500","LA@NSH","NSH","LA","","","",""
"14736-13982","LW","Gustav","Nyquist","2.3017241379310347","58","5500","DET@OTT","DET","OTT","","","",""
"14736-12682","C","Brandon","Pirri","2.1326923076923077","52","5500","WPG@FLA","FLA","WPG","IR","Ankle","",""
"14736-8534","C","Jason","Spezza","3.271698113207547","53","5500","BOS@DAL","DAL","BOS","","","",""
"14736-15308","C","Sean","Couturier","2.5125","40","5400","PHI@TOR","PHI","TOR","IR","Lower body","",""
"14736-8162","C","Bryan","Little","2.592982456140351","57","5400","WPG@FLA","WPG","FLA","DTD","Head","",""
"14736-15321","C","Mark","Scheifele","3.0195652173913046","46","5300","WPG@FLA","WPG","FLA","","","",""
"14736-9015","D","John","Carlson","2.8295454545454546","44","5300","NJ@WAS","WAS","NJ","","","",""
"14736-8274","C","Paul","Stastny","2.3666666666666667","42","5300","STL@ARI","STL","ARI","","","",""
"14736-8403","RW","Justin","Williams","3.2857142857142856","56","5300","NJ@WAS","WAS","NJ","","","",""
"14736-14565","C","Mika","Zibanejad","2.341379310344828","58","5300","DET@OTT","OTT","DET","","","",""
"14736-14561","RW","Jaromir","Jagr","3.0036363636363634","55","5300","WPG@FLA","FLA","WPG","","","",""
"14736-8522","LW","Marian","Gaborik","2.1074074074074076","54","5300","LA@NSH","LA","NSH","IR","Knee","",""
"14736-8464","LW","Colin","Wilson","1.7170731707317075","41","5300","LA@NSH","NSH","LA","","","",""
"14736-54521","D","Shayne","Gostisbehere","3.3153846153846156","39","5200","PHI@TOR","PHI","TOR","","","",""
"14736-42833","LW","Andre","Burakovsky","2.060377358490566","53","5200","NJ@WAS","WAS","NJ","","","",""
"14736-21648","D","Torey","Krug","2.425438596491228","57","5200","BOS@DAL","BOS","DAL","","","",""
"14736-8300","LW","Jason","Chimera","2.475","56","5200","NJ@WAS","WAS","NJ","","","",""
"14736-9321","RW","Tomas","Tatar","2.4350877192982456","57","5200","DET@OTT","DET","OTT","","","",""
"14736-11365","D","Kevin","Shattenkirk","2.5380000000000003","50","5200","STL@ARI","STL","ARI","","","",""
"14736-15239","RW","Craig","Smith","2.1568965517241376","58","5100","LA@NSH","NSH","LA","","","",""
"14736-9077","C","Kyle","Turris","2.2641509433962264","53","5100","DET@OTT","OTT","DET","","","",""
"14736-41592","LW","Max","Domi","2.664035087719298","57","5100","STL@ARI","ARI","STL","","","",""
"14736-8138","RW","Bobby","Ryan","2.968965517241379","58","5100","DET@OTT","OTT","DET","","","",""
"14736-12667","C","Ryan","Spooner","2.5612068965517243","58","5100","BOS@DAL","BOS","DAL","DTD","Illness","",""
"14736-8314","C","Mike","Ribeiro","2.2017241379310346","58","5100","LA@NSH","NSH","LA","","","",""
"14736-61246","D","Colton","Parayko","2.270175438596491","57","5000","STL@ARI","STL","ARI","","","",""
"14736-9058","LW","Matt","Beleskey","2.273214285714286","56","5000","BOS@DAL","BOS","DAL","","","",""
"14736-11204","D","Jacob","Muzzin","2.519298245614035","57","5000","LA@NSH","LA","NSH","","","",""
"14736-12628","RW","Mark","Stone","2.6175438596491225","57","5000","DET@OTT","OTT","DET","","","",""
"14736-8322","LW","Loui","Eriksson","3.0413793103448277","58","5000","BOS@DAL","BOS","DAL","","","",""
"14736-43120","RW","Anthony","Duclair","2.355357142857143","56","5000","STL@ARI","ARI","STL","","","",""
"14736-8584","RW","Mikkel","Boedker","2.2929824561403507","57","5000","STL@ARI","ARI","STL","","","",""
"14736-8578","RW","Shane","Doan","3.247916666666667","48","5000","STL@ARI","ARI","STL","","","",""
"14736-15258","G","Garret","Sparks","4.720000000000001","5","4900","PHI@TOR","TOR","PHI","","","",""
"14736-38243","G","Anthony","Stolarz","0","0","4900","PHI@TOR","PHI","TOR","","","",""
"14736-55607","D","Aaron","Ekblad","2.5435185185185185","54","4900","WPG@FLA","FLA","WPG","","","",""
"14736-58907","LW","Nikolaj","Ehlers","2.228947368421053","57","4900","WPG@FLA","WPG","FLA","","","",""
"14736-8186","D","Zdeno","Chara","2.482142857142857","56","4900","BOS@DAL","BOS","DAL","","","",""
"14736-8341","RW","Justin","Abdelkader","2.444827586206897","58","4900","DET@OTT","DET","OTT","","","",""
"14736-8268","D","Brian","Campbell","1.9241379310344826","58","4800","WPG@FLA","FLA","WPG","","","",""
"14736-8397","C","Brad","Richardson","1.7000000000000002","57","4800","STL@ARI","ARI","STL","","","",""
"14736-8575","C","Martin","Hanzal","2.9","44","4800","STL@ARI","ARI","STL","","","",""
"14736-14456","D","Mattias","Ekholm","1.8620689655172413","58","4800","LA@NSH","NSH","LA","","","",""
"14736-39146","LW","Tobias","Rieder","2.3192982456140347","57","4700","STL@ARI","ARI","STL","","","",""
"14736-8203","RW","Drew","Stafford","2.250943396226415","53","4700","WPG@FLA","WPG","FLA","","","",""
"14736-8328","D","Matt","Niskanen","2.1875","56","4700","NJ@WAS","WAS","NJ","","","",""
"14736-8475","C","Travis","Zajac","2.2284313725490197","51","4700","NJ@WAS","NJ","WAS","","","",""
"14736-8474","LW","Patrik","Elias","1.830769230769231","13","4700","NJ@WAS","NJ","WAS","IR","Knee","",""
"14736-8683","RW","Lee","Stempniak","2.711864406779661","59","4700","NJ@WAS","NJ","WAS","","","",""
"14736-9083","D","Ryan","Ellis","1.9640350877192982","57","4600","LA@NSH","NSH","LA","","","",""
"14736-21689","LW","Reilly","Smith","2.610344827586207","58","4600","WPG@FLA","FLA","WPG","","","",""
"14736-58331","C","Leon","Draisaitl","2.86734693877551","49","4500","COL@EDM","EDM","COL","","","",""
"14736-8726","D","Mike","Green","1.724","50","4500","DET@OTT","DET","OTT","","","",""
"14736-12843","C","Adam","Henrique","2.774561403508772","57","4500","NJ@WAS","NJ","WAS","","","",""
"14736-58883","LW","Robby","Fabbri","1.937962962962963","54","4500","STL@ARI","STL","ARI","","","",""
"14736-60686","LW","Mattias","Janmark","1.9881355932203393","59","4500","BOS@DAL","DAL","BOS","","","",""
"14736-12644","RW","Kyle","Palmieri","2.9161016949152545","59","4500","NJ@WAS","NJ","WAS","","","",""
"14736-8228","D","Dion","Phaneuf","2.1473214285714284","56","4500","DET@OTT","OTT","DET","","","",""
"14736-8362","RW","Ales","Hemsky","1.9038461538461537","52","4500","BOS@DAL","DAL","BOS","","","",""
"14736-23054","RW","Leo","Komarov","2.5321428571428575","56","4500","PHI@TOR","TOR","PHI","O","Suspension","",""
"14736-8315","C","Brad","Richards","2.1522727272727273","44","4400","DET@OTT","DET","OTT","","","",""
"14736-9270","D","Jason","Demers","2.144230769230769","52","4400","BOS@DAL","DAL","BOS","","","",""
"14736-9293","RW","Troy","Brouwer","1.7650000000000001","60","4400","STL@ARI","STL","ARI","","","",""
"14736-8402","RW","Dustin","Brown","2.1666666666666665","57","4400","LA@NSH","LA","NSH","","","",""
"14736-8340","RW","Darren","Helm","1.6018518518518519","54","4400","DET@OTT","DET","OTT","","","",""
"14736-8538","LW","Milan","Michalek","1.6843750000000002","32","4400","PHI@TOR","TOR","PHI","IR","Finger","",""
"14736-39870","LW","Tanner","Pearson","1.832727272727273","55","4400","LA@NSH","LA","NSH","","","",""
"14736-8503","RW","Blake","Comeau","1.952542372881356","59","4400","COL@EDM","COL","EDM","","","",""
"14736-8647","D","Erik","Johnson","2.15","51","4400","COL@EDM","COL","EDM","","","",""
"14736-39145","D","Dan","DeKeyser","1.4777777777777776","54","4300","DET@OTT","DET","OTT","","","",""
"14736-15287","C","Jean-Gabriel","Pageau","1.7796610169491525","59","4300","DET@OTT","OTT","DET","","","",""
"14736-8833","RW","Pierre","Parenteau","2.4785714285714286","56","4300","PHI@TOR","TOR","PHI","","","",""
"14736-8972","C","Tyler","Bozak","2.425531914893617","47","4300","PHI@TOR","TOR","PHI","IR","Head","",""
"14736-13981","D","Tyson","Barrie","2.3848214285714286","56","4300","COL@EDM","COL","EDM","","","",""
"14736-9305","LW","Mathieu","Perreault","2.2410714285714284","56","4300","WPG@FLA","WPG","FLA","","","",""
"14736-23061","LW","Calle","Jarnkrok","1.5824561403508772","57","4300","LA@NSH","NSH","LA","","","",""
"14736-8659","LW","Alex","Tanguay","1.4729166666666667","48","4300","COL@EDM","COL","EDM","","","",""
"14736-8611","D","Alex","Goligoski","1.9016949152542373","59","4300","BOS@DAL","DAL","BOS","","","",""
"14736-8932","LW","Zack","Smith","1.6344827586206896","58","4200","DET@OTT","OTT","DET","","","",""
"14736-42912","D","Oscar","Klefbom","1.54","30","4200","COL@EDM","EDM","COL","IR","Infection","",""
"14736-8967","D","Alec","Martinez","1.9842105263157894","57","4200","LA@NSH","LA","NSH","","","",""
"14736-12611","D","Alexander","Petrovic","1.3166666666666667","45","4200","WPG@FLA","FLA","WPG","","","",""
"14736-8211","D","Tyler","Myers","1.9947368421052631","57","4200","WPG@FLA","WPG","FLA","","","",""
"14736-12289","C","Jori","Lehtera","1.6633333333333333","60","4200","STL@ARI","STL","ARI","","","",""
"14736-13472","D","Dmitry","Orlov","1.5857142857142856","56","4200","NJ@WAS","WAS","NJ","","","",""
"14736-9043","D","Jakub","Kindl","1.412","25","4100","DET@OTT","DET","OTT","","","",""
"14736-39271","RW","Seth","Griffith","-0.75","2","4100","BOS@DAL","BOS","DAL","","","",""
"14736-39245","D","Jacob","Trouba","1.524561403508772","57","4100","WPG@FLA","WPG","FLA","","","",""
"14736-9325","RW","Patrick","Eaves","1.535897435897436","39","4000","BOS@DAL","DAL","BOS","","","",""
"14736-8400","RW","Teddy","Purcell","2.010169491525424","59","4000","COL@EDM","EDM","COL","","","",""
"14736-8506","D","Mark","Streit","1.5710526315789475","38","4000","PHI@TOR","PHI","TOR","","","",""
"14736-8731","D","Karl","Alzner","1.5374999999999999","56","3900","NJ@WAS","WAS","NJ","","","",""
"14736-9011","D","Andrej","Sekera","1.403448275862069","58","3900","COL@EDM","EDM","COL","","","",""
"14736-11152","RW","Zack","Kassian","1.926923076923077","13","3900","COL@EDM","EDM","COL","","","",""
"14736-12952","D","Jake","Gardiner","1.5226415094339623","53","3900","PHI@TOR","TOR","PHI","","","",""
"14736-8295","C","Antoine","Vermette","1.7980392156862746","51","3900","STL@ARI","ARI","STL","","","",""
"14736-11284","C","Cody","Eakin","1.8254237288135593","59","3900","BOS@DAL","DAL","BOS","","","",""
"14736-12737","D","Stefan","Elliott","1.4210526315789473","19","3900","LA@NSH","NSH","LA","","","",""
"14736-8654","C","Vincent","Lecavalier","1.4880000000000002","25","3900","LA@NSH","LA","NSH","","","",""
"14736-12449","RW","Brett","Connolly","1.4927272727272727","55","3900","BOS@DAL","BOS","DAL","","","",""
"14736-15333","LW","Antoine","Roussel","1.6684210526315788","57","3800","BOS@DAL","DAL","BOS","","","",""
"14736-59218","RW","David","Pastrnak","2.2222222222222223","27","3800","BOS@DAL","BOS","DAL","","","",""
"14736-8434","C","Scott","Gomez","0.9523809523809523","21","3800","STL@ARI","STL","ARI","","","",""
"14736-8356","RW","Sam","Gagner","1.3589285714285713","28","3800","PHI@TOR","PHI","TOR","","","",""
"14736-8535","C","Mike","Fisher","1.2031914893617022","47","3800","LA@NSH","NSH","LA","","","",""
"14736-23226","RW","Tom","Wilson","1.8732142857142857","56","3800","NJ@WAS","WAS","NJ","","","",""
"14736-8695","LW","Cody","Hodgson","1.2564102564102564","39","3800","LA@NSH","NSH","LA","","","",""
"14736-40039","C","Michael","Raffl","1.4982456140350877","57","3700","PHI@TOR","PHI","TOR","","","",""
"14736-8965","LW","Dwight","King","1.5818181818181818","22","3700","LA@NSH","LA","NSH","","","",""
"14736-8969","D","Viatcheslav","Voynov","0","0","3700","LA@NSH","LA","NSH","","","",""
"14736-42629","LW","Joseph","Blandisi","2.165","20","3700","NJ@WAS","NJ","WAS","","","",""
"14736-8688","D","Luke","Schenn","0.9925531914893618","47","3700","LA@NSH","LA","NSH","","","",""
"14736-37883","D","Cody","Ceci","1.4961538461538462","52","3700","DET@OTT","OTT","DET","","","",""
"14736-15341","RW","Ty","Rattie","1.9636363636363638","11","3600","STL@ARI","STL","ARI","","","",""
"14736-8708","D","Christian","Ehrhoff","1.1975000000000002","40","3600","LA@NSH","LA","NSH","","","",""
"14736-9074","D","David","Schlemko","1.3470588235294119","51","3600","NJ@WAS","NJ","WAS","","","",""
"14736-21755","RW","Alex","Chiasson","1.0444444444444445","54","3600","DET@OTT","OTT","DET","","","",""
"14736-13932","LW","Matt","Read","1.5990740740740739","54","3600","PHI@TOR","PHI","TOR","","","",""
"14736-39248","RW","Dmitrij","Jaskin","1.1244897959183673","49","3600","STL@ARI","STL","ARI","","","",""
"14736-8487","D","Johnny","Oduya","1.3203389830508476","59","3600","BOS@DAL","DAL","BOS","","","",""
"14736-23224","LW","Mikhail","Grigorenko","1.2576923076923079","52","3600","COL@EDM","COL","EDM","","","",""
"14736-15307","C","Nick","Cousins","1.8083333333333333","12","3500","PHI@TOR","PHI","TOR","","","",""
"14736-54480","LW","Michael","Mersch","1.0933333333333333","15","3500","LA@NSH","LA","NSH","","","",""
"14736-8879","LW","Shawn","Matthias","1.14","50","3500","PHI@TOR","TOR","PHI","","","",""
"14736-12896","D","Dylan","Olsen","0.6375","8","3500","WPG@FLA","FLA","WPG","","","",""
"14736-9109","RW","Ryan","White","1.4281249999999999","48","3500","PHI@TOR","PHI","TOR","","","",""
"14736-12646","LW","Alex","Burmistrov","0.975","56","3500","WPG@FLA","WPG","FLA","","","",""
"14736-8255","C","Dave","Bolland","0.996","25","3500","WPG@FLA","FLA","WPG","O","Lower body","",""
"14736-23052","RW","Teemu","Pulkkinen","2.0689655172413794","29","3500","DET@OTT","DET","OTT","","","",""
"14736-8576","LW","Vernon","Fiddler","1.3059322033898304","59","3500","BOS@DAL","DAL","BOS","","","",""
"14736-8636","LW","Patrik","Berglund","1.95","20","3500","STL@ARI","STL","ARI","","","",""
"14736-37881","D","Morgan","Rielly","1.6839285714285717","56","3500","PHI@TOR","TOR","PHI","","","",""
"14736-54503","LW","Ryan","Dzingel","1.5375","8","3400","DET@OTT","OTT","DET","","","",""
"14736-14155","C","Mark","Arcobello","1.75","16","3400","PHI@TOR","TOR","PHI","","","",""
"14736-15255","RW","Josh","Leivo","1.8666666666666665","6","3400","PHI@TOR","TOR","PHI","IR","Upper body","",""
"14736-8841","D","Adam","McQuaid","1.01375","40","3400","BOS@DAL","BOS","DAL","","","",""
"14736-8860","D","John","Moore","1.1588235294117648","51","3400","NJ@WAS","NJ","WAS","","","",""
"14736-8966","RW","Trevor","Lewis","1.4280000000000002","50","3400","LA@NSH","LA","NSH","","","",""
"14736-12094","D","Kevin","Connauton","1.44625","40","3400","STL@ARI","ARI","STL","","","",""
"14736-39243","D","Nate","Schmidt","1.3441176470588234","51","3400","NJ@WAS","WAS","NJ","","","",""
"14736-8287","D","Kyle","Quincey","1.708695652173913","23","3400","DET@OTT","DET","OTT","","","",""
"14736-8299","LW","R.J.","Umberger","1.222972972972973","37","3400","PHI@TOR","PHI","TOR","","","",""
"14736-12613","D","Radko","Gudas","1.1823529411764706","51","3400","PHI@TOR","PHI","TOR","","","",""
"14736-8320","LW","Steve","Ott","0.8523809523809524","21","3400","STL@ARI","STL","ARI","IR","Hamstring","",""
"14736-41392","LW","Valeri","Nichushkin","1.6624999999999999","56","3400","BOS@DAL","DAL","BOS","","","",""
"14736-14564","D","Adam","Larsson","1.242372881355932","59","3400","NJ@WAS","NJ","WAS","","","",""
"14736-8663","LW","Steve","Downie","1.4634615384615384","26","3400","STL@ARI","ARI","STL","","","",""
"14736-8650","D","Roman","Polak","1.2851851851851852","54","3400","PHI@TOR","TOR","PHI","","","",""
"14736-8642","RW","Brad","Boyes","1.5431818181818182","44","3400","PHI@TOR","TOR","PHI","","","",""
"14736-15398","D","Brandon","Manning","1.1176470588235294","34","3400","PHI@TOR","PHI","TOR","","","",""
"14736-12447","D","Erik","Gudbranson","0.9352941176470588","51","3400","WPG@FLA","FLA","WPG","IR","Upper body","",""
"14736-54527","LW","Connor","Brickley","0.9","23","3300","WPG@FLA","FLA","WPG","","","",""
"14736-15346","C","Adam","Lowry","0.9306122448979592","49","3300","WPG@FLA","WPG","FLA","","","",""
"14736-15259","D","Frank","Corrado","0.9384615384615387","13","3300","PHI@TOR","TOR","PHI","","","",""
"14736-14149","RW","Jimmy","Hayes","1.949107142857143","56","3300","BOS@DAL","BOS","DAL","","","",""
"14736-42860","C","Curtis","Lazar","1.163888888888889","54","3300","DET@OTT","OTT","DET","","","",""
"14736-14248","C","Anton","Lander","0.3","50","3300","COL@EDM","EDM","COL","","","",""
"14736-59207","RW","Viktor","Arvidsson","1.5921875","32","3300","LA@NSH","NSH","LA","","","",""
"14736-9275","LW","Kyle","Clifford","0.9484375","32","3300","LA@NSH","LA","NSH","","","",""
"14736-12607","LW","Quinton","Howden","1.1645833333333335","48","3300","WPG@FLA","FLA","WPG","DTD","Upper body","",""
"14736-8210","D","Chris","Butler","0.32","5","3300","STL@ARI","STL","ARI","","","",""
"14736-8226","D","Jay","Bouwmeester","1.155357142857143","56","3300","STL@ARI","STL","ARI","","","",""
"14736-8687","D","Francois","Beauchemin","1.8333333333333333","60","3300","COL@EDM","COL","EDM","","","",""
"14736-15369","LW","Reid","Boucher","1.5647058823529412","17","3300","NJ@WAS","NJ","WAS","","","",""
"14736-8604","RW","Tyler","Kennedy","0.8187500000000001","32","3300","NJ@WAS","NJ","WAS","","","",""
"14736-42866","LW","Bobby","Farnham","1.375","38","3200","NJ@WAS","NJ","WAS","","","",""
"14736-8764","D","Carl","Gunnarsson","0.8601851851851853","54","3200","STL@ARI","STL","ARI","","","",""
"14736-15293","D","Jamie","Oleksiak","0.8541666666666666","12","3200","BOS@DAL","DAL","BOS","","","",""
