"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14807-14518","SF","Tobias","Harris","26.754716981132077","53","5900","DET@MIL","DET","MIL","","","",""
"14807-9957","PF","Serge","Ibaka","25.76206896551724","58","5700","GS@OKC","OKC","GS","","","",""
"14807-42550","PF","Jabari","Parker","21.659615384615385","52","5700","DET@MIL","MIL","DET","","","",""
"14807-9447","SG","Joe","Johnson","22.03157894736842","57","5400","BKN@UTA","BKN","UTA","","","",""
"14807-14512","SF","Marcus","Morris","23.94736842105263","57","5400","DET@MIL","DET","MIL","","","",""
"14807-9702","PG","Tony","Parker","23.59622641509434","53","5400","SA@HOU","SA","HOU","","","",""
"14807-9772","PF","Ryan","Anderson","25.819999999999997","55","5300","MIN@NO","NO","MIN","","","",""
"14807-9481","PF","Taj","Gibson","21","57","5300","POR@CHI","CHI","POR","","","",""
"14807-15590","C","Mason","Plumlee","23.941379310344825","58","5300","POR@CHI","POR","CHI","","","",""
"14807-15636","SG","Kentavious","Caldwell-Pope","23.564814814814813","54","5200","DET@MIL","DET","MIL","","","",""
"14807-9710","C","Tim","Duncan","24.411627906976744","43","5200","SA@HOU","SA","HOU","","","",""
"14807-9556","SG","Eric","Gordon","22.40487804878049","41","5000","MIN@NO","NO","MIN","","","",""
"14807-9657","SF","Matt","Barnes","20.254716981132077","53","5000","MEM@PHO","MEM","PHO","","","",""
"14807-14527","PG","Norris","Cole","19.175","40","4900","MIN@NO","NO","MIN","","","",""
"14807-14516","C","Enes","Kanter","21.753448275862066","58","4900","GS@OKC","OKC","GS","","","",""
"14807-40783","SG","Zach","LaVine","21.02758620689655","58","4900","MIN@NO","MIN","NO","","","",""
"14807-12474","PG","Patrick","Beverley","19.127659574468087","47","4900","SA@HOU","HOU","SA","","","",""
"14807-15814","C","Alex","Len","17.737037037037037","54","4800","MEM@PHO","PHO","MEM","","","",""
"14807-23824","SG","Archie","Goodwin","15.171052631578947","38","4800","MEM@PHO","PHO","MEM","","","",""
"14807-14510","SG","Alec","Burks","21.446428571428573","28","4800","BKN@UTA","UTA","BKN","O","Ankle","",""
"14807-12832","PG","Donald","Sloan","16.242105263157896","38","4800","BKN@UTA","BKN","UTA","","","",""
"14807-9601","C","Andrew","Bogut","20.836734693877553","49","4800","GS@OKC","GS","OKC","","","",""
"14807-58460","SG","Devin","Booker","15.667307692307693","52","4800","MEM@PHO","PHO","MEM","","","",""
"14807-9473","C","Tyson","Chandler","18.51063829787234","47","4700","MEM@PHO","PHO","MEM","","","",""
"14807-12342","SF","Al-Farouq","Aminu","21.72241379310345","58","4700","POR@CHI","POR","CHI","","","",""
"14807-14554","SG","E'Twaun","Moore","12.264444444444443","45","4600","POR@CHI","CHI","POR","","","",""
"14807-9583","PG","Mario","Chalmers","19.51111111111111","54","4600","MEM@PHO","MEM","PHO","","","",""
"14807-23178","PF","Mirza","Teletovic","16.48392857142857","56","4600","MEM@PHO","PHO","MEM","","","",""
"14807-58350","SF","Stanley","Johnson","16.626315789473686","57","4500","DET@MIL","DET","MIL","O","Shoulder","",""
"14807-9704","SG","Manu","Ginobili","19.404651162790696","43","4500","SA@HOU","SA","HOU","O","Groin","",""
"14807-9758","SG","Danny","Green","17.227586206896554","58","4400","SA@HOU","SA","HOU","","","",""
"14807-23407","SF","P.J.","Tucker","18.28793103448276","58","4400","MEM@PHO","PHO","MEM","","","",""
"14807-23169","C","Steven","Adams","18.292857142857144","56","4400","GS@OKC","OKC","GS","","","",""
"14807-15946","SF","Harrison","Barnes","20.98048780487805","41","4400","GS@OKC","GS","OKC","","","",""
"14807-16178","SF","Maurice","Harkless","11.976785714285715","56","4300","POR@CHI","POR","CHI","","","",""
"14807-9939","PG","Patrick","Mills","15.882758620689655","58","4300","SA@HOU","SA","HOU","","","",""
"14807-15405","PF","JaMychal","Green","11.832075471698111","53","4200","MEM@PHO","MEM","PHO","","","",""
"14807-9810","PG","Jerryd","Bayless","19.547222222222224","36","4100","DET@MIL","MIL","DET","O","Knee","",""
"14807-9458","SG","Tony","Allen","16.480851063829785","47","4100","MEM@PHO","MEM","PHO","GTD","Knee","",""
"14807-12365","PF","Ed","Davis","18.819298245614036","57","4100","POR@CHI","POR","CHI","","","",""
"14807-9629","PF","David","West","15.75438596491228","57","4100","SA@HOU","SA","HOU","","","",""
"14807-42156","PF","Bobby","Portis","14.927027027027027","37","4100","POR@CHI","CHI","POR","","","",""
"14807-9951","SG","Gerald","Henderson","13.13877551020408","49","4000","POR@CHI","POR","CHI","","","",""
"14807-42148","SF","Rondae","Hollis-Jefferson","17.24736842105263","19","4000","BKN@UTA","BKN","UTA","O","Ankle","",""
"14807-55059","PF","Clint","Capela","19.445454545454545","55","4000","SA@HOU","HOU","SA","GTD","Ankle","",""
"14807-9664","SF","Andre","Iguodala","19.37857142857143","56","4000","GS@OKC","GS","OKC","","","",""
"14807-16220","SG","Dion","Waiters","16.917241379310347","58","3900","GS@OKC","OKC","GS","","","",""
"14807-14539","PF","Jon","Leuer","18.159574468085108","47","3900","MEM@PHO","PHO","MEM","","","",""
"14807-15501","SG","Allen","Crabbe","17.073684210526316","57","3900","POR@CHI","POR","CHI","","","",""
"14807-18256","SF","Doug","McDermott","12.55892857142857","56","3900","POR@CHI","CHI","POR","","","",""
"14807-23717","SF","Shabazz","Muhammad","14.412068965517241","58","3900","MIN@NO","MIN","NO","","","",""
"14807-9723","PG","Ronnie","Price","10.881578947368421","38","3900","MEM@PHO","PHO","MEM","","","",""
"14807-14519","PF","Donatas","Motiejunas","9","14","3800","SA@HOU","HOU","SA","","","",""
"14807-9654","SF","Vince","Carter","9.684615384615384","39","3800","MEM@PHO","MEM","PHO","","","",""
"14807-15952","PF","John","Henson","16.245238095238093","42","3800","DET@MIL","MIL","DET","O","Back","",""
"14807-9751","PG","Toney","Douglas","12.161111111111111","36","3700","MIN@NO","NO","MIN","","","",""
"14807-9935","C","Brandan","Wright","14.345454545454546","11","3700","MEM@PHO","MEM","PHO","","","",""
"14807-9501","PF","Kris","Humphries","13.746875","32","3700","MEM@PHO","PHO","MEM","","","",""
"14807-14533","PG","Shelvin","Mack","9.011111111111111","27","3700","BKN@UTA","UTA","BKN","","","",""
"14807-9547","SF","Mike","Dunleavy","12.85","8","3700","POR@CHI","CHI","POR","","","",""
"14807-9574","SG","O.J.","Mayo","17.391428571428573","35","3700","DET@MIL","MIL","DET","","","",""
"14807-9606","SF","Corey","Brewer","14.28103448275862","58","3700","SA@HOU","HOU","SA","","","",""
"14807-37931","C","Aron","Baynes","13.242105263157894","57","3600","DET@MIL","DET","MIL","","","",""
"14807-15834","PG","Shane","Larkin","16.02962962962963","54","3600","BKN@UTA","BKN","UTA","","","",""
"14807-17517","SG","Tony","Snell","11.05090909090909","55","3600","POR@CHI","CHI","POR","","","",""
"14807-9956","SG","Wayne","Ellington","12.131578947368421","57","3600","BKN@UTA","BKN","UTA","","","",""
"14807-9968","SG","Jodie","Meeks","1.7","2","3600","DET@MIL","DET","MIL","O","Foot","",""
"14807-9940","PF","Dante","Cunningham","10.494545454545456","55","3600","MIN@NO","NO","MIN","","","",""
"14807-9496","PG","Jason","Terry","10.125","48","3600","SA@HOU","HOU","SA","","","",""
"14807-16026","SG","Markel","Brown","7.674358974358975","39","3600","BKN@UTA","BKN","UTA","","","",""
"14807-14530","SF","Bojan","Bogdanovic","14.589655172413794","58","3600","BKN@UTA","BKN","UTA","","","",""
"14807-12344","PG","Greivis","Vasquez","15.55625","16","3600","DET@MIL","MIL","DET","O","Ankle","",""
"14807-12350","PF","Trevor","Booker","16.419999999999998","55","3600","BKN@UTA","UTA","BKN","","","",""
"14807-15925","PG","Phil (Flip)","Pressey","12.541176470588235","17","3600","MEM@PHO","PHO","MEM","","","",""
"14807-23716","SF","Kyle","Anderson","10.25925925925926","54","3600","SA@HOU","SA","HOU","","","",""
"14807-15951","SF","P.J.","Hairston","11.009615384615385","52","3600","MEM@PHO","MEM","PHO","","","",""
"14807-15782","PG","Russ","Smith","3.6866666666666665","15","3500","MEM@PHO","MEM","PHO","","","",""
"14807-59318","SF","Joe","Ingles","7.694642857142857","56","3500","BKN@UTA","UTA","BKN","","","",""
"14807-15792","C","Johnny","O'Bryant","7.757142857142858","49","3500","DET@MIL","MIL","DET","","","",""
"14807-9783","C","Joel","Anthony","2.9071428571428575","14","3500","DET@MIL","DET","MIL","","","",""
"14807-9733","SG","Randy","Foye","11.763157894736842","57","3500","GS@OKC","OKC","GS","","","",""
"14807-15757","PF","Terrence","Jones","17.206382978723404","47","3500","SA@HOU","HOU","SA","","","",""
"14807-34615","PF","Willie","Reed","8.548275862068964","29","3500","BKN@UTA","BKN","UTA","","","",""
"14807-15843","PG","Trey","Burke","17.625925925925927","54","3500","BKN@UTA","UTA","BKN","","","",""
"14807-16335","SG","John","Jenkins","4.822727272727272","22","3500","MEM@PHO","PHO","MEM","","","",""
"14807-16604","SG","Justin","Holiday","5.285714285714286","28","3500","POR@CHI","CHI","POR","","","",""
"14807-16348","SG","Darrun","Hilliard","5.934615384615385","26","3500","DET@MIL","DET","MIL","","","",""
"14807-15864","PF","Adreian","Payne","6.347222222222222","36","3500","MIN@NO","MIN","NO","","","",""
"14807-9804","C","Alexis","Ajinca","11.177777777777777","45","3500","MIN@NO","NO","MIN","","","",""
"14807-55376","SF","Damjan","Rudez","3.473913043478261","23","3500","MIN@NO","MIN","NO","","","",""
"14807-16378","SG","Erick","Green","2.966666666666667","9","3500","BKN@UTA","UTA","BKN","","","",""
"14807-16629","SG","Bryce","Jones","12.292857142857143","14","3500","MIN@NO","NO","MIN","O","Wrist","",""
"14807-9895","SF","Steve","Novak","2.7777777777777777","9","3500","DET@MIL","MIL","DET","","","",""
"14807-17491","SF","James","Ennis","2.9923076923076923","13","3500","MEM@PHO","MEM","PHO","","","",""
"14807-15669","C","Meyers","Leonard","15.984313725490196","51","3500","POR@CHI","POR","CHI","","","",""
"14807-16191","SF","Josh","Huestis","0","0","3500","GS@OKC","OKC","GS","","","",""
"14807-58661","SG","Rashad","Vaughn","5.306","50","3500","DET@MIL","MIL","DET","","","",""
"14807-17520","PF","Cameron","Bairstow","4.375","16","3500","POR@CHI","CHI","POR","","","",""
"14807-16925","PF","Jarnell","Stokes","2.185714285714286","7","3500","MIN@NO","NO","MIN","","","",""
"14807-9952","C","DeJuan","Blair","5.203448275862068","29","3500","MEM@PHO","PHO","MEM","","","",""
"14807-9955","SG","Marcus","Thornton","15.808510638297872","47","3500","SA@HOU","HOU","SA","","","",""
"14807-9964","PG","Ty","Lawson","13.652941176470588","51","3500","SA@HOU","HOU","SA","","","",""
"14807-15736","C","Jeff","Withey","12.482499999999998","40","3500","BKN@UTA","UTA","BKN","","","",""
"14807-58150","PF","Cliff","Alexander","3.1714285714285713","7","3500","POR@CHI","POR","CHI","","","",""
"14807-15730","PF","Thomas","Robinson","9.748076923076923","52","3500","BKN@UTA","BKN","UTA","","","",""
"14807-9920","PF","Anthony","Tolliver","11.701818181818183","55","3500","DET@MIL","DET","MIL","O","Knee","",""
"14807-9928","SF","Sonny","Weems","5.485714285714286","35","3500","MEM@PHO","PHO","MEM","","","",""
"14807-9449","PF","Josh","Smith","14.27608695652174","46","3500","SA@HOU","HOU","SA","","","",""
"14807-16230","SG","Jordan","McRae","8.8","7","3500","MEM@PHO","PHO","MEM","","","",""
"14807-9461","PF","Kevin","Garnett","11.973684210526315","38","3500","MIN@NO","MIN","NO","GTD","Knee","",""
"14807-9463","C","Kendrick","Perkins","5.238461538461538","13","3500","MIN@NO","NO","MIN","","","",""
"14807-17462","SG","Chris","Johnson","7.889583333333333","48","3500","BKN@UTA","UTA","BKN","","","",""
"14807-9471","PF","Boris","Diaw","14.329310344827586","58","3500","SA@HOU","SA","HOU","","","",""
"14807-59483","PF","Chris","McCullough","5.6","5","3500","BKN@UTA","BKN","UTA","","","",""
"14807-58081","PG","Tyus","Jones","8.73076923076923","13","3500","MIN@NO","MIN","NO","","","",""
"14807-15542","PG","Spencer","Dinwiddie","7.699999999999999","9","3500","DET@MIL","DET","MIL","O","Ankle","",""
"14807-9490","C","Anderson","Varejao","7.8121212121212125","33","3500","GS@OKC","GS","OKC","","","",""
"14807-15548","SG","Andre","Roberson","12.22127659574468","47","3500","GS@OKC","OKC","GS","","","",""
"14807-48567","PG","Cameron","Payne","11.225","40","3500","GS@OKC","OKC","GS","","","",""
"14807-15532","SF","K.J.","McDaniels","3.0421052631578944","19","3500","SA@HOU","HOU","SA","","","",""
"14807-9529","SG","Anthony","Morrow","7.9079999999999995","50","3500","GS@OKC","OKC","GS","","","",""
"14807-9534","PG","Aaron","Brooks","12.910638297872339","47","3500","POR@CHI","CHI","POR","","","",""
"14807-12353","C","Tibor","Pleiss","3.5833333333333335","12","3500","BKN@UTA","UTA","BKN","","","",""
"14807-12360","SG","Elliot","Williams","3.56","5","3500","MEM@PHO","MEM","PHO","","","",""
"14807-9513","C","Chris","Andersen","5.827272727272727","11","3500","MEM@PHO","MEM","PHO","","","",""
"14807-9518","SF","Tayshaun","Prince","8.041071428571428","56","3500","MIN@NO","MIN","NO","","","",""
"14807-12368","SF","Nemanja","Bjelica","11.191304347826087","46","3500","MIN@NO","MIN","NO","O","Foot","",""
"14807-12369","SG","Lance","Stephenson","10.747826086956522","46","3500","MEM@PHO","MEM","PHO","","","",""
"14807-63826","C","Boban","Marjanovic","10.549999999999999","38","3500","SA@HOU","SA","HOU","","","",""
"14807-14532","SF","Kyle","Singler","6.3255319148936175","47","3500","GS@OKC","OKC","GS","","","",""
"14807-14531","PF","Justin","Harper","2","1","3500","DET@MIL","DET","MIL","","","",""
"14807-18352","PG","Ray","McCallum","5.39","30","3500","SA@HOU","SA","HOU","","","",""
"14807-22647","SF","J.J.","O'Brien","1.6","2","3500","BKN@UTA","UTA","BKN","","","",""
"14807-9563","C","Chris","Kaman","3.966666666666667","9","3500","POR@CHI","POR","CHI","","","",""
"14807-9559","SF","Rasual","Butler","6.800000000000001","41","3500","SA@HOU","SA","HOU","","","",""
"14807-9549","SG","Brandon","Rush","9.981250000000001","48","3500","GS@OKC","GS","OKC","","","",""
"14807-15591","C","Miles","Plumlee","8.767567567567568","37","3500","DET@MIL","MIL","DET","","","",""
"14807-16071","PG","Tim","Frazier","4.451428571428572","35","3500","POR@CHI","POR","CHI","","","",""
"14807-58576","PF","Kevon","Looney","4","5","3500","GS@OKC","GS","OKC","","","",""
"14807-12349","SF","Luke","Babbitt","6.892307692307692","26","3500","MIN@NO","NO","MIN","","","",""
"14807-63478","C","Cristiano","Felicio","4.233333333333333","12","3500","POR@CHI","CHI","POR","","","",""
"14807-63477","SF","Luis","Montero","2.1285714285714286","7","3500","POR@CHI","POR","CHI","","","",""
"14807-16100","PG","Bryce","Cotton","3.1666666666666665","3","3500","MEM@PHO","PHO","MEM","","","",""
"14807-11104","SF","Alonzo","Gee","10.412280701754385","57","3500","MIN@NO","NO","MIN","","","",""
"14807-23799","PF","Mitch","McGary","2.6411764705882352","17","3500","GS@OKC","OKC","GS","","","",""
"14807-17747","SG","Ian","Clark","7.095652173913043","46","3500","GS@OKC","GS","OKC","","","",""
"14807-42661","PF","Noah","Vonleh","10.19074074074074","54","3500","POR@CHI","POR","CHI","","","",""
"14807-18821","SG","Jonathon","Simmons","9.659090909090908","44","3500","SA@HOU","SA","HOU","","","",""
"14807-23776","PF","Montrezl","Harrell","6.8933333333333335","30","3500","SA@HOU","HOU","SA","","","",""
"14807-9611","PF","Ryan","Hollins","7.935714285714285","14","3500","MEM@PHO","MEM","PHO","","","",""
"14807-9649","PF","Nick","Collison","6.943749999999999","48","3500","GS@OKC","OKC","GS","","","",""
"14807-40819","PF","Jarell","Martin","0.6666666666666666","3","3500","MEM@PHO","MEM","PHO","","","",""
"14807-9643","PG","Shaun","Livingston","13.281481481481482","54","3500","GS@OKC","GS","OKC","","","",""
"14807-23757","PG","Brian","Roberts","7.61875","32","3500","POR@CHI","POR","CHI","","","",""
"14807-12459","C","Nikola","Pekovic","7.391666666666667","12","3500","MIN@NO","MIN","NO","O","Achilles","",""
"14807-9682","PG","Andre","Miller","7.56923076923077","26","3500","MIN@NO","MIN","NO","","","",""
"14807-15964","PG","Lorenzo","Brown","5.4875","8","3500","MEM@PHO","PHO","MEM","","","",""
"14807-55061","SF","Damien","Inglis","2.7249999999999996","8","3500","DET@MIL","MIL","DET","","","",""
"14807-9683","PG","Steve","Blake","10.088235294117647","34","3500","DET@MIL","DET","MIL","","","",""
"14807-15955","PF","James Michael","McAdoo","4.956","25","3500","GS@OKC","GS","OKC","","","",""
"14807-9694","SG","Kevin","Martin","14.774358974358975","39","3500","MIN@NO","MIN","NO","","","",""
"14807-15475","PF","Cory","Jefferson","5.4","8","3500","MEM@PHO","PHO","MEM","","","",""
"14807-15947","SF","Reggie","Bullock","1.8649999999999998","20","3500","DET@MIL","DET","MIL","","","",""
"14807-9671","PF","Marreese","Speights","11.604255319148935","47","3500","GS@OKC","GS","OKC","","","",""
"14807-23715","SG","Jordan","Adams","8.95","2","3500","MEM@PHO","MEM","PHO","O","Knee","",""
"14807-58461","PF","Trey","Lyles","10.08","55","3500","BKN@UTA","UTA","BKN","","","",""
"14807-9674","SG","Leandro","Barbosa","11.049999999999999","44","3500","GS@OKC","GS","OKC","","","",""
"14807-15993","SG","Pat","Connaughton","1.4227272727272728","22","3500","POR@CHI","POR","CHI","","","",""
"14807-40202","SF","Sergey","Karasev","2.412","25","3500","BKN@UTA","BKN","UTA","","","",""
"14807-42689","PG","Tyler","Ennis","5.212000000000001","25","3500","DET@MIL","MIL","DET","","","",""
"14807-12423","C","Omer","Asik","12.216666666666667","48","3500","MIN@NO","NO","MIN","O","Ankle","",""
"14807-23282","SF","Sam","Dekker","1.0666666666666667","3","3500","SA@HOU","HOU","SA","O","Back","",""
"14807-9720","C","Andrea","Bargnani","9.726086956521739","46","3500","BKN@UTA","BKN","UTA","","","",""
"14807-40208","PG","Raul","Neto","11.844642857142857","56","3500","BKN@UTA","UTA","BKN","","","",""
"14807-9698","PF","Jason","Thompson","6.082142857142857","28","3500","GS@OKC","GS","OKC","","","",""
"14807-9709","C","Matt","Bonner","4.2299999999999995","20","3500","SA@HOU","SA","HOU","O","Calf","",""
