"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14692-15271","G","Laurent","Brossoit","0","0","6500","WPG@EDM","EDM","WPG","","","",""
"14692-8319","RW","James","Neal","3.499090909090909","55","6500","NSH@FLA","NSH","FLA","","","",""
"14692-12749","G","Jean-Francois","Berube","3.4000000000000004","3","6500","NYI@CAR","NYI","CAR","","","",""
"14692-51834","G","Daniel","Altshuller","0","0","6500","NYI@CAR","CAR","NYI","","","",""
"14692-8702","C","Ryan","Kesler","2.360377358490566","53","6500","ANH@CHI","ANH","CHI","","","",""
"14692-15283","C","Vincent","Trocheck","2.6836363636363636","55","6400","NSH@FLA","FLA","NSH","","","",""
"14692-40023","G","Anton","Forsberg","2.9000000000000004","4","6400","OTT@CLS","CLS","OTT","","","",""
"14692-8234","C","Eric","Staal","2.4363636363636365","55","6400","NYI@CAR","CAR","NYI","","","",""
"14692-11294","G","Michael","Hutchinson","3.1900000000000004","20","6400","WPG@EDM","WPG","EDM","","","",""
"14692-62493","LW","Artemi","Panarin","3.4964285714285714","56","6400","ANH@CHI","CHI","ANH","","","",""
"14692-15217","LW","Jonathan","Huberdeau","2.9981818181818185","55","6300","NSH@FLA","FLA","NSH","","","",""
"14692-58909","G","Connor","Hellebuyck","4.323076923076924","26","6300","WPG@EDM","WPG","EDM","","","",""
"14692-8233","G","Curtis","McElhinney","1.9333333333333333","15","6300","OTT@CLS","CLS","OTT","IR","Ankle","",""
"14692-14468","G","Anders","Nilsson","3.46923076923077","26","6300","WPG@EDM","EDM","WPG","","","",""
"14692-9252","G","Alex","Stalock","2.030769230769231","13","6200","ARI@SJ","SJ","ARI","","","",""
"14692-8241","LW","Jussi","Jokinen","2.8072727272727276","55","6200","NSH@FLA","FLA","NSH","","","",""
"14692-8420","LW","Benoit","Pouliot","2.5638297872340425","47","6200","WPG@EDM","EDM","WPG","","","",""
"14692-8614","C","Joe","Thornton","3.3037735849056604","53","6200","ARI@SJ","SJ","ARI","","","",""
"14692-8263","RW","Marian","Hossa","2.828301886792453","53","6100","ANH@CHI","CHI","ANH","","","",""
"14692-8258","RW","Patrick","Sharp","3.1881818181818184","55","6100","WAS@DAL","DAL","WAS","","","",""
"14692-14457","D","John","Klingberg","3.210909090909091","55","6100","WAS@DAL","DAL","WAS","","","",""
"14692-15269","C","Rickard","Rakell","2.4219999999999997","50","6000","ANH@CHI","ANH","CHI","","","",""
"14692-15280","RW","Brandon","Saad","2.958181818181818","55","6000","OTT@CLS","CLS","OTT","","","",""
"14692-12220","C","Marcus","Johansson","2.991304347826087","46","6000","WAS@DAL","WAS","DAL","","","",""
"14692-66411","G","Juuse","Saros","1","1","6000","NSH@FLA","NSH","FLA","","","",""
"14692-14056","RW","Cam","Atkinson","2.709090909090909","55","6000","OTT@CLS","CLS","OTT","","","",""
"14692-12439","LW","Jeff","Skinner","2.68","55","6000","NYI@CAR","CAR","NYI","","","",""
"14692-15251","LW","Boone","Jenner","2.569642857142857","56","5900","OTT@CLS","CLS","OTT","","","",""
"14692-9259","LW","Mike","Hoffman","3.571153846153846","52","5900","OTT@CLS","OTT","CLS","","","",""
"14692-8515","C","Brandon","Dubinsky","2.5744897959183675","49","5900","OTT@CLS","CLS","OTT","","","",""
"14692-8562","LW","Scott","Hartnell","2.8935185185185186","54","5900","OTT@CLS","CLS","OTT","","","",""
"14692-8467","D","Shea","Weber","2.6018181818181816","55","5900","NSH@FLA","NSH","FLA","","","",""
"14692-8497","C","Frans","Nielsen","2.688679245283019","53","5900","NYI@CAR","NYI","CAR","","","",""
"14692-8596","C","Jordan","Staal","2.2818181818181817","55","5900","NYI@CAR","CAR","NYI","","","",""
"14692-12244","D","Oliver","Ekman-Larsson","3.375925925925926","54","5800","ARI@SJ","ARI","SJ","","","",""
"14692-12252","G","Anders","Lindback","2.4842105263157896","19","5800","ARI@SJ","ARI","SJ","","","",""
"14692-41393","C","Aleksander","Barkov","3.420930232558139","43","5800","NSH@FLA","FLA","NSH","DTD","Upper body","",""
"14692-8635","RW","T.J.","Oshie","2.9415094339622643","53","5800","WAS@DAL","WAS","DAL","","","",""
"14692-12262","D","Roman","Josi","2.8227272727272728","55","5700","NSH@FLA","NSH","FLA","","","",""
"14692-8266","D","Duncan","Keith","2.779166666666667","48","5700","ANH@CHI","CHI","ANH","","","",""
"14692-8539","RW","Nick","Foligno","2.3553191489361702","47","5700","OTT@CLS","CLS","OTT","","","",""
"14692-8694","C","Henrik","Sedin","2.685416666666667","48","5700","TOR@VAN","VAN","TOR","","","",""
"14692-14178","D","Justin","Faulk","2.7768518518518515","54","5600","NYI@CAR","CAR","NYI","DTD","Leg","",""
"14692-8259","LW","Andrew","Ladd","2.335185185185185","54","5600","WPG@EDM","WPG","EDM","","","",""
"14692-8811","RW","Jannik","Hansen","2.5380000000000003","50","5500","TOR@VAN","VAN","TOR","","","",""
"14692-21897","C","Brock","Nelson","2.556603773584906","53","5500","NYI@CAR","NYI","CAR","","","",""
"14692-39249","C","Nick","Bjugstad","2.3287500000000003","40","5500","NSH@FLA","FLA","NSH","","","",""
"14692-8162","C","Bryan","Little","2.638888888888889","54","5500","WPG@EDM","WPG","EDM","","","",""
"14692-12682","C","Brandon","Pirri","2.1862745098039214","51","5500","NSH@FLA","FLA","NSH","","","",""
"14692-8534","C","Jason","Spezza","3.248076923076923","52","5500","WAS@DAL","DAL","WAS","IR","Upper body","",""
"14692-14561","RW","Jaromir","Jagr","3.0999999999999996","52","5500","NSH@FLA","FLA","NSH","","","",""
"14692-8464","LW","Colin","Wilson","1.857894736842105","38","5500","NSH@FLA","NSH","FLA","","","",""
"14692-15321","C","Mark","Scheifele","3.0558139534883724","43","5400","WPG@EDM","WPG","EDM","","","",""
"14692-9015","D","John","Carlson","2.887804878048781","41","5400","WAS@DAL","WAS","DAL","","","",""
"14692-39238","LW","Anders","Lee","2.300943396226415","53","5400","NYI@CAR","NYI","CAR","","","",""
"14692-14565","C","Mika","Zibanejad","2.290909090909091","55","5400","OTT@CLS","OTT","CLS","","","",""
"14692-8619","C","Patrick","Marleau","2.5547169811320756","53","5400","ARI@SJ","SJ","ARI","","","",""
"14692-15281","LW","Andrew","Shaw","2.1991379310344827","58","5300","ANH@CHI","CHI","ANH","","","",""
"14692-9077","C","Kyle","Turris","2.3739999999999997","50","5300","OTT@CLS","OTT","CLS","","","",""
"14692-14473","RW","Jakob","Silfverberg","1.8622641509433964","53","5300","ANH@CHI","ANH","CHI","","","",""
"14692-8640","LW","David","Perron","4.32","10","5300","ANH@CHI","ANH","CHI","","","",""
"14692-8838","D","Johnny","Boychuk","2.267857142857143","42","5200","NYI@CAR","NYI","CAR","","","",""
"14692-8138","RW","Bobby","Ryan","3.0690909090909093","55","5200","OTT@CLS","OTT","CLS","","","",""
"14692-8314","C","Mike","Ribeiro","2.0927272727272728","55","5200","NSH@FLA","NSH","FLA","","","",""
"14692-8403","RW","Justin","Williams","3.130188679245283","53","5200","WAS@DAL","WAS","DAL","","","",""
"14692-8516","C","Artem","Anisimov","2.3228070175438598","57","5200","ANH@CHI","CHI","ANH","","","",""
"14692-8628","D","Marc-Edouard","Vlasic","2.395","50","5200","ARI@SJ","SJ","ARI","","","",""
"14692-8300","LW","Jason","Chimera","2.513207547169811","53","5100","WAS@DAL","WAS","DAL","","","",""
"14692-8674","LW","Mikhail","Grabovski","1.9424528301886792","53","5100","NYI@CAR","NYI","CAR","","","",""
"14692-8578","RW","Shane","Doan","3.466666666666667","45","5100","ARI@SJ","ARI","SJ","","","",""
"14692-55607","D","Aaron","Ekblad","2.68921568627451","51","5000","NSH@FLA","FLA","NSH","","","",""
"14692-58907","LW","Nikolaj","Ehlers","2.2435185185185187","54","5000","WPG@EDM","WPG","EDM","","","",""
"14692-8267","D","Brent","Seabrook","2.4775862068965515","58","5000","ANH@CHI","CHI","ANH","","","",""
"14692-12628","RW","Mark","Stone","2.6722222222222225","54","5000","OTT@CLS","OTT","CLS","","","",""
"14692-15386","RW","Ryan","Strome","1.9500000000000002","42","5000","NYI@CAR","NYI","CAR","","","",""
"14692-8584","RW","Mikkel","Boedker","2.3425925925925926","54","5000","ARI@SJ","ARI","SJ","","","",""
"14692-41592","LW","Max","Domi","2.434259259259259","54","4900","ARI@SJ","ARI","SJ","","","",""
"14692-11170","D","Nick","Leddy","1.6500000000000001","53","4900","NYI@CAR","NYI","CAR","","","",""
"14692-15247","C","Victor","Rask","2.362264150943396","53","4800","NYI@CAR","CAR","NYI","","","",""
"14692-15239","RW","Craig","Smith","2.0145454545454546","55","4800","NSH@FLA","NSH","FLA","","","",""
"14692-42833","LW","Andre","Burakovsky","1.8840000000000001","50","4800","WAS@DAL","WAS","DAL","","","",""
"14692-21689","RW","Reilly","Smith","2.7363636363636363","55","4800","NSH@FLA","FLA","NSH","","","",""
"14692-8284","RW","Chris","Stewart","1.9478723404255318","47","4800","ANH@CHI","ANH","CHI","DTD","Jaw","",""
"14692-8203","RW","Drew","Stafford","2.36","50","4800","WPG@EDM","WPG","EDM","","","",""
"14692-8328","D","Matt","Niskanen","2.2245283018867927","53","4800","WAS@DAL","WAS","DAL","","","",""
"14692-39146","LW","Tobias","Rieder","2.314814814814815","54","4700","ARI@SJ","ARI","SJ","","","",""
"14692-8268","D","Brian","Campbell","1.950909090909091","55","4700","NSH@FLA","FLA","NSH","","","",""
"14692-8228","D","Dion","Phaneuf","2.4","2","4700","OTT@CLS","OTT","CLS","","","",""
"14692-8397","C","Brad","Richardson","1.774074074074074","54","4700","ARI@SJ","ARI","SJ","","","",""
"14692-9354","LW","Patrick","Maroon","1.1020833333333335","48","4700","ANH@CHI","ANH","CHI","","","",""
"14692-14456","D","Mattias","Ekholm","1.7563636363636363","55","4700","NSH@FLA","NSH","FLA","","","",""
"14692-43120","RW","Anthony","Duclair","2.1547169811320757","53","4700","ARI@SJ","ARI","SJ","","","",""
"14692-8583","RW","Radim","Vrbata","2.0730769230769233","52","4700","TOR@VAN","VAN","TOR","","","",""
"14692-41394","D","Seth","Jones","2.1666666666666665","15","4600","OTT@CLS","CLS","OTT","","","",""
"14692-23054","RW","Leo","Komarov","2.5547169811320756","53","4600","TOR@VAN","TOR","VAN","","","",""
"14692-58331","C","Leon","Draisaitl","2.973913043478261","46","4500","WPG@EDM","EDM","WPG","","","",""
"14692-9083","D","Ryan","Ellis","1.9287037037037038","54","4500","NSH@FLA","NSH","FLA","","","",""
"14692-9270","D","Jason","Demers","2.245833333333333","48","4500","WAS@DAL","DAL","WAS","DTD","Illness","",""
"14692-8362","RW","Ales","Hemsky","1.8375000000000001","48","4500","WAS@DAL","DAL","WAS","","","",""
"14692-14474","D","Sami","Vatanen","2.0245283018867926","53","4500","ANH@CHI","ANH","CHI","","","",""
"14692-8709","D","Alexander","Edler","1.8923076923076925","52","4400","TOR@VAN","VAN","TOR","IR","Leg","",""
"14692-15287","C","Jean-Gabriel","Pageau","1.832142857142857","56","4400","OTT@CLS","OTT","CLS","","","",""
"14692-8932","LW","Zack","Smith","1.6472727272727272","55","4400","OTT@CLS","OTT","CLS","","","",""
"14692-40036","LW","Tomas","Hertl","2.3653846153846154","52","4400","ARI@SJ","SJ","ARI","","","",""
"14692-9305","LW","Mathieu","Perreault","2.2471698113207546","53","4400","WPG@EDM","WPG","EDM","","","",""
"14692-23061","LW","Calle","Jarnkrok","1.5","54","4400","NSH@FLA","NSH","FLA","","","",""
"14692-8538","LW","Milan","Michalek","1.6843750000000002","32","4400","TOR@VAN","TOR","VAN","IR","Finger","",""
"14692-8495","RW","Josh","Bailey","1.823076923076923","52","4400","NYI@CAR","NYI","CAR","","","",""
"14692-8611","D","Alex","Goligoski","2.0163636363636366","55","4400","WAS@DAL","DAL","WAS","","","",""
"14692-9036","D","Travis","Hamonic","1.569387755102041","49","4300","NYI@CAR","NYI","CAR","","","",""
"14692-8972","C","Tyler","Bozak","2.425531914893617","47","4300","TOR@VAN","TOR","VAN","IR","Head","",""
"14692-8575","C","Martin","Hanzal","2.3731707317073174","41","4300","ARI@SJ","ARI","SJ","","","",""
"14692-43178","C","Teuvo","Teravainen","1.872222222222222","54","4300","ANH@CHI","CHI","ANH","","","",""
"14692-42912","D","Oscar","Klefbom","1.54","30","4200","WPG@EDM","EDM","WPG","IR","Infection","",""
"14692-9325","RW","Patrick","Eaves","1.5971428571428572","35","4200","WAS@DAL","DAL","WAS","","","",""
"14692-8400","RW","Teddy","Purcell","2.1196428571428574","56","4200","WPG@EDM","EDM","WPG","","","",""
"14692-60686","LW","Mattias","Janmark","1.9036363636363638","55","4100","WAS@DAL","DAL","WAS","","","",""
"14692-12611","D","Alexander","Petrovic","1.2904761904761906","42","4100","NSH@FLA","FLA","NSH","","","",""
"14692-8211","D","Tyler","Myers","1.9","54","4100","WPG@EDM","WPG","EDM","","","",""
"14692-8237","C","Brandon","Sutter","2.25","20","4100","TOR@VAN","VAN","TOR","IR","Jaw","",""
"14692-8357","LW","Andrew","Cogliano","1.2811320754716982","53","4100","ANH@CHI","ANH","CHI","","","",""
"14692-13472","D","Dmitry","Orlov","1.5773584905660376","53","4100","WAS@DAL","WAS","DAL","","","",""
"14692-39245","D","Jacob","Trouba","1.4722222222222223","54","4000","WPG@EDM","WPG","EDM","","","",""
"14692-8270","D","Niklas","Hjalmarsson","1.3310344827586207","58","4000","ANH@CHI","CHI","ANH","","","",""
"14692-39464","D","Hampus","Lindholm","1.4826923076923075","52","4000","ANH@CHI","ANH","CHI","","","",""
"14692-42478","C","Bo","Horvat","1.4537037037037037","54","4000","TOR@VAN","VAN","TOR","","","",""
"14692-41390","RW","Elias","Lindholm","1.8618181818181818","55","4000","NYI@CAR","CAR","NYI","","","",""
"14692-8518","RW","Christopher","Higgins","0.504","25","4000","TOR@VAN","VAN","TOR","","","",""
"14692-8484","LW","David","Clarkson","0.49166666666666675","18","4000","OTT@CLS","CLS","OTT","IR","Upper body","",""
"14692-62783","LW","Joonas","Donskoi","1.8895833333333334","48","4000","ARI@SJ","SJ","ARI","","","",""
"14692-15381","LW","Ryan","Garbutt","1.925","8","4000","ANH@CHI","ANH","CHI","","","",""
"14692-12460","D","Cam","Fowler","1.2762499999999999","40","4000","ANH@CHI","ANH","CHI","","","",""
"14692-15333","LW","Antoine","Roussel","1.7367924528301886","53","3900","WAS@DAL","DAL","WAS","","","",""
"14692-8711","D","Kevin","Bieksa","1.25","53","3900","ANH@CHI","ANH","CHI","","","",""
"14692-15270","LW","Sven","Baertschi","1.608695652173913","46","3900","TOR@VAN","VAN","TOR","","","",""
"14692-8833","RW","Pierre","Parenteau","2.2547169811320753","53","3900","TOR@VAN","TOR","VAN","","","",""
"14692-11152","RW","Zack","Kassian","2.0124999999999997","12","3900","WPG@EDM","EDM","WPG","","","",""
"14692-12952","D","Jake","Gardiner","1.4380000000000002","50","3900","TOR@VAN","TOR","VAN","","","",""
"14692-11284","C","Cody","Eakin","1.84","55","3900","WAS@DAL","DAL","WAS","","","",""
"14692-12737","D","Stefan","Elliott","1.4210526315789473","19","3900","NSH@FLA","NSH","FLA","","","",""
"14692-8535","C","Mike","Fisher","1.2488636363636365","44","3900","NSH@FLA","NSH","FLA","","","",""
"14692-8459","RW","Joel","Ward","2.2627450980392156","51","3900","ARI@SJ","SJ","ARI","","","",""
"14692-14478","RW","Andrej","Nestrasil","1.8083333333333336","48","3900","NYI@CAR","CAR","NYI","","","",""
"14692-8703","LW","Alex","Burrows","1.4615384615384615","52","3900","TOR@VAN","VAN","TOR","","","",""
"14692-8731","D","Karl","Alzner","1.5415094339622641","53","3800","WAS@DAL","WAS","DAL","","","",""
"14692-10835","RW","Chris","Terry","0.7317073170731707","41","3800","NYI@CAR","CAR","NYI","","","",""
"14692-54743","C","Alexander","Wennberg","1.6318181818181818","44","3800","OTT@CLS","CLS","OTT","","","",""
"14692-9011","D","Andrej","Sekera","1.4236363636363638","55","3800","WPG@EDM","EDM","WPG","","","",""
"14692-9218","RW","Mike","Santorelli","0.9708333333333333","48","3800","ANH@CHI","ANH","CHI","","","",""
"14692-61860","D","Ben","Hutton","1.2361702127659575","47","3800","TOR@VAN","VAN","TOR","","","",""
"14692-12288","RW","Tommy","Wingels","1.3707547169811323","53","3800","ARI@SJ","SJ","ARI","","","",""
"14692-8695","LW","Cody","Hodgson","1.2564102564102564","39","3800","NSH@FLA","NSH","FLA","","","",""
"14692-53527","LW","Marko","Dano","0.8846153846153846","13","3700","ANH@CHI","CHI","ANH","","","",""
"14692-8260","LW","Kris","Versteeg","2.4074074074074074","54","3700","NYI@CAR","CAR","NYI","","","",""
"14692-8295","C","Antoine","Vermette","1.6791666666666665","48","3700","ARI@SJ","ARI","SJ","","","",""
"14692-43093","D","Shea","Theodore","2.1538461538461537","13","3700","ANH@CHI","ANH","CHI","","","",""
"14692-23226","RW","Tom","Wilson","1.9386792452830188","53","3700","WAS@DAL","WAS","DAL","","","",""
"14692-8684","LW","Nikolai","Kulemin","1.369811320754717","53","3700","NYI@CAR","NYI","CAR","","","",""
"14692-37883","D","Cody","Ceci","1.385714285714286","49","3700","OTT@CLS","OTT","CLS","","","",""
"14692-21755","RW","Alex","Chiasson","0.9598039215686275","51","3600","OTT@CLS","OTT","CLS","","","",""
"14692-9033","C","Casey","Cizikas","1.3339622641509434","53","3600","NYI@CAR","NYI","CAR","","","",""
"14692-12646","RW","Alex","Burmistrov","1.049056603773585","53","3600","WPG@EDM","WPG","EDM","","","",""
"14692-66680","D","Jaccob","Slavin","1.286111111111111","36","3600","NYI@CAR","CAR","NYI","","","",""
"14692-23051","LW","Joakim","Nordstrom","1.2795454545454545","44","3600","NYI@CAR","CAR","NYI","","","",""
"14692-8487","D","Johnny","Oduya","1.34","55","3600","WAS@DAL","DAL","WAS","","","",""
"14692-8576","C","Vernon","Fiddler","1.3418181818181818","55","3600","WAS@DAL","DAL","WAS","","","",""
"14692-37881","D","Morgan","Rielly","1.7018867924528303","53","3600","TOR@VAN","TOR","VAN","","","",""
"14692-8879","LW","Shawn","Matthias","1.14","50","3500","TOR@VAN","TOR","VAN","O","Neck","",""
"14692-9040","D","Calvin","de Haan","1.1735849056603773","53","3500","NYI@CAR","NYI","CAR","","","",""
"14692-12896","D","Dylan","Olsen","0.6375","8","3500","NSH@FLA","FLA","NSH","","","",""
"14692-39235","C","Chris","Tierney","1.1607843137254903","51","3500","ARI@SJ","SJ","ARI","","","",""
"14692-39252","RW","Brock","McGinn","0.5315789473684212","19","3500","NYI@CAR","CAR","NYI","","","",""
"14692-9290","LW","Bryan","Bickell","0.3869565217391305","23","3500","ANH@CHI","CHI","ANH","","","",""
"14692-8255","C","Dave","Bolland","0.996","25","3500","NSH@FLA","FLA","NSH","O","Lower body","",""
"14692-8428","D","Marek","Zidlicky","1.255813953488372","43","3500","NYI@CAR","NYI","CAR","","","",""
"14692-66709","LW","Jared","McCann","1.547826086956522","46","3500","TOR@VAN","VAN","TOR","","","",""
"14692-54193","RW","Phil","Di Giuseppe","1.7409090909090907","22","3500","NYI@CAR","CAR","NYI","","","",""
"14692-8486","D","Paul","Martin","0.888","50","3500","ARI@SJ","SJ","ARI","","","",""
"14692-14461","C","Linden","Vey","1.3199999999999998","20","3500","TOR@VAN","VAN","TOR","","","",""
"14692-8650","D","Roman","Polak","1.2686274509803923","51","3500","TOR@VAN","TOR","VAN","","","",""
"14692-12438","RW","Riley","Nash","0.9853658536585367","41","3500","NYI@CAR","CAR","NYI","","","",""
"14692-8746","RW","Matt","Calvert","1.1361702127659576","47","3400","OTT@CLS","CLS","OTT","","","",""
"14692-15259","D","Frank","Corrado","1.15","10","3400","TOR@VAN","TOR","VAN","","","",""
"14692-15255","RW","Josh","Leivo","1.8666666666666665","6","3400","TOR@VAN","TOR","VAN","DTD","Upper body","",""
"14692-42860","C","Curtis","Lazar","1.1852941176470588","51","3400","OTT@CLS","OTT","CLS","","","",""
"14692-14248","C","Anton","Lander","0.28750000000000003","48","3400","WPG@EDM","EDM","WPG","","","",""
"14692-39990","C","William","Karlsson","0.8072727272727274","55","3400","OTT@CLS","CLS","OTT","","","",""
"14692-59207","RW","Viktor","Arvidsson","1.6879310344827587","29","3400","NSH@FLA","NSH","FLA","","","",""
"14692-11245","D","Brian","Strait","0.9279411764705883","34","3400","NYI@CAR","NYI","CAR","","","",""
"14692-39243","D","Nate","Schmidt","1.3531250000000001","48","3400","WAS@DAL","WAS","DAL","","","",""
"14692-39234","LW","Matthew","Nieto","0.9960784313725489","51","3400","ARI@SJ","SJ","ARI","","","",""
"14692-8410","D","Jack","Johnson","1.0935185185185188","54","3400","OTT@CLS","CLS","OTT","","","",""
"14692-8425","RW","Cal","Clutterbuck","1.4538461538461538","52","3400","NYI@CAR","NYI","CAR","","","",""
"14692-8663","LW","Steve","Downie","1.4634615384615384","26","3400","ARI@SJ","ARI","SJ","","","",""
"14692-8642","RW","Brad","Boyes","1.4243902439024392","41","3400","TOR@VAN","TOR","VAN","","","",""
"14692-12447","D","Erik","Gudbranson","0.9352941176470588","51","3400","NSH@FLA","FLA","NSH","IR","Upper body","",""
"14692-54527","LW","Connor","Brickley","0.9","23","3300","NSH@FLA","FLA","NSH","","","",""
"14692-15346","C","Adam","Lowry","0.9130434782608695","46","3300","WPG@EDM","WPG","EDM","","","",""
"14692-21936","D","Dylan","Demelo","0.6607142857142857","28","3300","ARI@SJ","SJ","ARI","","","",""
